time, value
901803, 1878
901807, 1881
901811, 1877
901815, 1881
901819, 1875
901823, 1878
901827, 1875
901831, 1879
901835, 1878
901839, 1878
901843, 1876
901847, 1874
901851, 1875
901855, 1879
901859, 1877
901863, 1875
901867, 1879
901871, 1878
901875, 1876
901879, 1879
901883, 1878
901887, 1879
901891, 1879
901895, 1879
901899, 1877
901903, 1875
901907, 1875
901911, 1877
901915, 1881
901919, 1877
901923, 1878
901927, 1878
901931, 1877
901935, 1877
901939, 1881
901943, 1876
901947, 1877
901951, 1875
901955, 1879
901959, 1875
901963, 1873
901967, 1875
901971, 1880
901975, 1875
901979, 1878
901983, 1878
901987, 1875
901991, 1878
901995, 1878
901999, 1882
902003, 1877
902007, 1874
902011, 1879
902015, 1879
902019, 1875
902023, 1877
902027, 1879
902031, 1879
902035, 1879
902039, 1876
902043, 1879
902047, 1877
902051, 1878
902055, 1878
902059, 1874
902063, 1876
902067, 1872
902071, 1875
902075, 1878
902079, 1881
902083, 1876
902087, 1879
902091, 1879
902095, 1875
902099, 1879
902103, 1872
902107, 1884
902111, 1877
902115, 1879
902119, 1881
902123, 1878
902127, 1878
902131, 1875
902135, 1877
902139, 1878
902143, 1879
902147, 1876
902151, 1874
902155, 1877
902159, 1878
902163, 1879
902167, 1875
902171, 1881
902175, 1877
902179, 1879
902183, 1877
902187, 1879
902191, 1878
902195, 1878
902199, 1872
902203, 1878
902207, 1879
902211, 1878
902215, 1875
902219, 1877
902223, 1877
902227, 1879
902231, 1877
902235, 1878
902239, 1878
902243, 1877
902247, 1879
902251, 1877
902255, 1876
902259, 1877
902263, 1877
902267, 1879
902271, 1875
902275, 1879
902279, 1880
902283, 1879
902287, 1877
902291, 1875
902295, 1872
902299, 1877
902303, 1874
902307, 1880
902311, 1875
902315, 1881
902319, 1881
902323, 1878
902327, 1875
902331, 1877
902335, 1879
902339, 1878
902343, 1877
902347, 1879
902351, 1877
902355, 1877
902359, 1875
902363, 1877
902367, 1878
902371, 1878
902375, 1879
902379, 1877
902383, 1880
902387, 1875
902391, 1878
902395, 1875
902399, 1879
902403, 1874
902407, 1876
902411, 1877
902415, 1877
902419, 1879
902423, 1875
902427, 1876
902431, 1875
902435, 1878
902439, 1878
902443, 1875
902447, 1879
902451, 1879
902455, 1872
902459, 1878
902463, 1879
902467, 1878
902471, 1879
902475, 1878
902479, 1878
902483, 1877
902487, 1879
902491, 1878
902495, 1878
902499, 1881
902503, 1875
902507, 1878
902511, 1877
902515, 1882
902519, 1882
902523, 1877
902527, 1878
902531, 1877
902535, 1878
902539, 1873
902543, 1878
902547, 1877
902551, 1875
902555, 1875
902559, 1876
902563, 1879
902567, 1878
902571, 1879
902575, 1877
902579, 1876
902583, 1878
902587, 1874
902591, 1877
902595, 1878
902599, 1875
902603, 1879
902607, 1878
902611, 1875
902615, 1879
902619, 1881
902623, 1878
902627, 1878
902631, 1874
902635, 1879
902639, 1879
902643, 1876
902647, 1875
902651, 1878
902655, 1879
902659, 1876
902663, 1879
902667, 1879
902671, 1874
902675, 1881
902679, 1878
902683, 1877
902687, 1874
902691, 1876
902695, 1879
902699, 1875
902703, 1875
902707, 1877
902711, 1881
902715, 1877
902719, 1878
902723, 1878
902727, 1875
902731, 1877
902735, 1877
902739, 1879
902743, 1878
902747, 1882
902751, 1879
902755, 1876
902759, 1879
902763, 1877
902767, 1878
902771, 1877
902775, 1879
902779, 1878
902783, 1878
902787, 1877
902791, 1875
902795, 1877
902799, 1876
902803, 1875
902807, 1881
902811, 1877
902815, 1879
902819, 1875
902823, 1875
902827, 1874
902831, 1877
902835, 1875
902839, 1877
902843, 1878
902847, 1873
902851, 1877
902855, 1879
902859, 1878
902863, 1875
902867, 1873
902871, 1879
902875, 1879
902879, 1874
902883, 1877
902887, 1877
902891, 1879
902895, 1879
902899, 1875
902903, 1878
902907, 1875
902911, 1876
902915, 1878
902919, 1881
902923, 1877
902927, 1877
902931, 1877
902935, 1878
902939, 1877
902943, 1877
902947, 1877
902951, 1878
902955, 1881
902959, 1878
902963, 1877
902967, 1878
902971, 1877
902975, 1877
902979, 1875
902983, 1877
902987, 1876
902991, 1878
902995, 1878
902999, 1875
903003, 1877
903007, 1881
903011, 1875
903015, 1875
903019, 1882
903023, 1877
903027, 1877
903031, 1882
903035, 1877
903039, 1874
903043, 1879
903047, 1878
903051, 1874
903055, 1878
903059, 1877
903063, 1875
903067, 1879
903071, 1881
903075, 1877
903079, 1874
903083, 1877
903087, 1876
903091, 1877
903095, 1875
903099, 1872
903103, 1874
903107, 1875
903111, 1876
903115, 1878
903119, 1878
903123, 1878
903127, 1877
903131, 1877
903135, 1879
903139, 1872
903143, 1874
903147, 1880
903151, 1878
903155, 1877
903159, 1877
903163, 1875
903167, 1876
903171, 1877
903175, 1878
903179, 1877
903183, 1876
903187, 1877
903191, 1877
903195, 1882
903199, 1877
903203, 1874
903207, 1878
903211, 1875
903215, 1879
903219, 1874
903223, 1878
903227, 1876
903231, 1878
903235, 1874
903239, 1877
903243, 1877
903247, 1873
903251, 1882
903255, 1876
903259, 1878
903263, 1878
903267, 1876
903271, 1877
903275, 1877
903279, 1879
903283, 1878
903287, 1875
903291, 1877
903295, 1882
903299, 1871
903303, 1877
903307, 1875
903311, 1877
903315, 1877
903319, 1877
903323, 1877
903327, 1875
903331, 1877
903335, 1882
903339, 1879
903343, 1877
903347, 1876
903351, 1879
903355, 1877
903359, 1879
903363, 1878
903367, 1877
903371, 1877
903375, 1878
903379, 1875
903383, 1877
903387, 1878
903391, 1881
903395, 1878
903399, 1883
903403, 1879
903407, 1882
903411, 1881
903415, 1879
903419, 1876
903423, 1874
903427, 1877
903431, 1877
903435, 1877
903439, 1879
903443, 1877
903447, 1878
903451, 1877
903455, 1878
903459, 1883
903463, 1877
903467, 1879
903471, 1875
903475, 1879
903479, 1882
903483, 1879
903487, 1882
903491, 1882
903495, 1879
903499, 1879
903503, 1877
903507, 1877
903511, 1877
903515, 1881
903519, 1874
903523, 1877
903527, 1874
903531, 1875
903535, 1879
903539, 1881
903543, 1874
903547, 1877
903551, 1877
903555, 1873
903559, 1877
903563, 1878
903567, 1877
903571, 1878
903575, 1878
903579, 1874
903583, 1878
903587, 1879
903591, 1876
903595, 1875
903599, 1878
903603, 1879
903607, 1880
903611, 1877
903615, 1874
903619, 1877
903623, 1878
903627, 1877
903631, 1877
903635, 1877
903639, 1877
903643, 1877
903647, 1877
903651, 1877
903655, 1877
903659, 1881
903663, 1877
903667, 1879
903671, 1878
903675, 1879
903679, 1877
903683, 1879
903687, 1875
903691, 1876
903695, 1879
903699, 1885
903703, 1877
903707, 1879
903711, 1876
903715, 1875
903719, 1878
903723, 1879
903727, 1875
903731, 1878
903735, 1881
903739, 1874
903743, 1878
903747, 1877
903751, 1877
903755, 1875
903759, 1878
903763, 1879
903767, 1876
903771, 1877
903775, 1885
903779, 1875
903783, 1876
903787, 1876
903791, 1876
903795, 1873
903799, 1881
903803, 1874
903807, 1879
903811, 1875
903815, 1878
903819, 1879
903823, 1878
903827, 1877
903831, 1879
903835, 1877
903839, 1878
903843, 1875
903847, 1876
903851, 1879
903855, 1879
903859, 1875
903863, 1873
903867, 1873
903871, 1879
903875, 1877
903879, 1879
903883, 1876
903887, 1878
903891, 1881
903895, 1876
903899, 1876
903903, 1878
903907, 1875
903911, 1876
903915, 1877
903919, 1875
903923, 1877
903927, 1877
903931, 1875
903935, 1879
903939, 1875
903943, 1882
903947, 1877
903951, 1874
903955, 1878
903959, 1875
903963, 1872
903967, 1876
903971, 1877
903975, 1876
903979, 1877
903983, 1875
903987, 1881
903991, 1879
903995, 1877
903999, 1877
904003, 1879
904007, 1877
904011, 1878
904015, 1875
904019, 1872
904023, 1885
904027, 1876
904031, 1879
904035, 1877
904039, 1878
904043, 1878
904047, 1878
904051, 1876
904055, 1878
904059, 1877
904063, 1879
904067, 1876
904071, 1875
904075, 1876
904079, 1881
904083, 1877
904087, 1877
904091, 1875
904095, 1877
904099, 1878
904103, 1873
904107, 1881
904111, 1882
904115, 1875
904119, 1877
904123, 1879
904127, 1875
904131, 1873
904135, 1879
904139, 1873
904143, 1876
904147, 1878
904151, 1875
904155, 1878
904159, 1881
904163, 1879
904167, 1873
904171, 1879
904175, 1879
904179, 1877
904183, 1876
904187, 1881
904191, 1875
904195, 1878
904199, 1886
904203, 1876
904207, 1874
904211, 1873
904215, 1878
904219, 1877
904223, 1876
904227, 1877
904231, 1878
904235, 1878
904239, 1875
904243, 1879
904247, 1878
904251, 1875
904255, 1879
904259, 1877
904263, 1876
904267, 1875
904271, 1879
904275, 1878
904279, 1875
904283, 1875
904287, 1877
904291, 1877
904295, 1875
904299, 1875
904303, 1874
904307, 1877
904311, 1879
904315, 1875
904319, 1878
904323, 1878
904327, 1879
904331, 1879
904335, 1877
904339, 1875
904343, 1875
904347, 1878
904351, 1879
904355, 1879
904359, 1879
904363, 1879
904367, 1881
904371, 1879
904375, 1879
904379, 1877
904383, 1875
904387, 1877
904391, 1877
904395, 1876
904399, 1878
904403, 1877
904407, 1877
904411, 1882
904415, 1877
904419, 1873
904423, 1879
904427, 1875
904431, 1879
904435, 1877
904439, 1874
904443, 1879
904447, 1875
904451, 1875
904455, 1879
904459, 1877
904463, 1877
904467, 1877
904471, 1875
904475, 1879
904479, 1883
904483, 1879
904487, 1876
904491, 1881
904495, 1875
904499, 1878
904503, 1877
904507, 1882
904511, 1876
904515, 1879
904519, 1878
904523, 1879
904527, 1879
904531, 1877
904535, 1878
904539, 1876
904543, 1877
904547, 1877
904551, 1879
904555, 1878
904559, 1877
904563, 1885
904567, 1874
904571, 1872
904575, 1882
904579, 1875
904583, 1877
904587, 1875
904591, 1875
904595, 1878
904599, 1873
904603, 1879
904607, 1875
904611, 1875
904615, 1875
904619, 1876
904623, 1877
904627, 1879
904631, 1875
904635, 1879
904639, 1879
904643, 1875
904647, 1876
904651, 1879
904655, 1874
904659, 1879
904663, 1877
904667, 1875
904671, 1879
904675, 1877
904679, 1875
904683, 1877
904687, 1875
904691, 1883
904695, 1875
904699, 1878
904703, 1877
904707, 1875
904711, 1877
904715, 1881
904719, 1883
904723, 1875
904727, 1877
904731, 1878
904735, 1879
904739, 1879
904743, 1874
904747, 1877
904751, 1878
904755, 1878
904759, 1881
904763, 1881
904767, 1875
904771, 1877
904775, 1877
904779, 1877
904783, 1878
904787, 1877
904791, 1877
904795, 1879
904799, 1885
904803, 1879
904807, 1875
904811, 1877
904815, 1877
904819, 1878
904823, 1878
904827, 1875
904831, 1877
904835, 1878
904839, 1875
904843, 1882
904847, 1877
904851, 1881
904855, 1881
904859, 1882
904863, 1875
904867, 1877
904871, 1879
904875, 1879
904879, 1878
904883, 1881
904887, 1876
904891, 1877
904895, 1879
904899, 1878
904903, 1879
904907, 1875
904911, 1879
904915, 1874
904919, 1878
904923, 1872
904927, 1878
904931, 1877
904935, 1880
904939, 1876
904943, 1878
904947, 1881
904951, 1879
904955, 1875
904959, 1878
904963, 1877
904967, 1877
904971, 1876
904975, 1879
904979, 1879
904983, 1878
904987, 1881
904991, 1875
904995, 1877
904999, 1875
905003, 1879
905007, 1873
905011, 1882
905015, 1876
905019, 1876
905023, 1877
905027, 1874
905031, 1876
905035, 1877
905039, 1878
905043, 1878
905047, 1879
905051, 1876
905055, 1877
905059, 1879
905063, 1874
905067, 1878
905071, 1883
905075, 1876
905079, 1877
905083, 1878
905087, 1877
905091, 1881
905095, 1881
905099, 1877
905103, 1876
905107, 1878
905111, 1877
905115, 1879
905119, 1878
905123, 1878
905127, 1877
905131, 1884
905135, 1879
905139, 1877
905143, 1879
905147, 1878
905151, 1878
905155, 1879
905159, 1879
905163, 1877
905167, 1875
905171, 1875
905175, 1875
905179, 1879
905183, 1873
905187, 1874
905191, 1878
905195, 1878
905199, 1875
905203, 1877
905207, 1879
905211, 1875
905215, 1883
905219, 1879
905223, 1874
905227, 1881
905231, 1878
905235, 1877
905239, 1879
905243, 1875
905247, 1874
905251, 1879
905255, 1877
905259, 1882
905263, 1875
905267, 1877
905271, 1879
905275, 1879
905279, 1875
905283, 1877
905287, 1883
905291, 1874
905295, 1878
905299, 1879
905303, 1877
905307, 1877
905311, 1877
905315, 1881
905319, 1881
905323, 1877
905327, 1875
905331, 1877
905335, 1877
905339, 1871
905343, 1878
905347, 1875
905351, 1877
905355, 1877
905359, 1875
905363, 1878
905367, 1878
905371, 1875
905375, 1879
905379, 1875
905383, 1882
905387, 1878
905391, 1879
905395, 1879
905399, 1874
905403, 1881
905407, 1875
905411, 1877
905415, 1877
905419, 1875
905423, 1879
905427, 1877
905431, 1879
905435, 1879
905439, 1878
905443, 1873
905447, 1873
905451, 1879
905455, 1876
905459, 1878
905463, 1878
905467, 1878
905471, 1879
905475, 1879
905479, 1878
905483, 1876
905487, 1880
905491, 1878
905495, 1879
905499, 1877
905503, 1879
905507, 1881
905511, 1881
905515, 1882
905519, 1882
905523, 1876
905527, 1879
905531, 1877
905535, 1875
905539, 1878
905543, 1878
905547, 1876
905551, 1879
905555, 1878
905559, 1879
905563, 1885
905567, 1877
905571, 1879
905575, 1876
905579, 1881
905583, 1879
905587, 1878
905591, 1877
905595, 1878
905599, 1875
905603, 1874
905607, 1878
905611, 1878
905615, 1877
905619, 1874
905623, 1875
905627, 1875
905631, 1874
905635, 1880
905639, 1883
905643, 1878
905647, 1876
905651, 1882
905655, 1874
905659, 1880
905663, 1874
905667, 1879
905671, 1879
905675, 1875
905679, 1875
905683, 1878
905687, 1875
905691, 1879
905695, 1879
905699, 1877
905703, 1885
905707, 1874
905711, 1876
905715, 1879
905719, 1881
905723, 1885
905727, 1879
905731, 1879
905735, 1879
905739, 1873
905743, 1879
905747, 1879
905751, 1878
905755, 1878
905759, 1875
905763, 1877
905767, 1877
905771, 1878
905775, 1877
905779, 1880
905783, 1879
905787, 1879
905791, 1881
905795, 1881
905799, 1878
905803, 1877
905807, 1873
905811, 1875
905815, 1879
905819, 1881
905823, 1875
905827, 1878
905831, 1881
905835, 1878
905839, 1878
905843, 1874
905847, 1879
905851, 1879
905855, 1879
905859, 1879
905863, 1879
905867, 1875
905871, 1878
905875, 1879
905879, 1877
905883, 1875
905887, 1879
905891, 1879
905895, 1878
905899, 1879
905903, 1874
905907, 1876
905911, 1877
905915, 1877
905919, 1875
905923, 1879
905927, 1881
905931, 1876
905935, 1879
905939, 1876
905943, 1873
905947, 1878
905951, 1875
905955, 1879
905959, 1877
905963, 1877
905967, 1875
905971, 1878
905975, 1875
905979, 1877
905983, 1877
905987, 1873
905991, 1879
905995, 1879
905999, 1875
906003, 1876
906007, 1878
906011, 1879
906015, 1875
906019, 1879
906023, 1882
906027, 1879
906031, 1877
906035, 1881
906039, 1874
906043, 1874
906047, 1877
906051, 1877
906055, 1878
906059, 1879
906063, 1876
906067, 1877
906071, 1876
906075, 1877
906079, 1878
906083, 1881
906087, 1875
906091, 1878
906095, 1877
906099, 1879
906103, 1877
906107, 1877
906111, 1877
906115, 1881
906119, 1873
906123, 1878
906127, 1879
906131, 1879
906135, 1875
906139, 1874
906143, 1874
906147, 1877
906151, 1875
906155, 1878
906159, 1882
906163, 1876
906167, 1874
906171, 1882
906175, 1878
906179, 1877
906183, 1879
906187, 1875
906191, 1879
906195, 1876
906199, 1879
906203, 1879
906207, 1878
906211, 1878
906215, 1882
906219, 1879
906223, 1879
906227, 1878
906231, 1878
906235, 1880
906239, 1879
906243, 1874
906247, 1881
906251, 1879
906255, 1881
906259, 1879
906263, 1878
906267, 1879
906271, 1877
906275, 1877
906279, 1877
906283, 1872
906287, 1874
906291, 1879
906295, 1879
906299, 1875
906303, 1875
906307, 1881
906311, 1877
906315, 1875
906319, 1877
906323, 1877
906327, 1877
906331, 1878
906335, 1878
906339, 1882
906343, 1877
906347, 1874
906351, 1882
906355, 1878
906359, 1877
906363, 1880
906367, 1878
906371, 1879
906375, 1877
906379, 1874
906383, 1873
906387, 1878
906391, 1877
906395, 1877
906399, 1877
906403, 1878
906407, 1875
906411, 1877
906415, 1878
906419, 1877
906423, 1877
906427, 1874
906431, 1875
906435, 1879
906439, 1877
906443, 1877
906447, 1876
906451, 1881
906455, 1877
906459, 1875
906463, 1882
906467, 1877
906471, 1879
906475, 1881
906479, 1875
906483, 1877
906487, 1877
906491, 1877
906495, 1877
906499, 1877
906503, 1872
906507, 1874
906511, 1879
906515, 1877
906519, 1876
906523, 1877
906527, 1877
906531, 1877
906535, 1874
906539, 1879
906543, 1875
906547, 1873
906551, 1876
906555, 1879
906559, 1875
906563, 1881
906567, 1878
906571, 1875
906575, 1874
906579, 1878
906583, 1877
906587, 1875
906591, 1878
906595, 1873
906599, 1880
906603, 1884
906607, 1878
906611, 1878
906615, 1882
906619, 1877
906623, 1878
906627, 1879
906631, 1876
906635, 1881
906639, 1877
906643, 1877
906647, 1877
906651, 1878
906655, 1875
906659, 1878
906663, 1877
906667, 1878
906671, 1878
906675, 1878
906679, 1877
906683, 1879
906687, 1876
906691, 1876
906695, 1877
906699, 1881
906703, 1875
906707, 1879
906711, 1877
906715, 1878
906719, 1879
906723, 1873
906727, 1878
906731, 1877
906735, 1877
906739, 1877
906743, 1875
906747, 1875
906751, 1877
906755, 1877
906759, 1878
906763, 1879
906767, 1882
906771, 1875
906775, 1877
906779, 1879
906783, 1879
906787, 1874
906791, 1878
906795, 1883
906799, 1875
906803, 1876
906807, 1874
906811, 1878
906815, 1875
906819, 1879
906823, 1875
906827, 1872
906831, 1875
906835, 1879
906839, 1878
906843, 1878
906847, 1875
906851, 1879
906855, 1875
906859, 1874
906863, 1879
906867, 1874
906871, 1878
906875, 1883
906879, 1878
906883, 1874
906887, 1879
906891, 1879
906895, 1882
906899, 1875
906903, 1874
906907, 1878
906911, 1879
906915, 1873
906919, 1878
906923, 1882
906927, 1876
906931, 1881
906935, 1878
906939, 1879
906943, 1876
906947, 1879
906951, 1881
906955, 1878
906959, 1877
906963, 1877
906967, 1877
906971, 1873
906975, 1873
906979, 1877
906983, 1878
906987, 1879
906991, 1881
906995, 1879
906999, 1879
907003, 1877
907007, 1879
907011, 1877
907015, 1877
907019, 1882
907023, 1877
907027, 1877
907031, 1875
907035, 1880
907039, 1875
907043, 1877
907047, 1878
907051, 1877
907055, 1877
907059, 1873
907063, 1877
907067, 1877
907071, 1875
907075, 1873
907079, 1875
907083, 1878
907087, 1877
907091, 1882
907095, 1883
907099, 1882
907103, 1874
907107, 1876
907111, 1877
907115, 1875
907119, 1878
907123, 1877
907127, 1875
907131, 1875
907135, 1879
907139, 1876
907143, 1877
907147, 1876
907151, 1872
907155, 1877
907159, 1874
907163, 1879
907167, 1875
907171, 1878
907175, 1872
907179, 1877
907183, 1873
907187, 1875
907191, 1875
907195, 1878
907199, 1875
907203, 1877
907207, 1879
907211, 1877
907215, 1879
907219, 1878
907223, 1877
907227, 1875
907231, 1877
907235, 1877
907239, 1879
907243, 1877
907247, 1876
907251, 1877
907255, 1879
907259, 1873
907263, 1875
907267, 1876
907271, 1878
907275, 1879
907279, 1875
907283, 1873
907287, 1877
907291, 1880
907295, 1878
907299, 1878
907303, 1881
907307, 1878
907311, 1881
907315, 1878
907319, 1876
907323, 1878
907327, 1877
907331, 1877
907335, 1876
907339, 1877
907343, 1879
907347, 1875
907351, 1879
907355, 1877
907359, 1876
907363, 1874
907367, 1878
907371, 1877
907375, 1878
907379, 1878
907383, 1875
907387, 1878
907391, 1875
907395, 1875
907399, 1875
907403, 1881
907407, 1878
907411, 1875
907415, 1876
907419, 1879
907423, 1877
907427, 1878
907431, 1878
907435, 1882
907439, 1875
907443, 1881
907447, 1876
907451, 1882
907455, 1877
907459, 1877
907463, 1875
907467, 1877
907471, 1877
907475, 1882
907479, 1877
907483, 1877
907487, 1875
907491, 1878
907495, 1879
907499, 1875
907503, 1876
907507, 1879
907511, 1879
907515, 1875
907519, 1881
907523, 1876
907527, 1879
907531, 1877
907535, 1878
907539, 1877
907543, 1877
907547, 1878
907551, 1877
907555, 1879
907559, 1879
907563, 1878
907567, 1874
907571, 1875
907575, 1877
907579, 1875
907583, 1875
907587, 1875
907591, 1879
907595, 1878
907599, 1877
907603, 1877
907607, 1878
907611, 1881
907615, 1879
907619, 1882
907623, 1874
907627, 1873
907631, 1878
907635, 1883
907639, 1874
907643, 1876
907647, 1874
907651, 1875
