time, value
115763, 1878
115764, 1883
115765, 1879
115766, 1879
115767, 1879
115768, 1876
115769, 1878
115770, 1879
115771, 1877
115772, 1877
115773, 1879
115774, 1876
115775, 1877
115776, 1873
115777, 1878
115778, 1881
115779, 1879
115780, 1875
115781, 1872
115782, 1878
115783, 1878
115784, 1880
115785, 1877
115795, 1875
115796, 1877
115797, 1878
115798, 1878
115799, 1877
115800, 1881
115801, 1882
115802, 1875
115803, 1877
115804, 1879
115805, 1879
115806, 1875
115807, 1875
115808, 1875
115809, 1875
115810, 1875
115811, 1873
115812, 1875
115813, 1878
115814, 1876
115815, 1877
115816, 1876
115817, 1877
115818, 1882
115819, 1880
115820, 1877
115821, 1876
115822, 1878
115823, 1879
115824, 1877
115825, 1879
115826, 1878
115827, 1878
115828, 1881
115829, 1879
115830, 1877
115831, 1877
115832, 1881
115833, 1877
115834, 1879
115835, 1879
115845, 1877
115846, 1878
115847, 1879
115848, 1878
115849, 1876
115850, 1883
115851, 1879
115852, 1877
115853, 1877
115854, 1882
115855, 1879
115856, 1879
115857, 1875
115858, 1874
115859, 1878
115860, 1878
115861, 1887
115862, 1881
115863, 1881
115864, 1878
115865, 1877
115866, 1875
115867, 1875
115868, 1876
115869, 1881
115870, 1876
115871, 1878
115872, 1876
115873, 1882
115874, 1879
115875, 1877
115876, 1878
115877, 1875
115878, 1879
115879, 1878
115880, 1877
115881, 1876
115882, 1881
115883, 1879
115884, 1882
115885, 1877
115886, 1877
115896, 1875
115897, 1878
115898, 1877
115899, 1880
115900, 1877
115901, 1877
115902, 1881
115903, 1885
115904, 1878
115905, 1877
115906, 1875
115907, 1881
115908, 1876
115909, 1879
115910, 1878
115911, 1879
115912, 1879
115913, 1879
115914, 1877
115915, 1875
115916, 1879
115917, 1878
115918, 1878
115919, 1879
115920, 1877
115921, 1876
115922, 1879
115923, 1877
115924, 1877
115925, 1877
115926, 1882
115927, 1879
115928, 1881
115929, 1877
115930, 1883
115931, 1879
115932, 1875
115933, 1878
115934, 1879
115935, 1881
115936, 1876
115937, 1877
115947, 1878
115948, 1877
115949, 1877
115950, 1881
115951, 1878
115952, 1877
115953, 1872
115954, 1881
115955, 1876
115956, 1877
115957, 1877
115958, 1877
115959, 1879
115960, 1877
115961, 1881
115962, 1875
115963, 1877
115964, 1879
115965, 1878
115966, 1880
115967, 1877
115968, 1876
115969, 1880
115970, 1875
115971, 1877
115972, 1877
115973, 1876
115974, 1881
115975, 1879
115976, 1875
115977, 1879
115978, 1881
115979, 1879
115980, 1877
115981, 1874
115982, 1876
115983, 1878
115984, 1879
115985, 1878
115986, 1876
115987, 1878
115988, 1875
115998, 1879
115999, 1878
116000, 1882
116001, 1879
116002, 1878
116003, 1878
116004, 1877
116005, 1874
116006, 1875
116007, 1879
116008, 1874
116009, 1877
116010, 1879
116011, 1878
116012, 1878
116013, 1880
116014, 1876
116015, 1878
116016, 1879
116017, 1873
116018, 1881
116019, 1879
116020, 1875
116021, 1883
116022, 1878
116023, 1878
116024, 1877
116025, 1878
116026, 1879
116027, 1878
116028, 1875
116029, 1877
116030, 1878
116031, 1878
116032, 1878
116033, 1879
116034, 1881
116035, 1878
116036, 1878
116037, 1876
116038, 1876
116039, 1878
116049, 1878
116050, 1875
116051, 1875
116052, 1877
116053, 1878
116054, 1879
116055, 1881
116056, 1877
116057, 1877
116058, 1877
116059, 1879
116060, 1877
116061, 1882
116062, 1879
116063, 1879
116064, 1877
116065, 1878
116066, 1879
116067, 1878
116068, 1875
116069, 1877
116070, 1878
116071, 1877
116072, 1878
116073, 1877
116074, 1876
116075, 1875
116076, 1878
116077, 1875
116078, 1877
116079, 1876
116080, 1881
116081, 1878
116082, 1878
116083, 1877
116084, 1881
116085, 1882
116086, 1875
116087, 1879
116088, 1877
116089, 1884
116099, 1877
116100, 1878
116101, 1886
116102, 1877
116103, 1883
116104, 1878
116105, 1878
116106, 1879
116107, 1879
116108, 1876
116109, 1876
116110, 1877
116111, 1876
116112, 1879
116113, 1877
116114, 1878
116115, 1875
116116, 1872
116117, 1878
116118, 1876
116119, 1879
116120, 1876
116121, 1876
116122, 1878
116123, 1877
116124, 1878
116125, 1877
116126, 1877
116127, 1877
116128, 1874
116129, 1875
116130, 1875
116131, 1878
116132, 1879
116133, 1878
116134, 1875
116135, 1878
116136, 1878
116137, 1879
116138, 1879
116139, 1874
116140, 1878
116150, 1877
116151, 1874
116152, 1877
116153, 1879
116154, 1876
116155, 1882
116156, 1877
116157, 1881
116158, 1878
116159, 1877
116160, 1878
116161, 1879
116162, 1877
116163, 1877
116164, 1877
116165, 1881
116166, 1877
116167, 1878
116168, 1874
116169, 1879
116170, 1873
116171, 1877
116172, 1878
116173, 1875
116174, 1874
116175, 1879
116176, 1879
116177, 1876
116178, 1877
116179, 1878
116180, 1881
116181, 1879
116182, 1879
116183, 1878
116184, 1881
116185, 1878
116186, 1875
116187, 1877
116188, 1877
116189, 1884
116190, 1877
116191, 1879
116201, 1878
116202, 1879
116203, 1879
116204, 1877
116205, 1879
116206, 1877
116207, 1883
116208, 1883
116209, 1878
116210, 1877
116211, 1879
116212, 1877
116213, 1878
116214, 1877
116215, 1875
116216, 1878
116217, 1877
116218, 1872
116219, 1875
116220, 1875
116221, 1878
116222, 1878
116223, 1875
116224, 1874
116225, 1875
116226, 1878
116227, 1877
116228, 1879
116229, 1875
116230, 1878
116231, 1876
116232, 1879
116233, 1878
116234, 1876
116235, 1875
116236, 1877
116237, 1875
116238, 1875
116239, 1875
116240, 1879
116241, 1872
116242, 1879
116252, 1882
116253, 1877
116254, 1881
116255, 1881
116256, 1877
116257, 1874
116258, 1878
116259, 1877
116260, 1876
116261, 1877
116262, 1879
116263, 1882
116264, 1877
116265, 1873
116266, 1877
116267, 1875
116268, 1877
116269, 1878
116270, 1883
116271, 1877
116272, 1875
116273, 1879
116274, 1879
116275, 1883
116276, 1877
116277, 1876
116278, 1877
116279, 1878
116280, 1883
116281, 1881
116282, 1879
116283, 1872
116284, 1880
116285, 1877
116286, 1875
116287, 1879
116288, 1879
116289, 1879
116290, 1879
116291, 1879
116292, 1875
116293, 1874
116303, 1875
116304, 1877
116305, 1879
116306, 1877
116307, 1881
116308, 1874
116309, 1877
116310, 1882
116311, 1875
116312, 1878
116313, 1879
116314, 1878
116315, 1876
116316, 1879
116317, 1879
116318, 1878
116319, 1875
116320, 1878
116321, 1879
116322, 1878
116323, 1877
116324, 1877
116325, 1883
116326, 1878
116327, 1878
116328, 1876
116329, 1874
116330, 1877
116331, 1878
116332, 1882
116333, 1877
116334, 1882
116335, 1877
116336, 1876
116337, 1877
116338, 1876
116339, 1872
116340, 1877
116341, 1878
116342, 1878
116343, 1877
116353, 1877
116354, 1873
116355, 1875
116356, 1878
116357, 1876
116358, 1879
116359, 1878
116360, 1879
116361, 1877
116362, 1878
116363, 1882
116364, 1878
116365, 1877
116366, 1881
116367, 1876
116368, 1876
116369, 1875
116370, 1873
116371, 1878
116372, 1879
116373, 1878
116374, 1877
116375, 1875
116376, 1883
116377, 1875
116378, 1882
116379, 1877
116380, 1883
116381, 1877
116382, 1877
116383, 1876
116384, 1879
116385, 1881
116386, 1878
116387, 1878
116388, 1877
116389, 1879
116390, 1876
116391, 1878
116392, 1875
116393, 1876
116394, 1877
116404, 1875
116405, 1876
116406, 1877
116407, 1875
116408, 1877
116409, 1876
116410, 1877
116411, 1882
116412, 1879
116413, 1872
116414, 1881
116415, 1877
116416, 1875
116417, 1878
116418, 1875
116419, 1877
116420, 1877
116421, 1881
116422, 1877
116423, 1877
116424, 1875
116425, 1881
116426, 1873
116427, 1882
116428, 1877
116429, 1875
116430, 1876
116431, 1879
116432, 1875
116433, 1881
116434, 1875
116435, 1877
116436, 1877
116437, 1879
116438, 1878
116439, 1878
116440, 1878
116441, 1877
116442, 1876
116443, 1881
116444, 1879
116445, 1873
116455, 1874
116456, 1879
116457, 1874
116458, 1881
116459, 1875
116460, 1881
116461, 1872
116462, 1881
116463, 1879
116464, 1875
116465, 1878
116466, 1878
116467, 1878
116468, 1877
116469, 1880
116470, 1875
116471, 1877
116472, 1881
116473, 1879
116474, 1874
116475, 1881
116476, 1875
116477, 1879
116478, 1877
116479, 1878
116480, 1879
116481, 1879
116482, 1876
116483, 1878
116484, 1877
116485, 1876
116486, 1878
116487, 1882
116488, 1877
116489, 1877
116490, 1875
116491, 1878
116492, 1878
116493, 1875
116494, 1876
116495, 1878
116496, 1879
116506, 1877
116507, 1879
116508, 1877
116509, 1877
116510, 1877
116511, 1877
116512, 1877
116513, 1877
116514, 1876
116515, 1877
116516, 1875
116517, 1875
116518, 1879
116519, 1878
116520, 1876
116521, 1879
116522, 1878
116523, 1877
116524, 1884
116525, 1882
116526, 1879
116527, 1875
116528, 1877
116529, 1877
116530, 1879
116531, 1878
116532, 1879
116533, 1877
116534, 1872
116535, 1879
116536, 1879
116537, 1879
116538, 1877
116539, 1881
116540, 1879
116541, 1877
116542, 1877
116543, 1879
116544, 1877
116545, 1878
116546, 1877
116547, 1878
116557, 1879
116558, 1874
116559, 1873
116560, 1875
116561, 1879
116562, 1874
116563, 1877
116564, 1878
116565, 1878
116566, 1877
116567, 1882
116568, 1875
116569, 1879
116570, 1874
116571, 1881
116572, 1879
116573, 1877
116574, 1877
116575, 1878
116576, 1878
116577, 1875
116578, 1876
116579, 1879
116580, 1876
116581, 1874
116582, 1883
116583, 1878
116584, 1882
116585, 1879
116586, 1878
116587, 1878
116588, 1879
116589, 1876
116590, 1877
116591, 1876
116592, 1877
116593, 1878
116594, 1877
116595, 1878
116596, 1876
116597, 1878
116607, 1875
116608, 1877
116609, 1874
116610, 1876
116611, 1878
116612, 1877
116613, 1878
116614, 1878
116615, 1875
116616, 1878
116617, 1875
116618, 1872
116619, 1879
116620, 1874
116621, 1875
116622, 1881
116623, 1883
116624, 1875
116625, 1879
116626, 1876
116627, 1872
116628, 1883
116629, 1874
116630, 1878
116631, 1878
116632, 1874
116633, 1875
116634, 1882
116635, 1876
116636, 1878
116637, 1877
116638, 1877
116639, 1878
116640, 1879
116641, 1877
116642, 1882
116643, 1878
116644, 1877
116645, 1879
116646, 1882
116647, 1878
116648, 1875
116658, 1874
116659, 1879
116660, 1876
116661, 1875
116662, 1875
116663, 1879
116664, 1878
116665, 1881
116666, 1881
116667, 1879
116668, 1878
116669, 1878
116670, 1879
116671, 1875
116672, 1872
116673, 1875
116674, 1881
116675, 1879
116676, 1877
116677, 1879
116678, 1876
116679, 1876
116680, 1877
116681, 1879
116682, 1879
116683, 1882
116684, 1877
116685, 1882
116686, 1879
116687, 1877
116688, 1875
116689, 1879
116690, 1877
116691, 1874
116692, 1875
116693, 1875
116694, 1876
116695, 1882
116696, 1875
116697, 1879
116698, 1879
116699, 1879
116709, 1877
116710, 1876
116711, 1877
116712, 1877
116713, 1875
116714, 1874
116715, 1878
116716, 1879
116717, 1877
116718, 1876
116719, 1875
116720, 1875
116721, 1883
116722, 1877
116723, 1883
116724, 1878
116725, 1882
116726, 1879
116727, 1881
116728, 1878
116729, 1875
116730, 1878
116731, 1876
116732, 1875
116733, 1875
116734, 1876
116735, 1881
116736, 1878
116737, 1879
116738, 1882
116739, 1877
116740, 1877
116741, 1877
116742, 1879
116743, 1875
116744, 1877
116745, 1877
116746, 1878
116747, 1876
116748, 1875
116749, 1874
116750, 1876
116760, 1879
116761, 1878
116762, 1875
116763, 1879
116764, 1881
116765, 1878
116766, 1878
116767, 1878
116768, 1879
116769, 1881
116770, 1879
116771, 1875
116772, 1874
116773, 1874
116774, 1871
116775, 1879
116776, 1875
116777, 1878
116778, 1874
116779, 1878
116780, 1881
116781, 1879
116782, 1876
116783, 1875
116784, 1883
116785, 1879
116786, 1877
116787, 1879
116788, 1874
116789, 1877
116790, 1878
116791, 1879
116792, 1879
116793, 1877
116794, 1881
116795, 1877
116796, 1879
116797, 1877
116798, 1877
116799, 1875
116800, 1879
116801, 1879
116811, 1874
116812, 1874
116813, 1878
116814, 1878
116815, 1878
116816, 1877
116817, 1877
116818, 1875
116819, 1875
116820, 1879
116821, 1877
116822, 1875
116823, 1873
116824, 1875
116825, 1877
116826, 1878
116827, 1877
116828, 1879
116829, 1877
116830, 1882
116831, 1882
116832, 1877
116833, 1877
116834, 1878
116835, 1882
116836, 1879
116837, 1877
116838, 1876
116839, 1875
116840, 1873
116841, 1876
116842, 1877
116843, 1881
116844, 1881
116845, 1877
116846, 1879
116847, 1879
116848, 1875
116849, 1877
116850, 1878
116851, 1877
116852, 1877
116862, 1875
116863, 1874
116864, 1879
116865, 1875
116866, 1879
116867, 1876
116868, 1877
116869, 1873
116870, 1875
116871, 1878
116872, 1877
116873, 1873
116874, 1877
116875, 1881
116876, 1877
116877, 1875
116878, 1875
116879, 1876
116880, 1879
116881, 1881
116882, 1877
116883, 1878
116884, 1878
116885, 1877
116886, 1876
116887, 1879
116888, 1877
116889, 1875
116890, 1878
116891, 1881
116892, 1877
116893, 1875
116894, 1879
116895, 1877
116896, 1875
116897, 1878
116898, 1877
116899, 1876
116900, 1878
116901, 1878
116902, 1879
116912, 1877
116913, 1874
116914, 1875
116915, 1878
116916, 1878
116917, 1875
116918, 1877
116919, 1877
116920, 1875
116921, 1879
116922, 1875
116923, 1873
116924, 1875
116925, 1878
116926, 1874
116927, 1876
116928, 1877
116929, 1877
116930, 1878
116931, 1876
116932, 1876
116933, 1877
116934, 1878
116935, 1878
116936, 1875
116937, 1881
116938, 1879
116939, 1874
116940, 1877
116941, 1879
116942, 1878
116943, 1878
116944, 1877
116945, 1880
116946, 1876
116947, 1878
116948, 1873
116949, 1877
116950, 1874
116951, 1878
116952, 1877
116953, 1882
116963, 1877
116964, 1881
116965, 1878
116966, 1877
116967, 1881
116968, 1881
116969, 1882
116970, 1875
116971, 1882
116972, 1877
116973, 1877
116974, 1879
116975, 1877
116976, 1877
116977, 1876
116978, 1877
116979, 1875
116980, 1878
116981, 1879
116982, 1876
116983, 1879
116984, 1879
116985, 1882
116986, 1877
116987, 1878
116988, 1875
116989, 1880
116990, 1877
116991, 1879
116992, 1876
116993, 1875
116994, 1886
116995, 1876
116996, 1879
116997, 1878
116998, 1881
116999, 1877
117000, 1878
117001, 1872
117002, 1878
117003, 1878
117004, 1876
117014, 1877
117015, 1877
117016, 1879
117017, 1875
117018, 1878
117019, 1878
117020, 1878
117021, 1879
117022, 1879
117023, 1877
117024, 1875
117025, 1877
117026, 1879
117027, 1883
117028, 1873
117029, 1877
117030, 1876
117031, 1878
117032, 1877
117033, 1875
117034, 1877
117035, 1877
117036, 1877
117037, 1879
117038, 1876
117039, 1872
117040, 1875
117041, 1879
117042, 1881
117043, 1878
117044, 1877
117045, 1881
117046, 1878
117047, 1879
117048, 1877
117049, 1875
117050, 1874
117051, 1878
117052, 1878
117053, 1879
117054, 1879
117055, 1902
117065, 1879
117066, 1874
117067, 1878
117068, 1873
117069, 1876
117070, 1879
117071, 1878
117072, 1879
117073, 1879
117074, 1877
117075, 1877
117076, 1879
117077, 1882
117078, 1879
117079, 1879
117080, 1877
117081, 1877
117082, 1881
117083, 1878
117084, 1877
117085, 1881
117086, 1878
117087, 1879
117088, 1878
117089, 1879
117090, 1877
117091, 1878
117092, 1877
117093, 1883
117094, 1877
117095, 1874
117096, 1877
117097, 1877
117098, 1877
117099, 1875
117100, 1876
117101, 1875
117102, 1878
117103, 1875
117104, 1877
117105, 1879
117106, 1879
117116, 1879
117117, 1881
117118, 1878
117119, 1881
117120, 1875
117121, 1877
117122, 1877
117123, 1877
117124, 1879
117125, 1877
117126, 1879
117127, 1879
117128, 1875
117129, 1876
117130, 1877
117131, 1877
117132, 1876
117133, 1879
117134, 1878
117135, 1882
117136, 1875
117137, 1873
117138, 1877
117139, 1878
117140, 1873
117141, 1876
117142, 1877
117143, 1877
117144, 1879
117145, 1877
117146, 1877
117147, 1879
117148, 1873
117149, 1878
117150, 1877
117151, 1875
117152, 1876
117153, 1879
117154, 1882
117155, 1877
117156, 1877
117166, 1873
117167, 1877
117168, 1877
117169, 1878
117170, 1877
117171, 1878
117172, 1873
117173, 1874
117174, 1877
117175, 1875
117176, 1879
117177, 1873
117178, 1875
117179, 1875
117180, 1879
117181, 1878
117182, 1876
117183, 1877
117184, 1878
117185, 1878
117186, 1878
117187, 1881
117188, 1879
117189, 1873
117190, 1878
117191, 1879
117192, 1882
117193, 1879
117194, 1879
117195, 1876
117196, 1879
117197, 1879
117198, 1873
117199, 1877
117200, 1879
117201, 1876
117202, 1883
117203, 1883
117204, 1874
117205, 1875
117206, 1879
117207, 1881
117217, 1881
117218, 1879
117219, 1875
117220, 1875
117221, 1875
117222, 1879
117223, 1879
117224, 1879
117225, 1878
117226, 1878
117227, 1879
117228, 1882
117229, 1879
117230, 1879
117231, 1879
117232, 1877
117233, 1872
117234, 1879
117235, 1878
117236, 1876
117237, 1874
117238, 1879
117239, 1878
117240, 1878
117241, 1876
117242, 1874
117243, 1882
117244, 1877
117245, 1879
117246, 1875
117247, 1879
117248, 1877
117249, 1877
117250, 1877
117251, 1879
117252, 1879
117253, 1874
117254, 1875
117255, 1878
117256, 1877
117257, 1877
117258, 1878
117268, 1875
117269, 1878
117270, 1877
117271, 1874
117272, 1876
117273, 1875
117274, 1874
117275, 1878
117276, 1878
117277, 1878
117278, 1872
117279, 1877
117280, 1875
117281, 1878
117282, 1881
117283, 1878
117284, 1878
117285, 1878
117286, 1876
117287, 1878
117288, 1878
117289, 1876
117290, 1875
117291, 1879
117292, 1882
117293, 1879
117294, 1874
117295, 1879
117296, 1879
117297, 1879
117298, 1878
117299, 1878
117300, 1879
117301, 1879
117302, 1874
117303, 1877
117304, 1872
117305, 1878
117306, 1876
117307, 1878
117308, 1877
117309, 1879
117319, 1875
117320, 1881
117321, 1879
117322, 1873
117323, 1878
117324, 1878
117325, 1876
117326, 1874
117327, 1881
117328, 1877
117329, 1877
117330, 1879
117331, 1878
117332, 1878
117333, 1874
117334, 1877
117335, 1874
117336, 1873
117337, 1877
117338, 1877
117339, 1875
117340, 1874
117341, 1879
117342, 1877
117343, 1877
117344, 1875
117345, 1877
117346, 1878
117347, 1877
117348, 1878
117349, 1875
117350, 1879
117351, 1875
117352, 1878
117353, 1877
117354, 1875
117355, 1878
117356, 1878
117357, 1878
117358, 1875
117359, 1878
117360, 1878
117370, 1878
117371, 1877
117372, 1877
117373, 1878
117374, 1880
117375, 1878
117376, 1877
117377, 1878
117378, 1874
117379, 1877
117380, 1878
117381, 1875
117382, 1878
117383, 1879
117384, 1875
117385, 1876
117386, 1881
117387, 1877
117388, 1882
117389, 1878
117390, 1879
117391, 1879
117392, 1879
117393, 1876
117394, 1879
117395, 1878
117396, 1876
117397, 1879
117398, 1877
117399, 1874
117400, 1877
117401, 1877
117402, 1875
117403, 1879
117404, 1877
117405, 1878
117406, 1878
117407, 1878
117408, 1877
117409, 1878
117410, 1877
117420, 1879
117421, 1879
117422, 1877
117423, 1877
117424, 1882
117425, 1878
117426, 1879
117427, 1875
117428, 1877
117429, 1877
117430, 1875
117431, 1878
117432, 1877
117433, 1878
117434, 1877
117435, 1878
117436, 1885
117437, 1877
117438, 1875
117439, 1877
117440, 1878
117441, 1877
117442, 1877
117443, 1879
117444, 1877
117445, 1874
117446, 1875
117447, 1879
117448, 1878
117449, 1877
117450, 1878
117451, 1876
117452, 1877
117453, 1875
117454, 1875
117455, 1875
117456, 1879
117457, 1878
117458, 1877
117459, 1877
117460, 1873
117461, 1879
117471, 1878
117472, 1875
117473, 1876
117474, 1878
117475, 1877
117476, 1881
117477, 1879
117478, 1877
117479, 1879
117480, 1878
117481, 1875
117482, 1881
117483, 1881
117484, 1879
117485, 1876
117486, 1877
117487, 1878
117488, 1878
117489, 1879
117490, 1879
117491, 1876
117492, 1880
117493, 1878
117494, 1878
117495, 1877
117496, 1879
117497, 1875
117498, 1876
117499, 1873
117500, 1879
117501, 1879
117502, 1877
117503, 1879
117504, 1878
117505, 1881
117506, 1877
117507, 1877
117508, 1875
117509, 1878
117510, 1878
117511, 1877
117512, 1875
117522, 1878
117523, 1877
117524, 1882
117525, 1882
117526, 1877
117527, 1876
117528, 1877
117529, 1879
117530, 1877
117531, 1877
117532, 1874
117533, 1877
117534, 1874
117535, 1872
117536, 1875
117537, 1877
117538, 1876
117539, 1879
117540, 1874
