time, value, value2
5712, 720, 3410
5716, 725, 3415
5720, 720, 3409
5724, 720, 3408
5728, 720, 3408
5732, 721, 3408
5736, 722, 3413
5740, 721, 3408
5744, 720, 3408
5748, 722, 3409
5752, 721, 3409
5756, 725, 3411
5760, 721, 3406
5764, 720, 3407
5768, 731, 3409
5772, 720, 3409
5776, 722, 3414
5780, 720, 3408
5784, 720, 3408
5788, 721, 3410
5792, 725, 3415
5796, 724, 3413
5800, 720, 3409
5804, 720, 3409
5808, 720, 3408
5812, 722, 3415
5816, 725, 3415
5820, 720, 3407
5824, 720, 3408
5828, 721, 3413
5832, 721, 3410
5836, 724, 3418
5840, 720, 3408
5844, 720, 3408
5848, 720, 3408
5852, 721, 3411
5856, 724, 3418
5860, 721, 3408
5864, 720, 3410
5868, 720, 3410
5872, 721, 3409
5876, 724, 3411
5880, 720, 3407
5884, 721, 3404
5888, 720, 3418
5892, 723, 3409
5896, 722, 3415
5900, 720, 3408
5904, 727, 3407
5908, 722, 3413
5912, 723, 3409
5916, 724, 3413
5920, 720, 3406
5924, 720, 3408
5928, 721, 3413
5932, 721, 3408
5936, 725, 3415
5940, 720, 3408
5944, 720, 3408
5948, 721, 3414
5952, 723, 3409
5956, 722, 3418
5960, 720, 3408
5964, 718, 3408
5968, 721, 3409
5972, 720, 3410
5976, 725, 3419
5980, 723, 3407
5984, 720, 3406
5988, 723, 3408
5992, 723, 3408
5996, 723, 3417
6000, 720, 3408
6004, 721, 3408
6008, 721, 3408
6012, 721, 3412
6016, 723, 3409
6020, 720, 3408
6024, 720, 3408
6028, 724, 3411
6032, 721, 3411
6036, 722, 3417
6040, 720, 3408
6044, 721, 3408
6048, 720, 3410
6052, 720, 3409
6056, 726, 3415
6060, 721, 3407
6064, 720, 3408
6068, 721, 3409
6072, 721, 3411
6076, 723, 3414
6080, 720, 3408
6084, 720, 3410
6088, 720, 3408
6092, 721, 3408
6096, 724, 3418
6100, 720, 3408
6104, 720, 3406
6108, 722, 3409
6112, 720, 3408
6116, 723, 3415
6120, 720, 3408
6124, 720, 3405
6128, 723, 3409
6132, 722, 3410
6136, 725, 3418
6140, 721, 3411
6144, 720, 3408
6148, 720, 3410
6152, 719, 3409
6156, 723, 3414
6160, 722, 3407
6164, 721, 3408
6168, 721, 3418
6172, 723, 3412
6176, 726, 3419
6180, 720, 3408
6184, 721, 3409
6188, 720, 3408
6192, 721, 3411
6196, 723, 3415
6200, 720, 3408
6204, 720, 3408
6208, 721, 3410
6212, 721, 3411
6216, 725, 3415
6220, 721, 3408
6224, 720, 3407
6228, 722, 3413
6232, 722, 3413
6236, 723, 3417
6240, 720, 3407
6244, 720, 3408
6248, 720, 3409
6252, 721, 3409
6256, 725, 3416
6260, 720, 3407
6264, 720, 3407
6268, 720, 3411
6272, 720, 3408
6276, 725, 3411
6280, 720, 3408
6284, 720, 3408
6288, 721, 3408
6292, 720, 3408
6296, 723, 3414
6300, 721, 3408
6304, 720, 3410
6308, 720, 3409
6312, 721, 3412
6316, 723, 3414
6320, 720, 3408
6324, 721, 3408
6328, 724, 3410
6332, 721, 3411
6336, 724, 3418
6340, 720, 3407
6344, 719, 3409
6348, 720, 3409
6352, 720, 3412
6356, 723, 3415
6360, 720, 3406
6364, 720, 3407
6368, 723, 3408
6372, 720, 3409
6376, 723, 3413
6380, 720, 3408
6384, 720, 3408
6388, 720, 3408
6392, 721, 3411
6396, 722, 3413
6400, 720, 3408
6404, 720, 3408
6408, 721, 3408
6412, 721, 3409
6416, 724, 3415
6420, 722, 3406
6424, 720, 3408
6428, 720, 3410
6432, 723, 3410
6436, 725, 3418
6440, 719, 3408
6444, 720, 3408
6448, 720, 3408
6452, 720, 3408
6456, 723, 3414
6460, 720, 3408
6464, 720, 3408
6468, 720, 3409
6472, 720, 3408
6476, 723, 3410
6480, 720, 3408
6484, 720, 3408
6488, 721, 3409
6492, 720, 3408
6496, 723, 3413
6500, 720, 3407
6504, 720, 3409
6508, 720, 3409
6512, 722, 3409
6516, 724, 3414
6520, 720, 3407
6524, 720, 3407
6528, 722, 3409
6532, 720, 3409
6536, 725, 3411
6540, 720, 3409
6544, 720, 3408
6548, 720, 3410
6552, 723, 3408
6556, 724, 3414
6560, 721, 3408
6564, 721, 3408
6568, 721, 3410
6572, 721, 3411
6576, 723, 3417
6580, 721, 3409
6584, 721, 3408
6588, 721, 3413
6592, 720, 3409
6596, 724, 3418
6600, 720, 3405
6604, 720, 3408
6608, 722, 3408
6612, 721, 3409
6616, 721, 3421
6620, 720, 3407
6624, 720, 3409
6628, 722, 3412
6632, 722, 3409
6636, 722, 3419
6640, 720, 3408
6644, 720, 3410
6648, 722, 3410
6652, 721, 3414
6656, 727, 3413
6660, 720, 3404
6664, 720, 3405
6668, 722, 3410
6672, 720, 3408
6676, 726, 3411
6680, 719, 3403
6684, 720, 3408
6688, 721, 3409
6692, 720, 3414
6696, 723, 3418
6700, 720, 3408
6704, 720, 3408
6708, 720, 3408
6712, 720, 3408
6716, 724, 3413
6720, 720, 3407
6724, 720, 3405
6728, 720, 3410
6732, 723, 3408
6736, 723, 3415
6740, 720, 3408
6744, 720, 3406
6748, 722, 3409
6752, 720, 3409
6756, 721, 3413
6760, 720, 3408
6764, 720, 3407
6768, 721, 3409
6772, 720, 3410
6776, 723, 3411
6780, 720, 3408
6784, 719, 3405
6788, 720, 3409
6792, 720, 3409
6796, 723, 3415
6800, 720, 3409
6804, 720, 3408
6808, 721, 3408
6812, 722, 3409
6816, 723, 3414
6820, 720, 3407
6824, 720, 3407
6828, 720, 3409
6832, 721, 3411
6836, 725, 3410
6840, 720, 3409
6844, 720, 3408
6848, 721, 3411
6852, 721, 3413
6856, 723, 3413
6860, 720, 3408
6864, 719, 3406
6868, 721, 3408
6872, 721, 3409
6876, 722, 3409
6880, 720, 3407
6884, 720, 3408
6888, 721, 3408
6892, 722, 3408
6896, 723, 3414
6900, 720, 3408
6904, 722, 3408
6908, 722, 3414
6912, 720, 3408
6916, 721, 3414
6920, 720, 3407
6924, 720, 3408
6928, 722, 3408
6932, 721, 3409
6936, 722, 3411
6940, 720, 3408
6944, 720, 3408
6948, 723, 3413
6952, 721, 3408
6956, 723, 3411
6960, 720, 3406
6964, 720, 3405
6968, 720, 3408
6972, 721, 3411
6976, 722, 3411
6980, 720, 3408
6984, 720, 3406
6988, 721, 3411
6992, 721, 3410
6996, 723, 3418
7000, 721, 3408
7004, 720, 3408
7008, 722, 3411
7012, 723, 3409
7016, 722, 3413
7020, 720, 3408
7024, 720, 3408
7028, 723, 3416
7032, 721, 3409
7036, 724, 3413
7040, 720, 3408
7044, 720, 3405
7048, 722, 3410
7052, 722, 3413
7056, 725, 3419
7060, 720, 3408
7064, 721, 3405
7068, 721, 3409
7072, 722, 3409
7076, 725, 3412
7080, 720, 3409
7084, 720, 3406
7088, 721, 3409
7092, 721, 3412
7096, 725, 3409
7100, 720, 3406
7104, 720, 3408
7108, 721, 3413
7112, 721, 3414
7116, 723, 3415
7120, 720, 3410
7124, 720, 3406
7128, 722, 3411
7132, 720, 3409
7136, 722, 3413
7140, 720, 3408
7144, 720, 3405
7148, 723, 3410
7152, 720, 3408
7156, 722, 3414
7160, 720, 3407
7164, 719, 3407
7168, 720, 3408
7172, 721, 3409
7176, 726, 3414
7180, 720, 3407
7184, 720, 3405
7188, 720, 3410
7192, 720, 3407
7196, 727, 3418
7200, 719, 3408
7204, 722, 3408
7208, 721, 3411
7212, 720, 3411
7216, 723, 3417
7220, 720, 3408
7224, 720, 3408
7228, 720, 3407
7232, 722, 3411
7236, 731, 3415
7240, 720, 3407
7244, 721, 3407
7248, 722, 3408
7252, 720, 3407
7256, 723, 3411
7260, 721, 3408
7264, 720, 3408
7268, 721, 3408
7272, 720, 3408
7276, 724, 3419
7280, 720, 3408
7284, 720, 3407
7288, 721, 3408
7292, 720, 3413
7296, 725, 3410
7300, 720, 3408
7304, 720, 3408
7308, 720, 3410
7312, 722, 3408
7316, 723, 3411
7320, 720, 3408
7324, 719, 3407
7328, 720, 3408
7332, 720, 3412
7336, 725, 3414
7340, 721, 3408
7344, 720, 3408
7348, 721, 3414
7352, 720, 3413
7356, 722, 3419
7360, 720, 3403
7364, 720, 3406
7368, 720, 3409
7372, 721, 3408
7376, 725, 3417
7380, 720, 3407
7384, 720, 3408
7388, 721, 3411
7392, 721, 3408
7396, 723, 3413
7400, 720, 3407
7404, 720, 3408
7408, 723, 3413
7412, 721, 3409
7416, 723, 3417
7420, 726, 3408
7424, 720, 3406
7428, 722, 3408
7432, 722, 3408
7436, 723, 3410
7440, 720, 3408
7444, 719, 3408
7448, 721, 3409
7452, 721, 3408
7456, 725, 3411
7460, 720, 3404
7464, 720, 3408
7468, 722, 3410
7472, 720, 3408
7476, 724, 3415
7480, 720, 3406
7484, 723, 3408
7488, 720, 3409
7492, 721, 3411
7496, 722, 3419
7500, 720, 3408
7504, 721, 3407
7508, 722, 3409
7512, 721, 3408
7516, 726, 3415
7520, 720, 3403
7524, 720, 3408
7528, 721, 3410
7532, 722, 3412
7536, 723, 3414
7540, 721, 3407
7544, 720, 3405
7548, 722, 3412
7552, 721, 3410
7556, 724, 3415
7560, 720, 3410
7564, 720, 3408
7568, 721, 3408
7572, 720, 3408
7576, 723, 3408
7580, 721, 3407
7584, 720, 3405
7588, 721, 3412
7592, 722, 3411
7596, 724, 3410
7600, 720, 3405
7604, 719, 3405
7608, 722, 3413
7612, 721, 3410
7616, 725, 3408
7620, 721, 3408
7624, 720, 3407
7628, 724, 3408
7632, 721, 3412
7636, 725, 3414
7640, 721, 3408
7644, 720, 3405
7648, 722, 3410
7652, 722, 3409
7656, 723, 3418
7660, 720, 3404
7664, 717, 3407
7668, 720, 3413
7672, 722, 3410
7676, 723, 3414
7680, 720, 3407
7684, 720, 3408
7688, 721, 3411
7692, 721, 3411
7696, 725, 3417
7700, 720, 3407
7704, 720, 3408
7708, 721, 3409
7712, 721, 3408
7716, 725, 3413
7720, 719, 3408
7724, 719, 3408
7728, 723, 3408
7732, 722, 3409
7736, 724, 3411
7740, 720, 3408
7744, 722, 3407
7748, 723, 3413
7752, 722, 3415
7756, 725, 3414
7760, 720, 3403
7764, 720, 3405
7768, 720, 3411
7772, 721, 3408
7776, 723, 3415
7780, 723, 3405
7784, 720, 3408
7788, 723, 3409
7792, 720, 3408
7796, 725, 3417
7800, 720, 3408
7804, 723, 3408
7808, 722, 3411
7812, 721, 3411
7816, 723, 3413
7820, 720, 3408
7824, 720, 3408
7828, 720, 3409
7832, 720, 3410
7836, 722, 3412
7840, 722, 3405
7844, 720, 3408
7848, 722, 3410
7852, 721, 3408
7856, 723, 3415
7860, 719, 3407
7864, 720, 3405
7868, 722, 3410
7872, 721, 3411
7876, 723, 3414
7880, 721, 3411
7884, 720, 3405
7888, 720, 3411
7892, 720, 3408
7896, 724, 3417
7900, 720, 3405
7904, 720, 3407
7908, 722, 3411
7912, 720, 3408
7916, 724, 3412
7920, 720, 3408
7924, 719, 3407
7928, 722, 3411
7932, 723, 3408
7936, 724, 3415
7940, 720, 3407
7944, 721, 3408
7948, 723, 3410
7952, 723, 3408
7956, 723, 3413
7960, 720, 3407
7964, 721, 3409
7968, 720, 3409
7972, 722, 3411
7976, 724, 3414
7980, 720, 3406
7984, 720, 3406
7988, 723, 3408
7992, 721, 3410
7996, 723, 3418
8000, 720, 3408
8004, 720, 3408
8008, 723, 3409
8012, 722, 3414
8016, 723, 3411
8020, 720, 3406
8024, 719, 3407
8028, 724, 3408
8032, 720, 3409
8036, 720, 3415
8040, 720, 3407
8044, 720, 3407
8048, 720, 3408
8052, 720, 3408
8056, 725, 3417
8060, 720, 3402
8064, 721, 3399
8068, 720, 3411
8072, 720, 3408
8076, 722, 3411
8080, 720, 3408
8084, 721, 3407
8088, 720, 3411
8092, 724, 3408
8096, 722, 3417
8100, 720, 3407
8104, 719, 3408
8108, 720, 3408
8112, 720, 3410
8116, 721, 3415
8120, 720, 3408
8124, 719, 3399
8128, 721, 3410
8132, 722, 3408
8136, 723, 3418
8140, 720, 3405
8144, 720, 3408
8148, 722, 3411
8152, 721, 3408
8156, 722, 3411
8160, 719, 3408
8164, 720, 3408
8168, 722, 3407
8172, 720, 3409
8176, 724, 3419
8180, 721, 3403
8184, 720, 3408
8188, 720, 3411
8192, 722, 3413
8196, 725, 3417
8200, 720, 3407
8204, 720, 3406
8208, 721, 3409
8212, 721, 3405
8216, 722, 3417
8220, 720, 3408
8224, 720, 3406
8228, 720, 3407
8232, 721, 3409
8236, 725, 3411
8240, 720, 3408
8244, 720, 3408
8248, 722, 3411
8252, 721, 3408
8256, 723, 3411
8260, 720, 3407
8264, 721, 3405
8268, 721, 3412
8272, 723, 3408
8276, 725, 3414
8280, 720, 3408
8284, 720, 3408
8288, 721, 3410
8292, 723, 3410
8296, 724, 3413
8300, 720, 3407
8304, 720, 3405
8308, 721, 3408
8312, 721, 3408
8316, 725, 3409
8320, 721, 3408
8324, 720, 3407
8328, 722, 3408
8332, 722, 3408
8336, 723, 3414
8340, 720, 3408
8344, 720, 3408
8348, 722, 3408
8352, 722, 3409
8356, 723, 3410
8360, 720, 3405
8364, 720, 3409
8368, 720, 3409
8372, 721, 3408
8376, 724, 3411
8380, 722, 3408
8384, 720, 3408
8388, 723, 3409
8392, 720, 3411
8396, 724, 3415
8400, 720, 3407
8404, 720, 3408
8408, 724, 3413
8412, 722, 3409
8416, 723, 3415
8420, 721, 3405
8424, 720, 3407
8428, 720, 3409
8432, 722, 3408
8436, 723, 3413
8440, 720, 3406
8444, 721, 3408
8448, 722, 3409
8452, 721, 3409
8456, 722, 3415
8460, 720, 3408
8464, 720, 3408
8468, 720, 3408
8472, 720, 3412
8476, 722, 3415
8480, 720, 3407
8484, 720, 3408
8488, 720, 3408
8492, 721, 3408
8496, 723, 3413
8500, 720, 3408
8504, 720, 3408
8508, 722, 3411
8512, 721, 3410
8516, 726, 3421
8520, 720, 3408
8524, 721, 3407
8528, 721, 3408
8532, 722, 3408
8536, 722, 3415
8540, 720, 3407
8544, 720, 3406
8548, 722, 3409
8552, 720, 3408
8556, 722, 3411
8560, 720, 3408
8564, 720, 3409
8568, 724, 3408
8572, 720, 3413
8576, 727, 3412
8580, 721, 3407
8584, 720, 3408
8588, 724, 3408
8592, 722, 3408
8596, 727, 3413
8600, 720, 3409
8604, 720, 3408
8608, 722, 3408
8612, 721, 3409
8616, 723, 3411
8620, 720, 3407
8624, 720, 3408
8628, 720, 3411
8632, 720, 3411
8636, 728, 3415
8640, 720, 3413
8644, 720, 3408
8648, 721, 3410
8652, 721, 3408
8656, 723, 3415
8660, 720, 3405
8664, 720, 3402
8668, 722, 3410
8672, 721, 3408
8676, 721, 3414
8680, 720, 3410
8684, 720, 3408
8688, 723, 3414
8692, 727, 3408
8696, 724, 3417
8700, 720, 3408
8704, 720, 3408
8708, 720, 3408
8712, 720, 3409
8716, 723, 3409
8720, 721, 3408
8724, 720, 3408
8728, 721, 3409
8732, 722, 3408
8736, 723, 3411
8740, 721, 3409
8744, 720, 3406
8748, 723, 3408
8752, 723, 3409
8756, 725, 3418
8760, 720, 3409
8764, 720, 3402
8768, 721, 3413
8772, 723, 3408
8776, 721, 3414
8780, 720, 3408
8784, 718, 3408
8788, 720, 3412
8792, 722, 3411
8796, 726, 3415
8800, 720, 3408
8804, 720, 3410
8808, 720, 3408
8812, 720, 3409
8816, 721, 3415
8820, 721, 3406
8824, 720, 3408
8828, 721, 3411
8832, 720, 3409
8836, 725, 3415
8840, 720, 3408
8844, 720, 3408
8848, 720, 3410
8852, 720, 3408
8856, 723, 3411
8860, 720, 3407
8864, 720, 3408
8868, 721, 3409
8872, 720, 3408
8876, 725, 3413
8880, 720, 3408
8884, 720, 3404
8888, 721, 3410
8892, 721, 3408
8896, 720, 3409
8900, 720, 3407
8904, 720, 3408
8908, 721, 3412
8912, 720, 3408
8916, 725, 3415
8920, 723, 3404
8924, 720, 3407
8928, 721, 3410
8932, 721, 3408
8936, 725, 3414
8940, 720, 3406
8944, 720, 3408
8948, 721, 3404
8952, 722, 3408
8956, 723, 3412
8960, 721, 3405
8964, 721, 3405
8968, 722, 3409
8972, 720, 3409
8976, 722, 3412
8980, 720, 3409
8984, 720, 3407
8988, 722, 3401
8992, 721, 3408
8996, 723, 3414
9000, 720, 3406
9004, 720, 3403
9008, 722, 3409
9012, 722, 3408
9016, 724, 3413
9020, 720, 3399
9024, 720, 3409
9028, 721, 3406
9032, 721, 3408
9036, 725, 3411
9040, 720, 3408
9044, 720, 3406
9048, 721, 3409
9052, 720, 3412
9056, 723, 3412
9060, 720, 3398
9064, 720, 3408
9068, 725, 3411
9072, 721, 3413
9076, 724, 3415
9080, 721, 3407
9084, 720, 3407
9088, 722, 3409
9092, 722, 3410
9096, 726, 3413
9100, 720, 3405
9104, 720, 3408
9108, 723, 3409
9112, 720, 3415
9116, 723, 3410
9120, 721, 3408
9124, 720, 3405
9128, 723, 3412
9132, 721, 3410
9136, 727, 3414
9140, 720, 3407
9144, 720, 3408
9148, 721, 3410
9152, 724, 3408
9156, 723, 3413
9160, 721, 3407
9164, 720, 3409
9168, 721, 3408
9172, 723, 3408
9176, 723, 3413
9180, 720, 3407
9184, 720, 3408
9188, 720, 3408
9192, 721, 3410
9196, 722, 3415
9200, 721, 3408
9204, 720, 3407
9208, 720, 3408
9212, 720, 3409
9216, 723, 3411
9220, 720, 3399
9224, 721, 3406
9228, 722, 3409
9232, 720, 3408
9236, 722, 3418
9240, 720, 3408
9244, 720, 3408
9248, 723, 3408
9252, 722, 3408
9256, 725, 3418
9260, 720, 3408
9264, 720, 3408
9268, 721, 3408
9272, 721, 3410
9276, 725, 3411
9280, 720, 3408
9284, 720, 3408
9288, 721, 3409
9292, 721, 3409
9296, 724, 3415
9300, 721, 3408
9304, 720, 3408
9308, 722, 3411
9312, 720, 3411
9316, 723, 3415
9320, 720, 3408
9324, 720, 3405
9328, 722, 3413
9332, 721, 3411
9336, 725, 3412
9340, 720, 3408
9344, 720, 3405
9348, 723, 3408
9352, 722, 3409
9356, 723, 3413
9360, 720, 3403
9364, 722, 3408
9368, 721, 3409
9372, 723, 3410
9376, 725, 3414
9380, 721, 3408
9384, 720, 3406
9388, 721, 3409
9392, 723, 3409
9396, 722, 3414
9400, 720, 3408
9404, 720, 3408
9408, 720, 3408
9412, 720, 3410
9416, 723, 3412
9420, 720, 3407
9424, 720, 3408
9428, 725, 3408
9432, 722, 3408
9436, 723, 3415
9440, 721, 3408
9444, 721, 3408
9448, 723, 3410
9452, 721, 3408
9456, 722, 3412
9460, 720, 3407
9464, 720, 3408
9468, 721, 3409
9472, 721, 3412
9476, 725, 3414
9480, 720, 3408
9484, 720, 3407
9488, 722, 3410
9492, 723, 3409
9496, 722, 3415
9500, 720, 3408
9504, 720, 3408
9508, 722, 3410
9512, 722, 3414
9516, 725, 3419
9520, 720, 3406
9524, 720, 3406
9528, 721, 3408
9532, 720, 3409
9536, 723, 3410
9540, 720, 3408
9544, 720, 3408
9548, 719, 3409
9552, 720, 3412
9556, 725, 3411
9560, 720, 3408
9564, 720, 3406
9568, 721, 3408
9572, 721, 3409
9576, 722, 3413
9580, 720, 3406
9584, 720, 3408
9588, 722, 3408
9592, 721, 3408
9596, 721, 3413
9600, 719, 3406
9604, 720, 3407
9608, 720, 3408
9612, 721, 3407
9616, 722, 3419
9620, 720, 3405
9624, 720, 3408
9628, 720, 3410
9632, 721, 3409
9636, 724, 3413
9640, 721, 3408
9644, 720, 3408
9648, 723, 3410
9652, 723, 3410
9656, 723, 3413
9660, 720, 3404
9664, 720, 3408
9668, 720, 3408
9672, 721, 3410
9676, 725, 3417
9680, 720, 3408
9684, 733, 3405
9688, 715, 3408
9692, 721, 3409
9696, 721, 3415
9700, 720, 3408
9704, 720, 3404
9708, 722, 3408
9712, 722, 3408
9716, 725, 3415
9720, 721, 3408
9724, 721, 3409
9728, 720, 3408
9732, 720, 3412
9736, 724, 3417
9740, 720, 3404
9744, 716, 3407
9748, 721, 3415
9752, 721, 3407
9756, 727, 3413
9760, 720, 3407
9764, 720, 3408
9768, 724, 3408
9772, 720, 3411
9776, 723, 3410
9780, 720, 3407
9784, 722, 3407
9788, 720, 3413
9792, 721, 3410
9796, 727, 3415
9800, 721, 3408
9804, 717, 3405
9808, 721, 3410
9812, 720, 3408
9816, 725, 3412
9820, 720, 3408
9824, 720, 3408
9828, 722, 3409
9832, 721, 3413
9836, 725, 3414
9840, 721, 3404
9844, 720, 3408
9848, 721, 3410
9852, 720, 3408
9856, 723, 3414
9860, 720, 3408
9864, 721, 3407
9868, 720, 3407
9872, 721, 3407
9876, 725, 3413
9880, 720, 3408
9884, 720, 3407
9888, 721, 3411
9892, 721, 3409
9896, 723, 3417
9900, 720, 3408
9904, 720, 3408
9908, 721, 3407
9912, 723, 3410
9916, 721, 3414
9920, 720, 3408
9924, 720, 3408
9928, 723, 3408
9932, 721, 3413
9936, 723, 3413
9940, 720, 3405
9944, 720, 3405
9948, 720, 3408
9952, 724, 3409
9956, 722, 3413
9960, 722, 3408
9964, 720, 3407
9968, 721, 3411
9972, 722, 3408
9976, 725, 3410
9980, 720, 3406
9984, 720, 3408
9988, 721, 3409
9992, 722, 3409
9996, 722, 3417
10000, 721, 3408
10004, 720, 3408
10008, 721, 3411
10012, 721, 3408
10016, 724, 3414
10020, 720, 3408
10024, 720, 3410
10028, 721, 3408
10032, 720, 3411
10036, 723, 3415
10040, 720, 3407
10044, 720, 3403
10048, 722, 3411
10052, 724, 3409
10056, 724, 3414
10060, 720, 3408
10064, 720, 3409
10068, 723, 3410
10072, 721, 3408
10076, 725, 3414
10080, 720, 3408
10084, 721, 3408
10088, 720, 3410
10092, 725, 3410
10096, 727, 3421
10100, 720, 3407
10104, 719, 3408
10108, 722, 3408
10112, 723, 3411
10116, 723, 3413
10120, 720, 3406
10124, 720, 3408
10128, 724, 3414
10132, 722, 3411
10136, 724, 3417
10140, 720, 3406
10144, 739, 3405
10148, 721, 3409
10152, 723, 3410
10156, 725, 3418
10160, 720, 3407
10164, 720, 3408
10168, 722, 3415
10172, 720, 3412
10176, 727, 3418
10180, 720, 3408
10184, 721, 3405
10188, 720, 3408
10192, 722, 3411
10196, 723, 3413
10200, 720, 3408
10204, 721, 3408
10208, 722, 3409
10212, 720, 3411
10216, 727, 3416
10220, 721, 3408
10224, 718, 3409
10228, 720, 3409
10232, 722, 3408
10236, 720, 3408
10240, 720, 3405
10244, 720, 3407
10248, 721, 3408
10252, 721, 3408
10256, 723, 3410
10260, 721, 3404
10264, 721, 3407
10268, 721, 3408
10272, 724, 3408
10276, 726, 3421
10280, 720, 3408
10284, 720, 3408
10288, 721, 3410
10292, 720, 3408
10296, 726, 3415
10300, 719, 3406
10304, 720, 3407
10308, 722, 3409
10312, 722, 3410
10316, 722, 3415
10320, 720, 3405
10324, 719, 3408
10328, 721, 3411
10332, 721, 3409
10336, 723, 3415
10340, 721, 3408
10344, 720, 3407
10348, 720, 3411
10352, 720, 3409
10356, 725, 3411
10360, 721, 3408
10364, 720, 3407
10368, 720, 3413
10372, 722, 3408
10376, 726, 3413
10380, 720, 3409
10384, 720, 3407
10388, 720, 3411
10392, 721, 3411
10396, 726, 3418
10400, 723, 3408
10404, 720, 3408
10408, 722, 3408
10412, 721, 3408
10416, 723, 3417
10420, 720, 3408
10424, 720, 3406
10428, 723, 3410
10432, 720, 3408
10436, 726, 3413
10440, 720, 3410
10444, 719, 3405
10448, 723, 3408
10452, 723, 3408
10456, 725, 3415
10460, 723, 3407
10464, 721, 3408
10468, 726, 3412
10472, 723, 3412
10476, 723, 3414
10480, 720, 3406
10484, 720, 3408
10488, 720, 3411
10492, 723, 3408
10496, 723, 3414
10500, 720, 3408
10504, 721, 3406
10508, 720, 3413
10512, 721, 3410
10516, 724, 3411
10520, 721, 3408
10524, 720, 3408
10528, 723, 3410
10532, 721, 3411
10536, 723, 3415
10540, 721, 3412
10544, 720, 3411
10548, 721, 3413
10552, 723, 3410
10556, 725, 3411
10560, 720, 3407
10564, 720, 3408
10568, 722, 3409
10572, 721, 3406
10576, 722, 3415
10580, 720, 3403
10584, 720, 3407
10588, 721, 3409
10592, 721, 3411
10596, 723, 3413
10600, 720, 3407
10604, 720, 3406
10608, 721, 3408
10612, 723, 3409
10616, 726, 3415
10620, 721, 3406
10624, 721, 3406
10628, 725, 3408
10632, 720, 3408
10636, 726, 3417
10640, 720, 3408
10644, 720, 3407
10648, 721, 3408
10652, 721, 3408
10656, 723, 3415
10660, 720, 3407
10664, 720, 3407
10668, 723, 3411
10672, 721, 3411
10676, 722, 3411
10680, 721, 3406
10684, 721, 3407
10688, 722, 3410
10692, 722, 3412
10696, 727, 3413
10700, 720, 3407
10704, 719, 3408
10708, 720, 3409
10712, 722, 3413
10716, 723, 3414
10720, 723, 3401
10724, 723, 3408
10728, 720, 3408
10732, 720, 3411
10736, 726, 3415
10740, 718, 3408
10744, 720, 3407
10748, 720, 3410
10752, 721, 3414
10756, 723, 3414
10760, 722, 3407
10764, 720, 3408
10768, 722, 3408
10772, 722, 3410
10776, 722, 3416
10780, 720, 3408
10784, 720, 3408
10788, 722, 3412
10792, 720, 3410
10796, 726, 3411
10800, 720, 3407
10804, 720, 3406
10808, 721, 3408
10812, 724, 3408
10816, 723, 3419
10820, 720, 3406
10824, 721, 3408
10828, 722, 3408
10832, 733, 3408
10836, 725, 3414
10840, 720, 3408
10844, 720, 3407
10848, 723, 3406
10852, 726, 3410
10856, 725, 3418
10860, 722, 3408
10864, 720, 3407
10868, 723, 3410
10872, 721, 3410
10876, 726, 3418
10880, 720, 3408
10884, 722, 3408
10888, 720, 3409
10892, 720, 3408
10896, 723, 3417
10900, 720, 3405
10904, 721, 3409
10908, 722, 3408
10912, 722, 3411
10916, 726, 3418
10920, 720, 3408
10924, 720, 3408
10928, 723, 3408
10932, 723, 3410
10936, 725, 3415
10940, 721, 3408
10944, 723, 3408
10948, 723, 3410
10952, 722, 3410
10956, 728, 3415
10960, 720, 3404
10964, 720, 3402
10968, 721, 3407
10972, 723, 3406
10976, 725, 3418
10980, 720, 3405
10984, 720, 3406
10988, 722, 3409
10992, 722, 3409
10996, 726, 3418
11000, 719, 3406
11004, 720, 3411
11008, 721, 3408
11012, 721, 3411
11016, 726, 3418
11020, 721, 3406
11024, 720, 3403
11028, 722, 3408
11032, 721, 3408
11036, 723, 3414
11040, 720, 3407
11044, 720, 3408
11048, 722, 3408
11052, 721, 3408
11056, 722, 3411
11060, 721, 3406
11064, 720, 3408
11068, 723, 3409
11072, 722, 3410
11076, 726, 3414
11080, 720, 3408
11084, 720, 3407
11088, 722, 3411
11092, 722, 3408
11096, 725, 3413
11100, 720, 3404
11104, 720, 3403
11108, 723, 3408
11112, 721, 3410
11116, 724, 3408
11120, 721, 3408
11124, 720, 3408
11128, 720, 3409
11132, 722, 3411
11136, 723, 3417
11140, 720, 3406
11144, 720, 3407
11148, 722, 3408
11152, 723, 3409
11156, 725, 3410
11160, 720, 3408
11164, 721, 3408
11168, 721, 3405
11172, 720, 3410
11176, 723, 3415
11180, 720, 3408
11184, 720, 3408
11188, 721, 3409
11192, 722, 3412
11196, 723, 3414
11200, 720, 3408
11204, 720, 3406
11208, 720, 3408
11212, 720, 3408
11216, 725, 3419
11220, 720, 3408
11224, 720, 3407
11228, 721, 3408
11232, 720, 3411
11236, 722, 3419
11240, 722, 3408
11244, 719, 3409
11248, 720, 3408
11252, 722, 3408
11256, 725, 3412
