time, value, value2
1403524, 2256, 2571
1403528, 2256, 2568
1403532, 2256, 2570
1403536, 2261, 2576
1403540, 2261, 2576
1403544, 2256, 2570
1403548, 2259, 2574
1403552, 2257, 2573
1403556, 2261, 2575
1403560, 2263, 2576
1403564, 2257, 2559
1403568, 2258, 2573
1403572, 2257, 2566
1403576, 2259, 2576
1403580, 2262, 2576
1403584, 2256, 2567
1403588, 2259, 2573
1403592, 2256, 2573
1403596, 2261, 2576
1403600, 2262, 2576
1403604, 2256, 2570
1403608, 2259, 2573
1403612, 2256, 2571
1403616, 2261, 2575
1403620, 2261, 2576
1403624, 2257, 2570
1403628, 2256, 2575
1403632, 2256, 2570
1403636, 2259, 2575
1403640, 2259, 2576
1403644, 2256, 2570
1403648, 2257, 2574
1403652, 2256, 2570
1403656, 2259, 2576
1403660, 2261, 2576
1403664, 2256, 2569
1403668, 2259, 2573
1403672, 2257, 2570
1403676, 2257, 2576
1403680, 2261, 2576
1403684, 2257, 2570
1403688, 2258, 2572
1403692, 2258, 2572
1403696, 2261, 2575
1403700, 2261, 2576
1403704, 2256, 2571
1403708, 2258, 2574
1403712, 2256, 2570
1403716, 2259, 2576
1403720, 2262, 2576
1403724, 2256, 2570
1403728, 2256, 2574
1403732, 2257, 2571
1403736, 2259, 2576
1403740, 2262, 2576
1403744, 2256, 2567
1403748, 2257, 2573
1403752, 2258, 2573
1403756, 2257, 2576
1403760, 2261, 2576
1403764, 2256, 2559
1403768, 2261, 2573
1403772, 2257, 2574
1403776, 2257, 2575
1403780, 2262, 2576
1403784, 2256, 2570
1403788, 2257, 2573
1403792, 2256, 2571
1403796, 2261, 2576
1403800, 2259, 2576
1403804, 2256, 2568
1403808, 2258, 2572
1403812, 2257, 2573
1403816, 2259, 2576
1403820, 2262, 2576
1403824, 2256, 2569
1403828, 2257, 2573
1403832, 2256, 2571
1403836, 2259, 2575
1403840, 2262, 2576
1403844, 2257, 2567
1403848, 2257, 2572
1403852, 2257, 2569
1403856, 2259, 2572
1403860, 2262, 2576
1403864, 2256, 2571
1403868, 2260, 2572
1403872, 2258, 2571
1403876, 2260, 2576
1403880, 2261, 2576
1403884, 2256, 2569
1403888, 2256, 2571
1403892, 2257, 2573
1403896, 2262, 2576
1403900, 2259, 2576
1403904, 2256, 2568
1403908, 2256, 2573
1403912, 2256, 2570
1403916, 2261, 2576
1403920, 2259, 2576
1403924, 2256, 2570
1403928, 2257, 2572
1403932, 2257, 2573
1403936, 2261, 2575
1403940, 2261, 2576
1403944, 2256, 2574
1403948, 2256, 2573
1403952, 2259, 2574
1403956, 2261, 2576
1403960, 2261, 2576
1403964, 2256, 2567
1403968, 2258, 2573
1403972, 2256, 2570
1403976, 2259, 2576
1403980, 2262, 2576
1403984, 2256, 2571
1403988, 2258, 2575
1403992, 2257, 2569
1403996, 2261, 2576
1404000, 2261, 2576
1404004, 2257, 2570
1404008, 2257, 2573
1404012, 2256, 2570
1404016, 2261, 2576
1404020, 2261, 2576
1404024, 2256, 2570
1404028, 2257, 2574
1404032, 2256, 2571
1404036, 2261, 2575
1404040, 2262, 2576
1404044, 2258, 2571
1404048, 2257, 2574
1404052, 2256, 2570
1404056, 2259, 2574
1404060, 2263, 2575
1404064, 2256, 2559
1404068, 2256, 2571
1404072, 2257, 2573
1404076, 2260, 2576
1404080, 2262, 2576
1404084, 2256, 2570
1404088, 2259, 2573
1404092, 2257, 2571
1404096, 2259, 2576
1404100, 2262, 2576
1404104, 2259, 2570
1404108, 2256, 2570
1404112, 2256, 2571
1404116, 2258, 2575
1404120, 2259, 2576
1404124, 2256, 2572
1404128, 2256, 2573
1404132, 2256, 2572
1404136, 2256, 2574
1404140, 2261, 2576
1404144, 2256, 2570
1404148, 2257, 2572
1404152, 2256, 2572
1404156, 2259, 2576
1404160, 2262, 2576
1404164, 2257, 2567
1404168, 2257, 2570
1404172, 2257, 2569
1404176, 2259, 2575
1404180, 2261, 2576
1404184, 2257, 2569
1404188, 2256, 2570
1404192, 2256, 2571
1404196, 2261, 2573
1404200, 2261, 2576
1404204, 2256, 2571
1404208, 2258, 2573
1404212, 2257, 2572
1404216, 2258, 2575
1404220, 2260, 2576
1404224, 2256, 2569
1404228, 2257, 2571
1404232, 2256, 2569
1404236, 2259, 2576
1404240, 2261, 2576
1404244, 2256, 2569
1404248, 2258, 2571
1404252, 2257, 2569
1404256, 2260, 2574
1404260, 2263, 2576
1404264, 2256, 2559
1404268, 2256, 2571
1404272, 2258, 2571
1404276, 2258, 2575
1404280, 2259, 2575
1404284, 2256, 2569
1404288, 2257, 2571
1404292, 2256, 2572
1404296, 2258, 2576
1404300, 2261, 2576
1404304, 2256, 2569
1404308, 2256, 2575
1404312, 2257, 2573
1404316, 2258, 2574
1404320, 2262, 2576
1404324, 2256, 2569
1404328, 2256, 2571
1404332, 2256, 2571
1404336, 2259, 2574
1404340, 2262, 2576
1404344, 2256, 2570
1404348, 2256, 2571
1404352, 2257, 2569
1404356, 2259, 2576
1404360, 2259, 2575
1404364, 2256, 2559
1404368, 2258, 2571
1404372, 2256, 2570
1404376, 2260, 2576
1404380, 2261, 2576
1404384, 2256, 2567
1404388, 2259, 2572
1404392, 2258, 2571
1404396, 2259, 2574
1404400, 2259, 2576
1404404, 2256, 2570
1404408, 2261, 2571
1404412, 2256, 2570
1404416, 2261, 2576
1404420, 2263, 2576
1404424, 2256, 2569
1404428, 2256, 2573
1404432, 2256, 2571
1404436, 2259, 2576
1404440, 2259, 2576
1404444, 2256, 2559
1404448, 2259, 2569
1404452, 2258, 2571
1404456, 2259, 2574
1404460, 2261, 2575
1404464, 2256, 2570
1404468, 2256, 2573
1404472, 2256, 2571
1404476, 2257, 2575
1404480, 2262, 2576
1404484, 2256, 2569
1404488, 2257, 2571
1404492, 2256, 2571
1404496, 2260, 2575
1404500, 2259, 2576
1404504, 2256, 2570
1404508, 2257, 2570
1404512, 2256, 2569
1404516, 2259, 2576
1404520, 2263, 2576
1404524, 2256, 2570
1404528, 2257, 2572
1404532, 2256, 2572
1404536, 2260, 2576
1404540, 2261, 2576
1404544, 2256, 2559
1404548, 2257, 2571
1404552, 2256, 2569
1404556, 2259, 2573
1404560, 2262, 2576
1404564, 2257, 2559
1404568, 2258, 2573
1404572, 2256, 2571
1404576, 2258, 2576
1404580, 2260, 2576
1404584, 2256, 2567
1404588, 2257, 2571
1404592, 2256, 2573
1404596, 2259, 2576
1404600, 2261, 2575
1404604, 2256, 2569
1404608, 2258, 2571
1404612, 2256, 2571
1404616, 2259, 2576
1404620, 2263, 2576
1404624, 2256, 2571
1404628, 2256, 2573
1404632, 2256, 2568
1404636, 2258, 2575
1404640, 2261, 2576
1404644, 2256, 2570
1404648, 2259, 2573
1404652, 2256, 2573
1404656, 2261, 2574
1404660, 2260, 2576
1404664, 2256, 2567
1404668, 2256, 2574
1404672, 2257, 2571
1404676, 2261, 2574
1404680, 2262, 2574
1404684, 2256, 2569
1404688, 2258, 2570
1404692, 2256, 2570
1404696, 2257, 2574
1404700, 2259, 2576
1404704, 2256, 2569
1404708, 2260, 2573
1404712, 2256, 2570
1404716, 2261, 2574
1404720, 2262, 2576
1404724, 2256, 2570
1404728, 2256, 2574
1404732, 2256, 2569
1404736, 2258, 2575
1404740, 2261, 2576
1404744, 2256, 2570
1404748, 2257, 2573
1404752, 2257, 2571
1404756, 2259, 2575
1404760, 2263, 2576
1404764, 2257, 2567
1404768, 2258, 2573
1404772, 2256, 2569
1404776, 2258, 2576
1404780, 2261, 2576
1404784, 2257, 2567
1404788, 2256, 2571
1404792, 2257, 2570
1404796, 2257, 2575
1404800, 2263, 2576
1404804, 2255, 2571
1404808, 2258, 2571
1404812, 2257, 2571
1404816, 2261, 2575
1404820, 2259, 2576
1404824, 2257, 2567
1404828, 2256, 2572
1404832, 2256, 2573
1404836, 2259, 2575
1404840, 2261, 2576
1404844, 2257, 2559
1404848, 2256, 2571
1404852, 2257, 2572
1404856, 2258, 2576
1404860, 2259, 2576
1404864, 2256, 2559
1404868, 2256, 2573
1404872, 2256, 2570
1404876, 2259, 2575
1404880, 2261, 2576
1404884, 2256, 2569
1404888, 2257, 2572
1404892, 2256, 2569
1404896, 2258, 2575
1404900, 2259, 2576
1404904, 2256, 2567
1404908, 2259, 2570
1404912, 2257, 2569
1404916, 2259, 2574
1404920, 2261, 2576
1404924, 2256, 2571
1404928, 2256, 2570
1404932, 2255, 2570
1404936, 2259, 2575
1404940, 2261, 2576
1404944, 2256, 2567
1404948, 2257, 2570
1404952, 2256, 2567
1404956, 2259, 2575
1404960, 2262, 2576
1404964, 2256, 2567
1404968, 2256, 2573
1404972, 2256, 2569
1404976, 2261, 2575
1404980, 2263, 2576
1404984, 2256, 2569
1404988, 2257, 2572
1404992, 2257, 2570
1404996, 2260, 2575
1405000, 2260, 2576
1405004, 2256, 2569
1405008, 2257, 2573
1405012, 2257, 2569
1405016, 2258, 2575
1405020, 2261, 2576
1405024, 2256, 2567
1405028, 2256, 2571
1405032, 2259, 2571
1405036, 2259, 2576
1405040, 2261, 2576
1405044, 2256, 2567
1405048, 2258, 2571
1405052, 2256, 2571
1405056, 2258, 2576
1405060, 2261, 2576
1405064, 2256, 2559
1405068, 2256, 2571
1405072, 2257, 2570
1405076, 2258, 2576
1405080, 2262, 2576
1405084, 2258, 2569
1405088, 2259, 2571
1405092, 2256, 2570
1405096, 2257, 2576
1405100, 2262, 2576
1405104, 2256, 2567
1405108, 2258, 2573
1405112, 2256, 2567
1405116, 2258, 2576
1405120, 2262, 2576
1405124, 2256, 2567
1405128, 2257, 2573
1405132, 2256, 2572
1405136, 2261, 2574
1405140, 2263, 2576
1405144, 2257, 2571
1405148, 2259, 2571
1405152, 2256, 2571
1405156, 2261, 2576
1405160, 2261, 2576
1405164, 2256, 2569
1405168, 2259, 2570
1405172, 2256, 2572
1405176, 2258, 2575
1405180, 2258, 2576
1405184, 2257, 2571
1405188, 2258, 2573
1405192, 2257, 2572
1405196, 2258, 2576
1405200, 2260, 2576
1405204, 2256, 2569
1405208, 2257, 2575
1405212, 2259, 2571
1405216, 2261, 2575
1405220, 2262, 2576
1405224, 2256, 2570
1405228, 2256, 2573
1405232, 2256, 2573
1405236, 2259, 2575
1405240, 2261, 2576
1405244, 2256, 2570
1405248, 2258, 2571
1405252, 2256, 2573
1405256, 2260, 2576
1405260, 2261, 2576
1405264, 2256, 2570
1405268, 2259, 2573
1405272, 2256, 2573
1405276, 2259, 2575
1405280, 2262, 2576
1405284, 2256, 2573
1405288, 2257, 2571
1405292, 2257, 2573
1405296, 2259, 2576
1405300, 2262, 2576
1405304, 2257, 2569
1405308, 2257, 2571
1405312, 2258, 2572
1405316, 2260, 2576
1405320, 2263, 2576
1405324, 2256, 2571
1405328, 2258, 2573
1405332, 2257, 2571
1405336, 2257, 2575
1405340, 2266, 2576
1405344, 2257, 2569
1405348, 2259, 2572
1405352, 2257, 2571
1405356, 2258, 2574
1405360, 2258, 2576
1405364, 2257, 2569
1405368, 2260, 2572
1405372, 2257, 2571
1405376, 2260, 2575
1405380, 2260, 2576
1405384, 2256, 2570
1405388, 2259, 2574
1405392, 2256, 2573
1405396, 2261, 2575
1405400, 2263, 2576
1405404, 2257, 2571
1405408, 2257, 2573
1405412, 2256, 2571
1405416, 2259, 2576
1405420, 2261, 2576
1405424, 2256, 2569
1405428, 2258, 2573
1405432, 2257, 2571
1405436, 2259, 2576
1405440, 2263, 2576
1405444, 2256, 2571
1405448, 2256, 2573
1405452, 2258, 2572
1405456, 2263, 2575
1405460, 2261, 2576
1405464, 2256, 2571
1405468, 2259, 2573
1405472, 2256, 2570
1405476, 2259, 2576
1405480, 2263, 2576
1405484, 2256, 2559
1405488, 2258, 2573
1405492, 2257, 2571
1405496, 2260, 2575
1405500, 2261, 2576
1405504, 2256, 2571
1405508, 2257, 2571
1405512, 2256, 2569
1405516, 2258, 2576
1405520, 2265, 2576
1405524, 2256, 2571
1405528, 2258, 2573
1405532, 2256, 2571
1405536, 2259, 2575
1405540, 2262, 2576
1405544, 2256, 2569
1405548, 2258, 2573
1405552, 2257, 2573
1405556, 2260, 2575
1405560, 2261, 2576
1405564, 2256, 2567
1405568, 2256, 2573
1405572, 2256, 2567
1405576, 2258, 2575
1405580, 2261, 2575
1405584, 2255, 2569
1405588, 2257, 2570
1405592, 2259, 2571
1405596, 2260, 2575
1405600, 2263, 2576
1405604, 2256, 2570
1405608, 2258, 2572
1405612, 2256, 2571
1405616, 2259, 2576
1405620, 2262, 2576
1405624, 2256, 2569
1405628, 2260, 2573
1405632, 2257, 2571
1405636, 2259, 2575
1405640, 2261, 2576
1405644, 2256, 2571
1405648, 2257, 2571
1405652, 2258, 2571
1405656, 2259, 2576
1405660, 2261, 2577
1405664, 2256, 2569
1405668, 2257, 2574
1405672, 2258, 2574
1405676, 2261, 2576
1405680, 2261, 2576
1405684, 2256, 2570
1405688, 2257, 2573
1405692, 2258, 2573
1405696, 2258, 2576
1405700, 2265, 2576
1405704, 2256, 2569
1405708, 2258, 2573
1405712, 2257, 2571
1405716, 2260, 2577
1405720, 2263, 2576
1405724, 2259, 2570
1405728, 2258, 2571
1405732, 2258, 2573
1405736, 2261, 2575
1405740, 2263, 2576
1405744, 2258, 2570
1405748, 2258, 2575
1405752, 2258, 2571
1405756, 2262, 2575
1405760, 2262, 2578
1405764, 2257, 2569
1405768, 2257, 2572
1405772, 2257, 2575
1405776, 2261, 2575
1405780, 2263, 2576
1405784, 2257, 2570
1405788, 2258, 2575
1405792, 2256, 2571
1405796, 2258, 2576
1405800, 2261, 2576
1405804, 2259, 2571
1405808, 2256, 2572
1405812, 2256, 2573
1405816, 2260, 2574
1405820, 2263, 2577
1405824, 2256, 2559
1405828, 2256, 2571
1405832, 2256, 2573
1405836, 2259, 2576
1405840, 2261, 2576
1405844, 2256, 2567
1405848, 2257, 2573
1405852, 2258, 2571
1405856, 2261, 2576
1405860, 2261, 2576
1405864, 2256, 2570
1405868, 2257, 2571
1405872, 2258, 2573
1405876, 2259, 2576
1405880, 2262, 2576
1405884, 2256, 2567
1405888, 2256, 2571
1405892, 2256, 2571
1405896, 2259, 2576
1405900, 2262, 2576
1405904, 2256, 2569
1405908, 2257, 2573
1405912, 2257, 2571
1405916, 2259, 2576
1405920, 2264, 2576
1405924, 2256, 2573
1405928, 2257, 2571
1405932, 2257, 2571
1405936, 2260, 2576
1405940, 2261, 2576
1405944, 2258, 2571
1405948, 2258, 2573
1405952, 2256, 2571
1405956, 2263, 2575
1405960, 2262, 2574
1405964, 2256, 2569
1405968, 2258, 2573
1405972, 2257, 2573
1405976, 2259, 2576
1405980, 2266, 2577
1405984, 2256, 2570
1405988, 2257, 2573
1405992, 2256, 2572
1405996, 2259, 2575
1406000, 2263, 2578
1406004, 2256, 2567
1406008, 2259, 2573
1406012, 2257, 2573
1406016, 2260, 2576
1406020, 2263, 2576
1406024, 2257, 2571
1406028, 2257, 2573
1406032, 2258, 2573
1406036, 2261, 2576
1406040, 2260, 2576
1406044, 2256, 2569
1406048, 2259, 2576
1406052, 2256, 2572
1406056, 2258, 2575
1406060, 2263, 2576
1406064, 2256, 2573
1406068, 2256, 2573
1406072, 2259, 2571
1406076, 2261, 2575
1406080, 2261, 2576
1406084, 2257, 2571
1406088, 2259, 2575
1406092, 2259, 2570
1406096, 2260, 2575
1406100, 2263, 2576
1406104, 2256, 2567
1406108, 2257, 2573
1406112, 2258, 2570
1406116, 2259, 2575
1406120, 2263, 2577
1406124, 2256, 2571
1406128, 2259, 2570
1406132, 2258, 2573
1406136, 2259, 2574
1406140, 2261, 2577
1406144, 2256, 2571
1406148, 2258, 2571
1406152, 2257, 2571
1406156, 2260, 2576
1406160, 2265, 2576
1406164, 2257, 2571
1406168, 2258, 2573
1406172, 2258, 2569
1406176, 2257, 2575
1406180, 2260, 2576
1406184, 2256, 2571
1406188, 2258, 2573
1406192, 2257, 2571
1406196, 2259, 2575
1406200, 2262, 2576
1406204, 2257, 2573
1406208, 2257, 2571
1406212, 2257, 2574
1406216, 2261, 2575
1406220, 2262, 2576
1406224, 2256, 2571
1406228, 2256, 2573
1406232, 2258, 2573
1406236, 2259, 2576
1406240, 2262, 2576
1406244, 2258, 2571
1406248, 2259, 2572
1406252, 2259, 2573
1406256, 2259, 2576
1406260, 2263, 2576
1406264, 2257, 2570
1406268, 2256, 2573
1406272, 2258, 2571
1406276, 2260, 2574
1406280, 2262, 2577
1406284, 2257, 2573
1406288, 2256, 2573
1406292, 2258, 2573
1406296, 2259, 2576
1406300, 2262, 2577
1406304, 2257, 2571
1406308, 2257, 2575
1406312, 2257, 2573
1406316, 2259, 2576
1406320, 2263, 2576
1406324, 2256, 2571
1406328, 2256, 2573
1406332, 2258, 2571
1406336, 2260, 2572
1406340, 2261, 2576
1406344, 2256, 2567
1406348, 2256, 2574
1406352, 2258, 2571
1406356, 2261, 2576
1406360, 2260, 2576
1406364, 2256, 2571
1406368, 2259, 2573
1406372, 2258, 2573
1406376, 2257, 2576
1406380, 2265, 2577
1406384, 2256, 2571
1406388, 2256, 2573
1406392, 2257, 2571
1406396, 2261, 2576
1406400, 2262, 2576
1406404, 2257, 2567
1406408, 2259, 2571
1406412, 2259, 2572
1406416, 2258, 2576
1406420, 2263, 2577
1406424, 2256, 2570
1406428, 2258, 2574
1406432, 2257, 2571
1406436, 2258, 2576
1406440, 2262, 2577
1406444, 2256, 2571
1406448, 2259, 2573
1406452, 2257, 2573
1406456, 2258, 2574
1406460, 2262, 2576
1406464, 2257, 2572
1406468, 2257, 2571
1406472, 2259, 2571
1406476, 2259, 2575
1406480, 2260, 2576
1406484, 2256, 2567
1406488, 2257, 2572
1406492, 2256, 2571
1406496, 2261, 2574
1406500, 2262, 2576
1406504, 2257, 2570
1406508, 2258, 2569
1406512, 2259, 2574
1406516, 2259, 2575
1406520, 2262, 2576
1406524, 2257, 2571
1406528, 2257, 2571
1406532, 2259, 2570
1406536, 2261, 2576
1406540, 2262, 2576
1406544, 2257, 2571
1406548, 2257, 2571
1406552, 2259, 2574
1406556, 2259, 2573
1406560, 2261, 2576
1406564, 2256, 2569
1406568, 2258, 2573
1406572, 2256, 2571
1406576, 2260, 2575
1406580, 2262, 2577
1406584, 2256, 2570
1406588, 2259, 2571
1406592, 2257, 2573
1406596, 2258, 2575
1406600, 2261, 2576
1406604, 2256, 2571
1406608, 2260, 2571
1406612, 2259, 2573
1406616, 2259, 2575
1406620, 2262, 2576
1406624, 2256, 2571
1406628, 2258, 2571
1406632, 2258, 2572
1406636, 2259, 2576
1406640, 2265, 2576
1406644, 2259, 2570
1406648, 2256, 2572
1406652, 2260, 2573
1406656, 2257, 2573
1406660, 2262, 2576
1406664, 2256, 2570
1406668, 2256, 2574
1406672, 2261, 2571
1406676, 2262, 2575
1406680, 2261, 2576
1406684, 2257, 2570
1406688, 2257, 2570
1406692, 2257, 2572
1406696, 2261, 2576
1406700, 2263, 2576
1406704, 2257, 2571
1406708, 2257, 2573
1406712, 2257, 2571
1406716, 2259, 2575
1406720, 2261, 2577
1406724, 2258, 2571
1406728, 2257, 2571
1406732, 2257, 2573
1406736, 2259, 2576
1406740, 2262, 2577
1406744, 2256, 2572
1406748, 2258, 2571
1406752, 2257, 2573
1406756, 2258, 2574
1406760, 2257, 2576
1406764, 2257, 2569
1406768, 2257, 2571
1406772, 2258, 2573
1406776, 2259, 2576
1406780, 2262, 2576
1406784, 2256, 2571
1406788, 2256, 2571
1406792, 2256, 2574
1406796, 2259, 2576
1406800, 2262, 2576
1406804, 2257, 2567
1406808, 2258, 2571
1406812, 2258, 2572
1406816, 2265, 2573
1406820, 2262, 2576
1406824, 2257, 2570
1406828, 2257, 2571
1406832, 2256, 2571
1406836, 2260, 2576
1406840, 2262, 2576
1406844, 2256, 2570
1406848, 2258, 2571
1406852, 2256, 2573
1406856, 2261, 2575
1406860, 2259, 2577
1406864, 2256, 2571
1406868, 2256, 2570
1406872, 2257, 2572
1406876, 2259, 2575
1406880, 2265, 2576
1406884, 2256, 2573
1406888, 2257, 2570
1406892, 2257, 2572
1406896, 2259, 2574
1406900, 2262, 2576
1406904, 2256, 2570
1406908, 2257, 2567
1406912, 2256, 2571
1406916, 2259, 2573
1406920, 2261, 2577
1406924, 2257, 2568
1406928, 2259, 2571
1406932, 2259, 2575
1406936, 2262, 2576
1406940, 2263, 2576
1406944, 2256, 2567
1406948, 2257, 2573
1406952, 2257, 2571
1406956, 2257, 2575
1406960, 2263, 2576
1406964, 2257, 2573
1406968, 2259, 2572
1406972, 2258, 2574
1406976, 2261, 2576
1406980, 2261, 2577
1406984, 2256, 2571
1406988, 2256, 2571
1406992, 2258, 2571
1406996, 2259, 2573
1407000, 2263, 2577
1407004, 2259, 2569
1407008, 2256, 2571
1407012, 2256, 2573
1407016, 2258, 2576
1407020, 2263, 2574
1407024, 2256, 2571
1407028, 2257, 2572
1407032, 2259, 2573
1407036, 2261, 2575
1407040, 2262, 2576
1407044, 2256, 2572
1407048, 2259, 2571
1407052, 2259, 2570
1407056, 2259, 2573
1407060, 2266, 2576
1407064, 2257, 2570
1407068, 2256, 2571
1407072, 2259, 2573
1407076, 2259, 2574
1407080, 2265, 2576
1407084, 2259, 2559
1407088, 2256, 2571
1407092, 2257, 2572
1407096, 2263, 2576
1407100, 2260, 2576
1407104, 2256, 2570
1407108, 2256, 2570
1407112, 2257, 2574
1407116, 2260, 2575
1407120, 2263, 2576
1407124, 2257, 2571
1407128, 2259, 2573
1407132, 2257, 2573
1407136, 2259, 2575
1407140, 2261, 2576
1407144, 2258, 2573
1407148, 2261, 2573
1407152, 2257, 2573
1407156, 2261, 2575
1407160, 2261, 2577
1407164, 2257, 2571
1407168, 2257, 2573
1407172, 2257, 2571
1407176, 2257, 2573
1407180, 2263, 2576
1407184, 2256, 2567
1407188, 2258, 2573
1407192, 2257, 2573
1407196, 2261, 2576
1407200, 2262, 2576
1407204, 2256, 2570
1407208, 2256, 2570
1407212, 2257, 2573
1407216, 2259, 2575
1407220, 2262, 2576
1407224, 2256, 2569
1407228, 2257, 2573
1407232, 2259, 2573
1407236, 2257, 2576
1407240, 2261, 2576
1407244, 2257, 2570
1407248, 2258, 2573
1407252, 2258, 2573
1407256, 2258, 2576
1407260, 2261, 2576
1407264, 2256, 2571
1407268, 2256, 2574
1407272, 2259, 2573
1407276, 2258, 2576
1407280, 2263, 2576
1407284, 2257, 2571
1407288, 2257, 2571
1407292, 2258, 2574
1407296, 2257, 2576
1407300, 2261, 2576
1407304, 2256, 2571
1407308, 2256, 2573
1407312, 2260, 2572
1407316, 2261, 2575
1407320, 2261, 2576
1407324, 2256, 2573
1407328, 2258, 2571
1407332, 2259, 2571
1407336, 2259, 2576
1407340, 2263, 2576
1407344, 2256, 2572
1407348, 2256, 2571
1407352, 2261, 2574
1407356, 2259, 2575
1407360, 2263, 2576
1407364, 2256, 2571
1407368, 2257, 2572
1407372, 2258, 2572
1407376, 2261, 2576
1407380, 2261, 2576
1407384, 2256, 2570
1407388, 2257, 2573
1407392, 2257, 2575
1407396, 2260, 2576
1407400, 2259, 2576
1407404, 2256, 2567
1407408, 2258, 2573
1407412, 2258, 2574
1407416, 2261, 2576
1407420, 2262, 2576
1407424, 2258, 2571
1407428, 2256, 2573
1407432, 2260, 2573
1407436, 2258, 2576
1407440, 2263, 2577
1407444, 2256, 2571
1407448, 2257, 2571
1407452, 2259, 2573
1407456, 2260, 2576
1407460, 2265, 2576
1407464, 2257, 2570
1407468, 2257, 2570
1407472, 2258, 2573
1407476, 2258, 2575
1407480, 2262, 2577
1407484, 2256, 2572
1407488, 2256, 2573
1407492, 2257, 2574
1407496, 2258, 2575
1407500, 2263, 2576
1407504, 2256, 2571
1407508, 2256, 2574
1407512, 2259, 2573
1407516, 2258, 2575
1407520, 2261, 2576
1407524, 2256, 2569
1407528, 2257, 2572
1407532, 2257, 2572
1407536, 2257, 2573
1407540, 2261, 2576
1407544, 2258, 2571
1407548, 2257, 2570
1407552, 2259, 2573
1407556, 2259, 2575
1407560, 2262, 2576
1407564, 2256, 2571
1407568, 2256, 2570
1407572, 2259, 2573
1407576, 2259, 2575
1407580, 2263, 2576
1407584, 2257, 2570
1407588, 2256, 2572
1407592, 2259, 2572
1407596, 2257, 2573
1407600, 2262, 2576
1407604, 2256, 2571
1407608, 2257, 2572
1407612, 2260, 2573
1407616, 2259, 2572
1407620, 2263, 2576
1407624, 2258, 2571
1407628, 2257, 2571
1407632, 2259, 2574
1407636, 2261, 2575
1407640, 2261, 2576
1407644, 2257, 2572
1407648, 2256, 2574
1407652, 2260, 2574
1407656, 2258, 2575
1407660, 2261, 2579
1407664, 2258, 2569
1407668, 2259, 2571
1407672, 2259, 2573
1407676, 2258, 2576
1407680, 2263, 2576
1407684, 2256, 2571
1407688, 2259, 2571
1407692, 2259, 2573
1407696, 2259, 2576
1407700, 2261, 2577
1407704, 2256, 2572
1407708, 2258, 2573
1407712, 2259, 2574
1407716, 2259, 2575
1407720, 2263, 2576
1407724, 2256, 2567
1407728, 2256, 2570
1407732, 2257, 2574
1407736, 2260, 2573
1407740, 2259, 2576
1407744, 2256, 2569
1407748, 2257, 2570
1407752, 2259, 2573
1407756, 2261, 2574
1407760, 2265, 2576
1407764, 2256, 2571
1407768, 2257, 2570
1407772, 2259, 2575
1407776, 2258, 2578
1407780, 2261, 2576
1407784, 2256, 2571
1407788, 2257, 2570
1407792, 2257, 2572
1407796, 2259, 2575
1407800, 2262, 2577
1407804, 2256, 2569
1407808, 2258, 2573
1407812, 2258, 2573
1407816, 2259, 2574
1407820, 2261, 2576
1407824, 2256, 2571
1407828, 2256, 2570
1407832, 2256, 2573
1407836, 2261, 2573
1407840, 2259, 2578
1407844, 2256, 2573
1407848, 2257, 2572
1407852, 2258, 2571
1407856, 2261, 2576
