time, value
219979, 1882
219983, 1878
219987, 1879
219991, 1879
219995, 1872
219999, 1875
220003, 1877
220007, 1875
220011, 1879
220015, 1881
220019, 1875
220023, 1879
220027, 1876
220031, 1873
220035, 1877
220039, 1878
220043, 1877
220047, 1878
220051, 1875
220055, 1876
220059, 1878
220063, 1877
220067, 1877
220071, 1877
220075, 1877
220079, 1878
220083, 1879
220087, 1879
220091, 1875
220095, 1877
220099, 1883
220103, 1877
220107, 1876
220111, 1879
220115, 1878
220119, 1876
220123, 1879
220127, 1877
220131, 1879
220135, 1878
220139, 1875
220143, 1877
220147, 1873
220151, 1872
220155, 1878
220159, 1878
220163, 1879
220167, 1878
220171, 1879
220175, 1877
220179, 1873
220183, 1873
220187, 1875
220191, 1876
220195, 1877
220199, 1881
220203, 1875
220207, 1872
220211, 1875
220215, 1878
220219, 1879
220223, 1879
220227, 1883
220231, 1875
220235, 1879
220239, 1873
220243, 1878
220247, 1878
220251, 1877
220255, 1875
220259, 1878
220263, 1881
220267, 1877
220271, 1878
220275, 1877
220279, 1879
220283, 1878
220287, 1874
220291, 1878
220295, 1874
220299, 1877
220303, 1878
220307, 1879
220311, 1877
220315, 1878
220319, 1877
220323, 1879
220327, 1881
220331, 1874
220335, 1878
220339, 1879
220343, 1877
220347, 1882
220351, 1878
220355, 1877
220359, 1876
220363, 1879
220367, 1874
220371, 1875
220375, 1878
220379, 1875
220383, 1878
220387, 1877
220391, 1878
220395, 1877
220399, 1877
220403, 1875
220407, 1877
220411, 1876
220415, 1879
220419, 1875
220423, 1876
220427, 1878
220431, 1879
220435, 1875
220439, 1879
220443, 1881
220447, 1874
220451, 1875
220455, 1877
220459, 1873
220463, 1876
220467, 1878
220471, 1875
220475, 1875
220479, 1877
220483, 1882
220487, 1879
220491, 1881
220495, 1879
220499, 1877
220503, 1875
220507, 1877
220511, 1882
220515, 1878
220519, 1875
220523, 1877
220527, 1876
220531, 1875
220535, 1876
220539, 1881
220543, 1877
220547, 1878
220551, 1877
220555, 1877
220559, 1877
220563, 1877
220567, 1877
220571, 1872
220575, 1875
220579, 1877
220583, 1881
220587, 1875
220591, 1879
220595, 1877
220599, 1878
220603, 1878
220607, 1875
220611, 1877
220615, 1879
220619, 1877
220623, 1878
220627, 1879
220631, 1878
220635, 1879
220639, 1870
220643, 1874
220647, 1873
220651, 1877
220655, 1873
220659, 1879
220663, 1877
220667, 1875
220671, 1878
220675, 1875
220679, 1879
220683, 1876
220687, 1878
220691, 1878
220695, 1882
220699, 1879
220703, 1875
220707, 1879
220711, 1876
220715, 1879
220719, 1879
220723, 1878
220727, 1879
220731, 1875
220735, 1879
220739, 1879
220743, 1875
220747, 1878
220751, 1875
220755, 1878
220759, 1881
220763, 1876
220767, 1875
220771, 1883
220775, 1878
220779, 1875
220783, 1877
220787, 1874
220791, 1873
220795, 1876
220799, 1874
220803, 1878
220807, 1878
220811, 1874
220815, 1878
220819, 1876
220823, 1875
220827, 1877
220831, 1875
220835, 1877
220839, 1877
220843, 1876
220847, 1874
220851, 1877
220855, 1878
220859, 1874
220863, 1878
220867, 1875
220871, 1876
220875, 1879
220879, 1877
220883, 1876
220887, 1878
220891, 1875
220895, 1877
220899, 1875
220903, 1874
220907, 1876
220911, 1873
220915, 1875
220919, 1879
220923, 1878
220927, 1873
220931, 1879
220935, 1879
220939, 1879
220943, 1877
220947, 1880
220951, 1878
220955, 1875
220959, 1876
220963, 1879
220967, 1877
220971, 1874
220975, 1875
220979, 1877
220983, 1878
220987, 1876
220991, 1875
220995, 1876
220999, 1877
221003, 1881
221007, 1882
221011, 1877
221015, 1879
221019, 1875
221023, 1877
221027, 1875
221031, 1878
221035, 1874
221039, 1876
221043, 1877
221047, 1877
221051, 1877
221055, 1875
221059, 1874
221063, 1874
221067, 1877
221071, 1879
221075, 1877
221079, 1879
221083, 1875
221087, 1882
221091, 1878
221095, 1878
221099, 1875
221103, 1878
221107, 1883
221111, 1879
221115, 1876
221119, 1877
221123, 1877
221127, 1875
221131, 1875
221135, 1879
221139, 1878
221143, 1875
221147, 1877
221151, 1875
221155, 1877
221159, 1877
221163, 1877
221167, 1875
221171, 1877
221175, 1877
221179, 1879
221183, 1879
221187, 1879
221191, 1875
221195, 1877
221199, 1875
221203, 1874
221207, 1878
221211, 1879
221215, 1881
221219, 1875
221223, 1873
221227, 1878
221231, 1879
221235, 1875
221239, 1877
221243, 1877
221247, 1878
221251, 1875
221255, 1875
221259, 1878
221263, 1877
221267, 1875
221271, 1873
221275, 1881
221279, 1876
221283, 1878
221287, 1877
221291, 1873
221295, 1877
221299, 1877
221303, 1874
221307, 1878
221311, 1882
221315, 1873
221319, 1875
221323, 1883
221327, 1877
221331, 1875
221335, 1878
221339, 1878
221343, 1874
221347, 1875
221351, 1875
221355, 1877
221359, 1879
221363, 1877
221367, 1879
221371, 1878
221375, 1873
221379, 1879
221383, 1881
221387, 1875
221391, 1879
221395, 1875
221399, 1874
221403, 1878
221407, 1877
221411, 1878
221415, 1876
221419, 1879
221423, 1877
221427, 1878
221431, 1875
221435, 1877
221439, 1876
221443, 1878
221447, 1877
221451, 1875
221455, 1881
221459, 1878
221463, 1877
221467, 1877
221471, 1877
221475, 1874
221479, 1879
221483, 1877
221487, 1879
221491, 1877
221495, 1875
221499, 1875
221503, 1881
221507, 1875
221511, 1876
221515, 1878
221519, 1878
221523, 1873
221527, 1876
221531, 1878
221535, 1878
221539, 1875
221543, 1877
221547, 1878
221551, 1877
221555, 1879
221559, 1878
221563, 1879
221567, 1878
221571, 1879
221575, 1877
221579, 1874
221583, 1882
221587, 1878
221591, 1882
221595, 1875
221599, 1873
221603, 1877
221607, 1879
221611, 1878
221615, 1877
221619, 1877
221623, 1877
221627, 1877
221631, 1877
221635, 1878
221639, 1881
221643, 1878
221647, 1876
221651, 1877
221655, 1878
221659, 1879
221663, 1876
221667, 1875
221671, 1878
221675, 1878
221679, 1878
221683, 1877
221687, 1875
221691, 1878
221695, 1876
221699, 1881
221703, 1876
221707, 1875
221711, 1873
221715, 1875
221719, 1875
221723, 1879
221727, 1876
221731, 1875
221735, 1876
221739, 1873
221743, 1877
221747, 1878
221751, 1873
221755, 1873
221759, 1877
221763, 1872
221767, 1868
221771, 1874
221775, 1872
221779, 1877
221783, 1877
221787, 1881
221791, 1876
221795, 1873
221799, 1877
221803, 1882
221807, 1877
221811, 1876
221815, 1877
221819, 1877
221823, 1877
221827, 1874
221831, 1875
221835, 1877
221839, 1878
221843, 1878
221847, 1877
221851, 1875
221855, 1877
221859, 1873
221863, 1877
221867, 1875
221871, 1879
221875, 1874
221879, 1877
221883, 1878
221887, 1872
221891, 1877
221895, 1877
221899, 1878
221903, 1876
221907, 1881
221911, 1877
221915, 1875
221919, 1877
221923, 1879
221927, 1878
221931, 1875
221935, 1875
221939, 1878
221943, 1877
221947, 1878
221951, 1873
221955, 1872
221959, 1876
221963, 1878
221967, 1877
221971, 1873
221975, 1877
221979, 1875
221983, 1875
221987, 1877
221991, 1875
221995, 1874
221999, 1873
222003, 1875
222007, 1876
222011, 1874
222015, 1879
222019, 1879
222023, 1877
222027, 1876
222031, 1878
222035, 1877
222039, 1878
222043, 1875
222047, 1878
222051, 1882
222055, 1879
222059, 1883
222063, 1876
222067, 1875
222071, 1876
222075, 1879
222079, 1877
222083, 1878
222087, 1875
222091, 1876
222095, 1876
222099, 1876
222103, 1875
222107, 1875
222111, 1878
222115, 1878
222119, 1878
222123, 1878
222127, 1878
222131, 1877
222135, 1877
222139, 1883
222143, 1878
222147, 1875
222151, 1877
222155, 1881
222159, 1879
222163, 1875
222167, 1879
222171, 1874
222175, 1874
222179, 1875
222183, 1875
222187, 1876
222191, 1874
222195, 1877
222199, 1879
222203, 1877
222207, 1881
222211, 1882
222215, 1875
222219, 1875
222223, 1878
222227, 1879
222231, 1875
222235, 1872
222239, 1878
222243, 1877
222247, 1873
222251, 1881
222255, 1877
222259, 1875
222263, 1878
222267, 1873
222271, 1879
222275, 1878
222279, 1878
222283, 1877
222287, 1879
222291, 1875
222295, 1873
222299, 1880
222303, 1876
222307, 1879
222311, 1877
222315, 1873
222319, 1877
222323, 1877
222327, 1878
222331, 1877
222335, 1877
222339, 1875
222343, 1879
222347, 1875
222351, 1876
222355, 1874
222359, 1877
222363, 1877
222367, 1877
222371, 1877
222375, 1876
222379, 1875
222383, 1874
222387, 1874
222391, 1877
222395, 1879
222399, 1872
222403, 1875
222407, 1876
222411, 1875
222415, 1875
222419, 1877
222423, 1877
222427, 1878
222431, 1876
222435, 1876
222439, 1878
222443, 1875
222447, 1878
222451, 1872
222455, 1879
222459, 1875
222463, 1873
222467, 1872
222471, 1873
222475, 1874
222479, 1878
222483, 1877
222487, 1878
222491, 1877
222495, 1878
222499, 1873
222503, 1875
222507, 1873
222511, 1877
222515, 1875
222519, 1874
222523, 1877
222527, 1874
222531, 1878
222535, 1879
222539, 1878
222543, 1877
222547, 1874
222551, 1885
222555, 1877
222559, 1875
222563, 1876
222567, 1875
222571, 1882
222575, 1878
222579, 1875
222583, 1877
222587, 1875
222591, 1873
222595, 1878
222599, 1876
222603, 1872
222607, 1879
222611, 1872
222615, 1876
222619, 1878
222623, 1875
222627, 1874
222631, 1877
222635, 1878
222639, 1885
222643, 1874
222647, 1879
222651, 1875
222655, 1875
222659, 1878
222663, 1877
222667, 1878
222671, 1879
222675, 1874
222679, 1876
222683, 1875
222687, 1875
222691, 1877
222695, 1877
222699, 1881
222703, 1879
222707, 1877
222711, 1877
222715, 1875
222719, 1879
222723, 1876
222727, 1877
222731, 1873
222735, 1877
222739, 1884
222743, 1878
222747, 1877
222751, 1878
222755, 1877
222759, 1874
222763, 1875
222767, 1878
222771, 1877
222775, 1877
222779, 1876
222783, 1873
222787, 1877
222791, 1877
222795, 1879
222799, 1883
222803, 1874
222807, 1877
222811, 1875
222815, 1879
222819, 1877
222823, 1877
222827, 1877
222831, 1877
222835, 1875
222839, 1876
222843, 1877
222847, 1883
222851, 1875
222855, 1875
222859, 1875
222863, 1878
222867, 1874
222871, 1872
222875, 1882
222879, 1877
222883, 1878
222887, 1877
222891, 1873
222895, 1882
222899, 1877
222903, 1878
222907, 1873
222911, 1877
222915, 1878
222919, 1876
222923, 1875
222927, 1875
222931, 1873
222935, 1876
222939, 1878
222943, 1875
222947, 1874
222951, 1875
222955, 1881
222959, 1877
222963, 1877
222967, 1874
222971, 1875
222975, 1872
222979, 1877
222983, 1874
222987, 1879
222991, 1878
222995, 1875
222999, 1877
223003, 1874
223007, 1878
223011, 1875
223015, 1877
223019, 1877
223023, 1876
223027, 1875
223031, 1873
223035, 1877
223039, 1878
223043, 1879
223047, 1879
223051, 1881
223055, 1873
223059, 1878
223063, 1879
223067, 1878
223071, 1879
223075, 1875
223079, 1873
223083, 1875
223087, 1875
223091, 1877
223095, 1875
223099, 1877
223103, 1875
223107, 1876
223111, 1876
223115, 1877
223119, 1878
223123, 1877
223127, 1875
223131, 1877
223135, 1888
223139, 1874
223143, 1873
223147, 1874
223151, 1876
223155, 1878
223159, 1878
223163, 1877
223167, 1877
223171, 1877
223175, 1872
223179, 1876
223183, 1875
223187, 1875
223191, 1880
223195, 1875
223199, 1881
223203, 1876
223207, 1873
223211, 1876
223215, 1876
223219, 1878
223223, 1876
223227, 1876
223231, 1875
223235, 1875
223239, 1877
223243, 1875
223247, 1879
223251, 1877
223255, 1878
223259, 1883
223263, 1876
223267, 1877
223271, 1873
223275, 1875
223279, 1878
223283, 1877
223287, 1879
223291, 1874
223295, 1873
223299, 1874
223303, 1872
223307, 1877
223311, 1877
223315, 1877
223319, 1872
223323, 1875
223327, 1874
223331, 1879
223335, 1875
223339, 1876
223343, 1875
223347, 1877
223351, 1877
223355, 1875
223359, 1881
223363, 1877
223367, 1877
223371, 1878
223375, 1877
223379, 1879
223383, 1878
223387, 1877
223391, 1875
223395, 1875
223399, 1873
223403, 1879
223407, 1877
223411, 1877
223415, 1873
223419, 1877
223423, 1875
223427, 1878
223431, 1877
223435, 1878
223439, 1874
223443, 1877
223447, 1874
223451, 1878
223455, 1877
223459, 1875
223463, 1876
223467, 1875
223471, 1877
223475, 1878
223479, 1876
223483, 1878
223487, 1875
223491, 1875
223495, 1876
223499, 1878
223503, 1874
223507, 1877
223511, 1879
223515, 1879
223519, 1877
223523, 1879
223527, 1876
223531, 1877
223535, 1877
223539, 1878
223543, 1877
223547, 1879
223551, 1878
223555, 1875
223559, 1879
223563, 1875
223567, 1873
223571, 1878
223575, 1878
223579, 1879
223583, 1879
223587, 1874
223591, 1881
223595, 1883
223599, 1877
223603, 1875
223607, 1875
223611, 1875
223615, 1877
223619, 1881
223623, 1881
223627, 1875
223631, 1882
223635, 1891
223639, 1874
223643, 1877
223647, 1881
223651, 1877
223655, 1879
223659, 1877
223663, 1877
223667, 1873
223671, 1875
223675, 1878
223679, 1878
223683, 1877
223687, 1879
223691, 1875
223695, 1877
223699, 1880
223703, 1873
223707, 1877
223711, 1874
223715, 1874
223719, 1875
223723, 1879
223727, 1878
223731, 1875
223735, 1877
223739, 1878
223743, 1882
223747, 1876
223751, 1882
223755, 1878
223759, 1883
223763, 1873
223767, 1877
223771, 1878
223775, 1874
223779, 1878
223783, 1879
223787, 1878
223791, 1877
223795, 1879
223799, 1882
223803, 1876
223807, 1882
223811, 1876
223815, 1874
223819, 1879
223823, 1879
223827, 1878
223831, 1879
223835, 1877
223839, 1875
223843, 1879
223847, 1879
223851, 1882
223855, 1878
223859, 1875
223863, 1875
223867, 1878
223871, 1879
223875, 1878
223879, 1879
223883, 1882
223887, 1884
223891, 1874
223895, 1874
223899, 1875
223903, 1877
223907, 1882
223911, 1875
223915, 1878
223919, 1877
223923, 1875
223927, 1882
223931, 1877
223935, 1879
223939, 1878
223943, 1874
223947, 1877
223951, 1875
223955, 1877
223959, 1881
223963, 1874
223967, 1878
223971, 1875
223975, 1877
223979, 1876
223983, 1876
223987, 1879
223991, 1875
223995, 1879
223999, 1876
224003, 1872
224007, 1876
224011, 1874
224015, 1878
224019, 1876
224023, 1877
224027, 1875
224031, 1877
224035, 1877
224039, 1876
224043, 1877
224047, 1872
224051, 1876
224055, 1877
224059, 1873
224063, 1881
224067, 1878
224071, 1881
224075, 1877
224079, 1878
224083, 1879
224087, 1877
224091, 1875
224095, 1879
224099, 1881
224103, 1876
224107, 1878
224111, 1877
224115, 1877
224119, 1903
224123, 1873
224127, 1875
224131, 1877
224135, 1878
224139, 1874
224143, 1879
224147, 1877
224151, 1877
224155, 1875
224159, 1879
224163, 1879
224167, 1875
224171, 1873
224175, 1874
224179, 1881
224183, 1875
224187, 1875
224191, 1878
224195, 1872
224199, 1877
224203, 1874
224207, 1875
224211, 1875
224215, 1885
224219, 1879
224223, 1880
224227, 1872
224231, 1877
224235, 1875
224239, 1877
224243, 1873
224247, 1875
224251, 1876
224255, 1882
224259, 1878
224263, 1877
224267, 1877
224271, 1877
224275, 1875
224279, 1881
224283, 1875
224287, 1876
224291, 1874
224295, 1873
224299, 1875
224303, 1874
224307, 1875
224311, 1878
224315, 1874
224319, 1872
224323, 1878
224327, 1875
224331, 1872
224335, 1878
224339, 1881
224343, 1875
224347, 1874
224351, 1876
224355, 1875
224359, 1879
224363, 1876
224367, 1876
224371, 1875
224375, 1877
224379, 1877
224383, 1876
224387, 1875
224391, 1879
224395, 1879
224399, 1877
224403, 1877
224407, 1886
224411, 1875
224415, 1876
224419, 1876
224423, 1877
224427, 1879
224431, 1877
224435, 1872
224439, 1876
224443, 1881
224447, 1878
224451, 1877
224455, 1879
224459, 1879
224463, 1875
224467, 1873
224471, 1878
224475, 1877
224479, 1877
224483, 1874
224487, 1875
224491, 1872
224495, 1878
224499, 1875
224503, 1878
224507, 1879
224511, 1875
224515, 1877
224519, 1876
224523, 1876
224527, 1874
224531, 1877
224535, 1877
224539, 1879
224543, 1877
224547, 1875
224551, 1877
224555, 1877
224559, 1875
224563, 1882
224567, 1877
224571, 1879
224575, 1879
224579, 1877
224583, 1882
224587, 1877
224591, 1873
224595, 1874
224599, 1877
224603, 1875
224607, 1872
224611, 1874
224615, 1874
224619, 1881
224623, 1875
224627, 1877
224631, 1875
224635, 1877
224639, 1878
224643, 1878
224647, 1875
224651, 1877
224655, 1872
224659, 1875
224663, 1874
224667, 1878
224671, 1875
224675, 1878
224679, 1877
224683, 1881
224687, 1874
224691, 1876
224695, 1876
224699, 1878
224703, 1877
224707, 1877
224711, 1872
224715, 1877
224719, 1881
224723, 1875
224727, 1877
224731, 1876
224735, 1877
224739, 1877
224743, 1877
224747, 1874
224751, 1875
224755, 1877
224759, 1877
224763, 1873
224767, 1877
224771, 1875
224775, 1875
224779, 1877
224783, 1876
224787, 1874
224791, 1877
224795, 1875
224799, 1877
224803, 1877
224807, 1879
224811, 1878
224815, 1879
224819, 1874
224823, 1878
224827, 1875
224831, 1877
224835, 1880
224839, 1875
224843, 1878
224847, 1879
224851, 1878
224855, 1878
224859, 1875
224863, 1874
224867, 1878
224871, 1881
224875, 1879
224879, 1878
224883, 1874
224887, 1877
224891, 1874
224895, 1875
224899, 1879
224903, 1878
224907, 1875
224911, 1878
224915, 1877
224919, 1876
224923, 1878
224927, 1872
224931, 1876
224935, 1875
224939, 1878
224943, 1875
224947, 1875
224951, 1877
224955, 1878
224959, 1875
224963, 1875
224967, 1874
224971, 1877
224975, 1872
224979, 1877
224983, 1876
224987, 1879
224991, 1877
224995, 1877
224999, 1878
225003, 1877
225007, 1879
225011, 1874
225015, 1879
225019, 1880
225023, 1876
225027, 1874
225031, 1875
225035, 1875
225039, 1878
225043, 1875
225047, 1875
225051, 1878
225055, 1875
225059, 1872
225063, 1879
225067, 1878
225071, 1877
225075, 1875
225079, 1879
225083, 1872
225087, 1874
225091, 1876
225095, 1874
225099, 1877
225103, 1875
225107, 1877
225111, 1879
225115, 1879
225119, 1875
225123, 1875
225127, 1878
225131, 1875
225135, 1875
225139, 1877
225143, 1877
225147, 1875
225151, 1875
225155, 1874
225159, 1874
225163, 1874
225167, 1873
225171, 1881
225175, 1879
225179, 1876
225183, 1876
225187, 1877
225191, 1877
225195, 1877
225199, 1877
225203, 1877
225207, 1874
225211, 1874
225215, 1877
225219, 1877
225223, 1879
225227, 1879
225231, 1875
225235, 1876
225239, 1872
225243, 1878
225247, 1872
225251, 1877
225255, 1878
225259, 1877
225263, 1879
225267, 1877
225271, 1878
225275, 1875
225279, 1876
225283, 1875
225287, 1877
225291, 1874
225295, 1877
225299, 1876
225303, 1878
225307, 1876
225311, 1879
225315, 1875
225319, 1878
225323, 1876
225327, 1875
225331, 1872
225335, 1875
225339, 1875
225343, 1874
225347, 1879
225351, 1877
225355, 1878
225359, 1878
225363, 1878
225367, 1877
225371, 1875
225375, 1878
225379, 1879
225383, 1879
225387, 1879
225391, 1878
225395, 1881
225399, 1876
225403, 1883
225407, 1881
225411, 1878
225415, 1881
225419, 1883
225423, 1879
225427, 1877
225431, 1875
225435, 1877
225439, 1876
225443, 1875
225447, 1878
225451, 1875
225455, 1873
225459, 1879
225463, 1879
225467, 1875
225471, 1879
225475, 1873
225479, 1882
225483, 1875
225487, 1878
225491, 1875
225495, 1877
225499, 1877
225503, 1877
225507, 1877
225511, 1878
225515, 1877
225519, 1875
225523, 1882
225527, 1879
225531, 1875
225535, 1877
225539, 1877
225543, 1878
225547, 1875
225551, 1877
225555, 1877
225559, 1877
225563, 1876
225567, 1875
225571, 1874
225575, 1875
225579, 1878
225583, 1873
225587, 1885
225591, 1874
225595, 1878
225599, 1874
225603, 1879
225607, 1879
225611, 1875
225615, 1877
225619, 1873
225623, 1877
225627, 1877
225631, 1879
225635, 1877
225639, 1875
225643, 1877
225647, 1878
225651, 1874
225655, 1876
225659, 1875
225663, 1877
225667, 1873
225671, 1878
225675, 1877
225679, 1879
225683, 1876
225687, 1876
225691, 1877
225695, 1877
225699, 1878
225703, 1875
225707, 1876
225711, 1872
225715, 1875
225719, 1881
225723, 1875
225727, 1875
225731, 1877
225735, 1883
225739, 1875
225743, 1877
225747, 1873
225751, 1878
225755, 1872
225759, 1877
225763, 1880
225767, 1876
225771, 1877
225775, 1879
225779, 1878
225783, 1873
225787, 1876
225791, 1883
225795, 1879
225799, 1879
225803, 1878
225807, 1876
225811, 1877
225815, 1877
225819, 1876
225823, 1881
225827, 1875
