time, value, value2
4934484, 3220, 976
4934488, 3225, 980
4934492, 3226, 977
4934496, 3226, 983
4934500, 3226, 977
4934504, 3219, 976
4934508, 3227, 976
4934512, 3222, 982
4934516, 3223, 985
4934520, 3221, 976
4934524, 3221, 976
4934528, 3225, 976
4934532, 3221, 979
4934536, 3226, 982
4934540, 3222, 978
4934544, 3219, 975
4934548, 3225, 980
4934552, 3223, 978
4934556, 3227, 982
4934560, 3223, 976
4934564, 3222, 976
4934568, 3228, 977
4934572, 3222, 979
4934576, 3227, 986
4934580, 3216, 976
4934584, 3223, 977
4934588, 3225, 979
4934592, 3219, 979
4934596, 3227, 982
4934600, 3220, 977
4934604, 3221, 976
4934608, 3223, 980
4934612, 3223, 976
4934616, 3222, 982
4934620, 3221, 976
4934624, 3219, 976
4934628, 3222, 977
4934632, 3222, 976
4934636, 3227, 986
4934640, 3221, 977
4934644, 3218, 976
4934648, 3223, 981
4934652, 3221, 978
4934656, 3226, 987
4934660, 3222, 976
4934664, 3219, 976
4934668, 3223, 977
4934672, 3219, 977
4934676, 3229, 985
4934680, 3222, 977
4934684, 3219, 976
4934688, 3224, 980
4934692, 3222, 977
4934696, 3227, 983
4934700, 3223, 976
4934704, 3222, 979
4934708, 3223, 981
4934712, 3221, 979
4934716, 3227, 985
4934720, 3220, 977
4934724, 3219, 976
4934728, 3223, 979
4934732, 3219, 976
4934736, 3227, 979
4934740, 3221, 978
4934744, 3221, 978
4934748, 3221, 978
4934752, 3223, 979
4934756, 3225, 983
4934760, 3220, 977
4934764, 3222, 976
4934768, 3223, 981
4934772, 3221, 978
4934776, 3225, 987
4934780, 3221, 979
4934784, 3219, 976
4934788, 3220, 979
4934792, 3218, 976
4934796, 3225, 983
4934800, 3223, 976
4934804, 3220, 976
4934808, 3222, 983
4934812, 3221, 978
4934816, 3225, 985
4934820, 3223, 976
4934824, 3217, 980
4934828, 3223, 979
4934832, 3221, 979
4934836, 3229, 986
4934840, 3223, 979
4934844, 3221, 976
4934848, 3225, 977
4934852, 3226, 976
4934856, 3226, 983
4934860, 3220, 977
4934864, 3217, 976
4934868, 3226, 980
4934872, 3223, 976
4934876, 3228, 982
4934880, 3223, 977
4934884, 3221, 976
4934888, 3223, 981
4934892, 3221, 976
4934896, 3227, 983
4934900, 3220, 976
4934904, 3219, 977
4934908, 3222, 979
4934912, 3223, 976
4934916, 3228, 978
4934920, 3221, 976
4934924, 3218, 978
4934928, 3223, 979
4934932, 3222, 980
4934936, 3229, 985
4934940, 3218, 977
4934944, 3222, 976
4934948, 3225, 981
4934952, 3219, 976
4934956, 3227, 986
4934960, 3225, 976
4934964, 3221, 976
4934968, 3222, 981
4934972, 3221, 979
4934976, 3227, 982
4934980, 3221, 977
4934984, 3218, 976
4934988, 3225, 980
4934992, 3219, 979
4934996, 3227, 983
4935000, 3223, 978
4935004, 3219, 976
4935008, 3225, 982
4935012, 3223, 978
4935016, 3230, 983
4935020, 3223, 976
4935024, 3217, 976
4935028, 3225, 979
4935032, 3223, 978
4935036, 3227, 985
4935040, 3222, 977
4935044, 3221, 976
4935048, 3228, 979
4935052, 3221, 979
4935056, 3229, 986
4935060, 3221, 977
4935064, 3220, 976
4935068, 3222, 981
4935072, 3222, 977
4935076, 3225, 985
4935080, 3223, 976
4935084, 3221, 976
4935088, 3222, 979
4935092, 3221, 977
4935096, 3229, 985
4935100, 3222, 977
4935104, 3222, 976
4935108, 3221, 979
4935112, 3225, 978
4935116, 3229, 983
4935120, 3222, 977
4935124, 3221, 976
4935128, 3222, 981
4935132, 3220, 979
4935136, 3227, 983
4935140, 3220, 976
4935144, 3223, 976
4935148, 3223, 976
4935152, 3223, 977
4935156, 3226, 983
4935160, 3223, 979
4935164, 3221, 977
4935168, 3225, 979
4935172, 3223, 976
4935176, 3226, 983
4935180, 3220, 980
4935184, 3218, 976
4935188, 3222, 981
4935192, 3223, 977
4935196, 3222, 983
4935200, 3222, 977
4935204, 3222, 976
4935208, 3223, 979
4935212, 3221, 978
4935216, 3225, 983
4935220, 3221, 977
4935224, 3221, 976
4935228, 3225, 979
4935232, 3221, 978
4935236, 3225, 983
4935240, 3221, 978
4935244, 3221, 976
4935248, 3223, 981
4935252, 3222, 976
4935256, 3230, 986
4935260, 3223, 978
4935264, 3221, 976
4935268, 3221, 982
4935272, 3223, 977
4935276, 3230, 983
4935280, 3222, 976
4935284, 3219, 976
4935288, 3222, 979
4935292, 3225, 979
4935296, 3228, 985
4935300, 3223, 979
4935304, 3223, 978
4935308, 3222, 981
4935312, 3217, 977
4935316, 3226, 983
4935320, 3219, 977
4935324, 3216, 976
4935328, 3225, 981
4935332, 3219, 977
4935336, 3226, 983
4935340, 3225, 978
4935344, 3218, 976
4935348, 3224, 982
4935352, 3225, 977
4935356, 3227, 983
4935360, 3223, 976
4935364, 3221, 976
4935368, 3222, 979
4935372, 3223, 976
4935376, 3227, 981
4935380, 3223, 977
4935384, 3219, 976
4935388, 3223, 979
4935392, 3223, 977
4935396, 3227, 985
4935400, 3223, 979
4935404, 3222, 979
4935408, 3227, 981
4935412, 3223, 977
4935416, 3223, 980
4935420, 3221, 977
4935424, 3220, 976
4935428, 3221, 979
4935432, 3222, 977
4935436, 3229, 982
4935440, 3223, 977
4935444, 3221, 977
4935448, 3226, 982
4935452, 3225, 977
4935456, 3227, 983
4935460, 3227, 980
4935464, 3217, 976
4935468, 3222, 981
4935472, 3221, 976
4935476, 3227, 982
4935480, 3225, 978
4935484, 3219, 976
4935488, 3224, 979
4935492, 3222, 977
4935496, 3226, 989
4935500, 3221, 979
4935504, 3220, 978
4935508, 3226, 979
4935512, 3223, 979
4935516, 3229, 982
4935520, 3220, 979
4935524, 3220, 977
4935528, 3224, 981
4935532, 3222, 978
4935536, 3226, 987
4935540, 3221, 978
4935544, 3221, 976
4935548, 3222, 979
4935552, 3222, 979
4935556, 3229, 982
4935560, 3222, 977
4935564, 3219, 977
4935568, 3223, 979
4935572, 3223, 979
4935576, 3226, 985
4935580, 3221, 976
4935584, 3221, 976
4935588, 3222, 978
4935592, 3221, 978
4935596, 3230, 983
4935600, 3223, 976
4935604, 3218, 977
4935608, 3223, 981
4935612, 3221, 978
4935616, 3230, 983
4935620, 3223, 977
4935624, 3221, 976
4935628, 3223, 979
4935632, 3221, 977
4935636, 3227, 985
4935640, 3226, 979
4935644, 3220, 976
4935648, 3222, 979
4935652, 3221, 977
4935656, 3227, 977
4935660, 3223, 977
4935664, 3218, 976
4935668, 3223, 978
4935672, 3223, 977
4935676, 3226, 986
4935680, 3223, 977
4935684, 3219, 976
4935688, 3223, 979
4935692, 3220, 977
4935696, 3226, 986
4935700, 3220, 979
4935704, 3221, 976
4935708, 3223, 979
4935712, 3223, 983
4935716, 3227, 982
4935720, 3221, 979
4935724, 3220, 976
4935728, 3221, 980
4935732, 3219, 976
4935736, 3227, 983
4935740, 3225, 979
4935744, 3219, 976
4935748, 3220, 982
4935752, 3223, 977
4935756, 3232, 983
4935760, 3222, 979
4935764, 3222, 975
4935768, 3222, 979
4935772, 3221, 978
4935776, 3228, 985
4935780, 3222, 979
4935784, 3221, 976
4935788, 3223, 982
4935792, 3219, 978
4935796, 3228, 982
4935800, 3226, 978
4935804, 3219, 976
4935808, 3219, 979
4935812, 3221, 978
4935816, 3228, 985
4935820, 3225, 979
4935824, 3219, 976
4935828, 3221, 977
4935832, 3219, 979
4935836, 3228, 985
4935840, 3225, 981
4935844, 3219, 976
4935848, 3223, 980
4935852, 3222, 985
4935856, 3227, 982
4935860, 3223, 982
4935864, 3219, 977
4935868, 3222, 981
4935872, 3219, 977
4935876, 3225, 987
4935880, 3223, 980
4935884, 3222, 976
4935888, 3222, 981
4935892, 3219, 977
4935896, 3226, 985
4935900, 3222, 978
4935904, 3218, 976
4935908, 3219, 978
4935912, 3221, 975
4935916, 3229, 985
4935920, 3222, 979
4935924, 3219, 978
4935928, 3226, 981
4935932, 3220, 976
4935936, 3225, 983
4935940, 3225, 979
4935944, 3220, 972
4935948, 3223, 979
4935952, 3221, 977
4935956, 3225, 983
4935960, 3225, 979
4935964, 3223, 976
4935968, 3223, 980
4935972, 3219, 976
4935976, 3223, 982
4935980, 3223, 981
4935984, 3219, 976
4935988, 3226, 981
4935992, 3221, 976
4935996, 3225, 986
4936000, 3225, 977
4936004, 3221, 976
4936008, 3223, 979
4936012, 3219, 976
4936016, 3226, 983
4936020, 3225, 982
4936024, 3222, 976
4936028, 3226, 978
4936032, 3221, 976
4936036, 3227, 986
4936040, 3223, 981
4936044, 3220, 977
4936048, 3221, 977
4936052, 3221, 976
4936056, 3227, 982
4936060, 3225, 976
4936064, 3216, 976
4936068, 3219, 979
4936072, 3221, 976
4936076, 3227, 985
4936080, 3223, 979
4936084, 3221, 976
4936088, 3222, 981
4936092, 3221, 976
4936096, 3225, 985
4936100, 3223, 980
4936104, 3219, 977
4936108, 3222, 979
4936112, 3221, 978
4936116, 3226, 986
4936120, 3221, 976
4936124, 3219, 979
4936128, 3222, 977
4936132, 3220, 977
4936136, 3225, 983
4936140, 3221, 978
4936144, 3218, 975
4936148, 3223, 977
4936152, 3223, 977
4936156, 3226, 984
4936160, 3223, 978
4936164, 3221, 976
4936168, 3222, 979
4936172, 3222, 977
4936176, 3227, 983
4936180, 3226, 977
4936184, 3219, 976
4936188, 3221, 977
4936192, 3221, 976
4936196, 3226, 981
4936200, 3226, 977
4936204, 3217, 976
4936208, 3222, 979
4936212, 3218, 977
4936216, 3223, 983
4936220, 3221, 982
4936224, 3219, 976
4936228, 3223, 978
4936232, 3223, 978
4936236, 3229, 983
4936240, 3221, 978
4936244, 3221, 977
4936248, 3225, 979
4936252, 3220, 977
4936256, 3226, 983
4936260, 3223, 977
4936264, 3218, 976
4936268, 3223, 977
4936272, 3219, 977
4936276, 3228, 986
4936280, 3222, 979
4936284, 3219, 976
4936288, 3225, 978
4936292, 3217, 977
4936296, 3223, 983
4936300, 3222, 980
4936304, 3226, 976
4936308, 3223, 981
4936312, 3222, 977
4936316, 3227, 985
4936320, 3225, 979
4936324, 3221, 976
4936328, 3222, 979
4936332, 3223, 978
4936336, 3225, 983
4936340, 3223, 980
4936344, 3219, 976
4936348, 3224, 979
4936352, 3219, 977
4936356, 3227, 983
4936360, 3227, 981
4936364, 3217, 976
4936368, 3221, 981
4936372, 3219, 977
4936376, 3222, 983
4936380, 3222, 977
4936384, 3217, 976
4936388, 3223, 981
4936392, 3219, 979
4936396, 3227, 983
4936400, 3222, 978
4936404, 3218, 976
4936408, 3223, 979
4936412, 3220, 976
4936416, 3222, 983
4936420, 3223, 977
4936424, 3219, 976
4936428, 3221, 980
4936432, 3221, 977
4936436, 3229, 985
4936440, 3221, 980
4936444, 3217, 976
4936448, 3223, 979
4936452, 3224, 976
4936456, 3223, 983
4936460, 3221, 978
4936464, 3219, 976
4936468, 3222, 979
4936472, 3221, 976
4936476, 3223, 984
4936480, 3221, 978
4936484, 3220, 977
4936488, 3223, 977
4936492, 3223, 977
4936496, 3226, 983
4936500, 3223, 977
4936504, 3220, 974
4936508, 3222, 978
4936512, 3221, 978
4936516, 3226, 985
4936520, 3223, 982
4936524, 3220, 976
4936528, 3220, 979
4936532, 3219, 976
4936536, 3226, 983
4936540, 3225, 983
4936544, 3219, 975
4936548, 3223, 978
4936552, 3221, 976
4936556, 3227, 982
4936560, 3225, 981
4936564, 3221, 976
4936568, 3223, 979
4936572, 3221, 976
4936576, 3227, 982
4936580, 3225, 979
4936584, 3221, 976
4936588, 3223, 976
4936592, 3218, 977
4936596, 3225, 983
4936600, 3225, 983
4936604, 3219, 976
4936608, 3227, 977
4936612, 3217, 976
4936616, 3225, 984
4936620, 3225, 979
4936624, 3219, 976
4936628, 3222, 979
4936632, 3223, 976
4936636, 3227, 986
4936640, 3223, 981
4936644, 3222, 976
4936648, 3223, 976
4936652, 3220, 977
4936656, 3229, 983
4936660, 3219, 979
4936664, 3218, 976
4936668, 3225, 979
4936672, 3222, 976
4936676, 3225, 982
4936680, 3222, 979
4936684, 3221, 975
4936688, 3222, 978
4936692, 3219, 976
4936696, 3223, 981
4936700, 3223, 981
4936704, 3219, 976
4936708, 3223, 977
4936712, 3219, 978
4936716, 3226, 983
4936720, 3223, 978
4936724, 3217, 976
4936728, 3219, 978
4936732, 3219, 976
4936736, 3222, 980
4936740, 3225, 979
4936744, 3219, 976
4936748, 3222, 977
4936752, 3219, 976
4936756, 3222, 983
4936760, 3223, 979
4936764, 3219, 976
4936768, 3223, 979
4936772, 3219, 976
4936776, 3221, 982
4936780, 3223, 982
4936784, 3219, 976
4936788, 3221, 978
4936792, 3225, 976
4936796, 3226, 983
4936800, 3225, 981
4936804, 3221, 976
4936808, 3221, 979
4936812, 3219, 976
4936816, 3227, 985
4936820, 3223, 980
4936824, 3221, 976
4936828, 3222, 979
4936832, 3221, 979
4936836, 3226, 983
4936840, 3223, 980
4936844, 3222, 976
4936848, 3222, 977
4936852, 3221, 977
4936856, 3224, 981
4936860, 3223, 979
4936864, 3218, 976
4936868, 3226, 976
4936872, 3220, 976
4936876, 3229, 982
4936880, 3222, 979
4936884, 3219, 976
4936888, 3223, 979
4936892, 3219, 978
4936896, 3225, 983
4936900, 3226, 981
4936904, 3219, 976
4936908, 3222, 979
4936912, 3221, 977
4936916, 3223, 983
4936920, 3226, 979
4936924, 3220, 975
4936928, 3223, 979
4936932, 3221, 977
4936936, 3230, 981
4936940, 3223, 977
4936944, 3222, 977
4936948, 3225, 979
4936952, 3222, 976
4936956, 3225, 981
4936960, 3223, 979
4936964, 3219, 975
4936968, 3221, 981
4936972, 3222, 976
4936976, 3225, 981
4936980, 3225, 979
4936984, 3221, 976
4936988, 3219, 978
4936992, 3223, 976
4936996, 3227, 983
4937000, 3222, 978
4937004, 3219, 976
4937008, 3222, 977
4937012, 3218, 976
4937016, 3227, 983
4937020, 3225, 980
4937024, 3217, 976
4937028, 3221, 979
4937032, 3219, 976
4937036, 3223, 982
4937040, 3222, 979
4937044, 3221, 975
4937048, 3223, 978
4937052, 3219, 976
4937056, 3222, 979
4937060, 3222, 977
4937064, 3221, 977
4937068, 3223, 980
4937072, 3221, 976
4937076, 3223, 982
4937080, 3226, 980
4937084, 3222, 976
4937088, 3225, 979
4937092, 3223, 977
4937096, 3223, 983
4937100, 3225, 981
4937104, 3220, 976
4937108, 3223, 978
4937112, 3221, 978
4937116, 3227, 984
4937120, 3223, 976
4937124, 3219, 976
4937128, 3221, 981
4937132, 3219, 976
4937136, 3227, 981
4937140, 3228, 981
4937144, 3221, 976
4937148, 3222, 978
4937152, 3217, 977
4937156, 3227, 982
4937160, 3226, 981
4937164, 3223, 976
4937168, 3225, 979
4937172, 3223, 977
4937176, 3227, 983
4937180, 3225, 979
4937184, 3217, 976
4937188, 3222, 977
4937192, 3221, 977
4937196, 3226, 982
4937200, 3223, 979
4937204, 3222, 976
4937208, 3223, 979
4937212, 3219, 976
4937216, 3231, 983
4937220, 3222, 982
4937224, 3217, 976
4937228, 3223, 983
4937232, 3219, 979
4937236, 3223, 985
4937240, 3222, 983
4937244, 3219, 976
4937248, 3223, 978
4937252, 3219, 979
4937256, 3226, 981
4937260, 3223, 980
4937264, 3222, 975
4937268, 3221, 978
4937272, 3217, 975
4937276, 3225, 983
4937280, 3228, 979
4937284, 3221, 976
4937288, 3221, 979
4937292, 3221, 977
4937296, 3226, 981
4937300, 3226, 982
4937304, 3219, 976
4937308, 3219, 980
4937312, 3221, 977
4937316, 3227, 982
4937320, 3223, 981
4937324, 3219, 976
4937328, 3221, 979
4937332, 3222, 976
4937336, 3227, 985
4937340, 3232, 981
4937344, 3218, 976
4937348, 3225, 977
4937352, 3220, 976
4937356, 3226, 982
4937360, 3223, 982
4937364, 3222, 976
4937368, 3225, 979
4937372, 3219, 978
4937376, 3227, 982
4937380, 3226, 980
4937384, 3222, 976
4937388, 3219, 978
4937392, 3224, 978
4937396, 3226, 985
4937400, 3221, 983
4937404, 3221, 976
4937408, 3226, 978
4937412, 3221, 976
4937416, 3223, 982
4937420, 3227, 983
4937424, 3218, 976
4937428, 3222, 978
4937432, 3219, 977
4937436, 3223, 986
4937440, 3227, 980
4937444, 3217, 976
4937448, 3222, 980
4937452, 3221, 976
4937456, 3229, 983
4937460, 3222, 982
4937464, 3220, 976
4937468, 3222, 983
4937472, 3221, 976
4937476, 3226, 983
4937480, 3227, 980
4937484, 3218, 976
4937488, 3221, 980
4937492, 3221, 977
4937496, 3223, 983
4937500, 3226, 982
4937504, 3219, 976
4937508, 3225, 977
4937512, 3221, 976
4937516, 3226, 984
4937520, 3223, 981
4937524, 3219, 976
4937528, 3224, 978
4937532, 3219, 976
4937536, 3227, 982
4937540, 3222, 981
4937544, 3219, 976
4937548, 3223, 976
4937552, 3219, 976
4937556, 3223, 983
4937560, 3223, 982
4937564, 3220, 976
4937568, 3222, 977
4937572, 3219, 977
4937576, 3225, 983
4937580, 3226, 983
4937584, 3219, 976
4937588, 3223, 977
4937592, 3218, 976
4937596, 3222, 981
4937600, 3226, 982
4937604, 3221, 976
4937608, 3223, 980
4937612, 3220, 976
4937616, 3222, 982
4937620, 3226, 983
4937624, 3220, 976
4937628, 3219, 977
4937632, 3221, 978
4937636, 3227, 985
4937640, 3222, 982
4937644, 3219, 976
4937648, 3223, 978
4937652, 3219, 976
4937656, 3228, 982
4937660, 3226, 983
4937664, 3218, 975
4937668, 3222, 978
4937672, 3220, 976
4937676, 3223, 981
4937680, 3227, 983
4937684, 3218, 976
4937688, 3223, 979
4937692, 3219, 977
4937696, 3226, 983
4937700, 3223, 983
4937704, 3219, 976
4937708, 3220, 977
4937712, 3219, 976
4937716, 3226, 985
4937720, 3223, 983
4937724, 3219, 976
4937728, 3222, 977
4937732, 3221, 976
4937736, 3226, 981
4937740, 3229, 982
4937744, 3219, 976
4937748, 3222, 979
4937752, 3220, 979
4937756, 3225, 983
4937760, 3223, 979
4937764, 3218, 976
4937768, 3222, 979
4937772, 3222, 979
4937776, 3228, 983
4937780, 3227, 981
4937784, 3221, 976
4937788, 3223, 979
4937792, 3219, 976
4937796, 3223, 981
4937800, 3221, 983
4937804, 3219, 976
4937808, 3228, 979
4937812, 3221, 978
4937816, 3222, 983
4937820, 3226, 982
4937824, 3221, 976
4937828, 3223, 978
4937832, 3220, 977
4937836, 3225, 982
4937840, 3223, 981
4937844, 3218, 976
4937848, 3221, 977
4937852, 3222, 976
4937856, 3227, 982
4937860, 3225, 982
4937864, 3220, 976
4937868, 3223, 978
4937872, 3221, 976
4937876, 3228, 983
4937880, 3221, 983
4937884, 3219, 976
4937888, 3221, 977
4937892, 3218, 977
4937896, 3227, 977
4937900, 3227, 982
4937904, 3223, 976
4937908, 3222, 977
4937912, 3222, 976
4937916, 3227, 982
4937920, 3223, 981
4937924, 3219, 976
4937928, 3223, 978
4937932, 3223, 976
4937936, 3226, 981
4937940, 3227, 985
4937944, 3220, 977
4937948, 3221, 978
4937952, 3226, 977
4937956, 3226, 980
4937960, 3227, 982
4937964, 3216, 976
4937968, 3222, 979
4937972, 3218, 976
4937976, 3223, 983
4937980, 3227, 979
4937984, 3231, 976
4937988, 3221, 979
4937992, 3221, 979
4937996, 3223, 983
4938000, 3227, 983
4938004, 3217, 976
4938008, 3225, 981
4938012, 3219, 978
4938016, 3226, 984
4938020, 3223, 982
4938024, 3220, 976
4938028, 3222, 979
4938032, 3222, 977
4938036, 3227, 982
4938040, 3226, 979
4938044, 3219, 976
4938048, 3223, 978
4938052, 3221, 977
4938056, 3225, 982
4938060, 3223, 982
4938064, 3221, 976
4938068, 3223, 979
4938072, 3221, 977
4938076, 3226, 979
4938080, 3227, 981
4938084, 3218, 976
4938088, 3219, 978
4938092, 3226, 977
4938096, 3221, 981
4938100, 3223, 982
4938104, 3220, 976
4938108, 3223, 979
4938112, 3220, 977
4938116, 3225, 983
4938120, 3219, 985
4938124, 3220, 976
4938128, 3221, 978
4938132, 3225, 977
4938136, 3225, 982
4938140, 3227, 983
4938144, 3223, 976
4938148, 3225, 978
4938152, 3222, 976
4938156, 3222, 983
4938160, 3223, 982
4938164, 3219, 976
4938168, 3221, 976
4938172, 3220, 978
4938176, 3225, 983
4938180, 3226, 979
4938184, 3221, 975
4938188, 3222, 979
4938192, 3222, 977
4938196, 3222, 981
4938200, 3225, 984
4938204, 3217, 976
4938208, 3219, 979
4938212, 3220, 978
4938216, 3223, 982
4938220, 3226, 982
4938224, 3220, 975
4938228, 3219, 977
4938232, 3218, 977
4938236, 3227, 982
4938240, 3223, 983
4938244, 3218, 975
4938248, 3221, 979
4938252, 3219, 976
4938256, 3225, 981
4938260, 3223, 983
4938264, 3217, 976
4938268, 3219, 981
4938272, 3218, 976
4938276, 3226, 982
4938280, 3226, 982
4938284, 3218, 976
4938288, 3223, 979
4938292, 3219, 976
4938296, 3225, 982
4938300, 3226, 982
4938304, 3217, 976
4938308, 3221, 981
4938312, 3220, 978
4938316, 3227, 986
4938320, 3222, 983
4938324, 3217, 976
4938328, 3221, 979
4938332, 3221, 976
4938336, 3225, 982
4938340, 3227, 982
4938344, 3217, 977
4938348, 3221, 981
4938352, 3217, 976
4938356, 3226, 982
4938360, 3227, 982
4938364, 3222, 975
4938368, 3221, 977
4938372, 3219, 976
4938376, 3223, 982
4938380, 3225, 983
4938384, 3222, 976
4938388, 3223, 977
4938392, 3223, 976
4938396, 3226, 981
4938400, 3227, 983
4938404, 3220, 976
4938408, 3221, 980
4938412, 3225, 976
4938416, 3226, 982
4938420, 3226, 983
4938424, 3217, 976
4938428, 3222, 979
4938432, 3220, 976
4938436, 3222, 982
4938440, 3223, 983
4938444, 3217, 976
4938448, 3221, 976
4938452, 3221, 977
4938456, 3223, 980
4938460, 3225, 987
4938464, 3219, 976
4938468, 3225, 979
4938472, 3221, 977
4938476, 3223, 983
4938480, 3229, 983
4938484, 3222, 976
4938488, 3221, 979
4938492, 3219, 977
4938496, 3225, 980
4938500, 3230, 983
4938504, 3219, 976
4938508, 3221, 979
4938512, 3226, 977
4938516, 3227, 982
4938520, 3227, 981
4938524, 3219, 976
4938528, 3221, 980
4938532, 3221, 982
4938536, 3225, 982
4938540, 3226, 982
4938544, 3219, 976
4938548, 3226, 978
4938552, 3220, 976
4938556, 3229, 983
4938560, 3227, 982
4938564, 3221, 976
4938568, 3223, 979
4938572, 3219, 976
4938576, 3225, 982
4938580, 3225, 983
4938584, 3218, 975
4938588, 3221, 979
4938592, 3219, 976
4938596, 3230, 983
4938600, 3226, 982
4938604, 3221, 975
4938608, 3219, 979
4938612, 3221, 977
4938616, 3221, 982
4938620, 3223, 983
4938624, 3220, 976
4938628, 3223, 978
4938632, 3221, 977
4938636, 3226, 982
4938640, 3225, 982
4938644, 3219, 976
4938648, 3223, 978
4938652, 3222, 978
4938656, 3226, 982
4938660, 3227, 982
4938664, 3216, 975
4938668, 3220, 977
4938672, 3219, 976
4938676, 3225, 983
4938680, 3223, 986
4938684, 3218, 976
4938688, 3223, 981
4938692, 3223, 976
4938696, 3226, 983
4938700, 3231, 983
4938704, 3222, 976
4938708, 3221, 981
4938712, 3218, 978
4938716, 3226, 982
4938720, 3227, 981
4938724, 3219, 977
4938728, 3222, 979
4938732, 3221, 980
4938736, 3223, 979
4938740, 3227, 982
4938744, 3220, 976
4938748, 3221, 977
4938752, 3219, 976
4938756, 3226, 981
4938760, 3226, 982
4938764, 3218, 976
4938768, 3226, 977
4938772, 3223, 976
4938776, 3226, 985
4938780, 3227, 982
4938784, 3221, 976
4938788, 3225, 978
4938792, 3219, 977
4938796, 3230, 981
4938800, 3227, 985
4938804, 3219, 976
4938808, 3222, 982
4938812, 3225, 976
4938816, 3223, 982
4938820, 3226, 987
4938824, 3221, 977
4938828, 3221, 979
4938832, 3220, 976
4938836, 3221, 982
4938840, 3223, 982
4938844, 3217, 976
4938848, 3223, 979
4938852, 3222, 977
4938856, 3225, 983
4938860, 3223, 983
4938864, 3220, 976
4938868, 3225, 979
