time, value, value2
4257088, 3233, 987
4257092, 3231, 981
4257096, 3234, 987
4257100, 3232, 983
4257104, 3237, 991
4257108, 3231, 987
4257112, 3229, 984
4257116, 3231, 985
4257120, 3232, 982
4257124, 3235, 990
4257128, 3234, 986
4257132, 3229, 982
4257136, 3234, 989
4257140, 3231, 987
4257144, 3232, 990
4257148, 3232, 986
4257152, 3228, 981
4257156, 3232, 987
4257160, 3229, 985
4257164, 3233, 991
4257168, 3231, 987
4257172, 3228, 984
4257176, 3233, 986
4257180, 3229, 985
4257184, 3237, 993
4257188, 3235, 987
4257192, 3231, 982
4257196, 3234, 986
4257200, 3226, 987
4257204, 3238, 994
4257208, 3232, 988
4257212, 3226, 985
4257216, 3228, 986
4257220, 3230, 983
4257224, 3235, 991
4257228, 3235, 983
4257232, 3228, 983
4257236, 3235, 987
4257240, 3233, 983
4257244, 3235, 991
4257248, 3231, 988
4257252, 3230, 982
4257256, 3231, 987
4257260, 3230, 982
4257264, 3234, 991
4257268, 3234, 989
4257272, 3235, 985
4257276, 3233, 987
4257280, 3232, 983
4257284, 3238, 993
4257288, 3230, 985
4257292, 3232, 982
4257296, 3232, 988
4257300, 3230, 987
4257304, 3237, 991
4257308, 3234, 985
4257312, 3234, 983
4257316, 3234, 987
4257320, 3231, 981
4257324, 3235, 993
4257328, 3231, 988
4257332, 3232, 981
4257336, 3232, 987
4257340, 3231, 985
4257344, 3236, 992
4257348, 3231, 985
4257352, 3227, 983
4257356, 3230, 985
4257360, 3229, 985
4257364, 3238, 989
4257368, 3233, 985
4257372, 3229, 979
4257376, 3231, 988
4257380, 3230, 987
4257384, 3231, 991
4257388, 3233, 987
4257392, 3229, 981
4257396, 3231, 987
4257400, 3231, 981
4257404, 3237, 993
4257408, 3231, 985
4257412, 3226, 979
4257416, 3232, 986
4257420, 3232, 983
4257424, 3234, 990
4257428, 3231, 983
4257432, 3233, 979
4257436, 3229, 987
4257440, 3230, 985
4257444, 3235, 989
4257448, 3233, 988
4257452, 3231, 985
4257456, 3233, 991
4257460, 3231, 983
4257464, 3235, 991
4257468, 3231, 985
4257472, 3227, 981
4257476, 3235, 989
4257480, 3227, 985
4257484, 3234, 991
4257488, 3231, 987
4257492, 3232, 984
4257496, 3233, 987
4257500, 3230, 983
4257504, 3235, 991
4257508, 3231, 985
4257512, 3232, 983
4257516, 3231, 990
4257520, 3232, 985
4257524, 3236, 991
4257528, 3231, 986
4257532, 3232, 982
4257536, 3230, 987
4257540, 3233, 985
4257544, 3235, 991
4257548, 3234, 982
4257552, 3227, 981
4257556, 3234, 987
4257560, 3233, 983
4257564, 3234, 991
4257568, 3231, 986
4257572, 3231, 982
4257576, 3231, 987
4257580, 3232, 985
4257584, 3236, 991
4257588, 3231, 986
4257592, 3231, 982
4257596, 3231, 987
4257600, 3231, 981
4257604, 3234, 991
4257608, 3231, 982
4257612, 3227, 982
4257616, 3231, 985
4257620, 3229, 985
4257624, 3235, 992
4257628, 3230, 981
4257632, 3228, 982
4257636, 3232, 988
4257640, 3232, 983
4257644, 3233, 992
4257648, 3233, 987
4257652, 3231, 983
4257656, 3235, 987
4257660, 3232, 985
4257664, 3235, 991
4257668, 3233, 986
4257672, 3229, 982
4257676, 3233, 989
4257680, 3229, 985
4257684, 3235, 990
4257688, 3232, 986
4257692, 3233, 983
4257696, 3236, 987
4257700, 3231, 984
4257704, 3238, 991
4257708, 3231, 985
4257712, 3231, 983
4257716, 3239, 986
4257720, 3230, 983
4257724, 3234, 994
4257728, 3232, 985
4257732, 3229, 981
4257736, 3234, 989
4257740, 3232, 985
4257744, 3236, 991
4257748, 3230, 989
4257752, 3229, 980
4257756, 3234, 986
4257760, 3229, 987
4257764, 3234, 991
4257768, 3230, 986
4257772, 3230, 982
4257776, 3231, 988
4257780, 3233, 985
4257784, 3237, 991
4257788, 3231, 983
4257792, 3231, 983
4257796, 3232, 989
4257800, 3231, 982
4257804, 3235, 991
4257808, 3232, 983
4257812, 3231, 983
4257816, 3235, 988
4257820, 3228, 983
4257824, 3235, 993
4257828, 3232, 987
4257832, 3231, 982
4257836, 3232, 987
4257840, 3230, 987
4257844, 3233, 993
4257848, 3228, 980
4257852, 3228, 982
4257856, 3234, 987
4257860, 3229, 983
4257864, 3235, 991
4257868, 3229, 982
4257872, 3229, 981
4257876, 3230, 986
4257880, 3231, 985
4257884, 3233, 993
4257888, 3234, 985
4257892, 3227, 982
4257896, 3232, 987
4257900, 3232, 983
4257904, 3236, 991
4257908, 3231, 986
4257912, 3227, 981
4257916, 3232, 985
4257920, 3234, 989
4257924, 3237, 991
4257928, 3229, 983
4257932, 3228, 983
4257936, 3232, 988
4257940, 3228, 983
4257944, 3234, 991
4257948, 3234, 987
4257952, 3227, 982
4257956, 3234, 989
4257960, 3231, 986
4257964, 3234, 990
4257968, 3229, 986
4257972, 3229, 980
4257976, 3233, 988
4257980, 3233, 987
4257984, 3237, 993
4257988, 3231, 985
4257992, 3230, 979
4257996, 3233, 987
4258000, 3231, 986
4258004, 3234, 991
4258008, 3229, 982
4258012, 3229, 983
4258016, 3232, 990
4258020, 3234, 986
4258024, 3232, 991
4258028, 3231, 985
4258032, 3228, 981
4258036, 3229, 987
4258040, 3233, 986
4258044, 3234, 992
4258048, 3230, 985
4258052, 3232, 983
4258056, 3233, 987
4258060, 3230, 986
4258064, 3233, 993
4258068, 3230, 983
4258072, 3229, 981
4258076, 3231, 988
4258080, 3228, 987
4258084, 3232, 991
4258088, 3232, 983
4258092, 3228, 981
4258096, 3229, 987
4258100, 3233, 985
4258104, 3232, 992
4258108, 3231, 985
4258112, 3229, 981
4258116, 3235, 988
4258120, 3230, 986
4258124, 3233, 992
4258128, 3232, 989
4258132, 3231, 983
4258136, 3233, 991
4258140, 3230, 983
4258144, 3237, 993
4258148, 3230, 983
4258152, 3229, 979
4258156, 3231, 987
4258160, 3233, 983
4258164, 3234, 991
4258168, 3231, 983
4258172, 3230, 983
4258176, 3232, 986
4258180, 3232, 985
4258184, 3231, 992
4258188, 3230, 983
4258192, 3230, 982
4258196, 3232, 987
4258200, 3232, 987
4258204, 3233, 990
4258208, 3233, 985
4258212, 3229, 982
4258216, 3231, 988
4258220, 3232, 991
4258224, 3234, 992
4258228, 3232, 985
4258232, 3230, 981
4258236, 3231, 987
4258240, 3234, 987
4258244, 3238, 991
4258248, 3229, 983
4258252, 3232, 981
4258256, 3235, 988
4258260, 3232, 983
4258264, 3231, 991
4258268, 3232, 982
4258272, 3229, 979
4258276, 3234, 987
4258280, 3231, 987
4258284, 3235, 991
4258288, 3235, 987
4258292, 3230, 982
4258296, 3236, 989
4258300, 3230, 985
4258304, 3236, 991
4258308, 3228, 982
4258312, 3232, 982
4258316, 3234, 990
4258320, 3227, 987
4258324, 3237, 993
4258328, 3229, 985
4258332, 3230, 983
4258336, 3229, 987
4258340, 3232, 989
4258344, 3240, 991
4258348, 3231, 986
4258352, 3230, 981
4258356, 3232, 987
4258360, 3233, 987
4258364, 3235, 992
4258368, 3231, 982
4258372, 3234, 981
4258376, 3234, 989
4258380, 3237, 987
4258384, 3236, 992
4258388, 3229, 982
4258392, 3227, 985
4258396, 3233, 986
4258400, 3229, 987
4258404, 3235, 991
4258408, 3231, 983
4258412, 3228, 981
4258416, 3233, 985
4258420, 3229, 987
4258424, 3234, 991
4258428, 3230, 982
4258432, 3229, 982
4258436, 3232, 988
4258440, 3239, 990
4258444, 3236, 990
4258448, 3230, 986
4258452, 3229, 983
4258456, 3237, 989
4258460, 3233, 984
4258464, 3237, 992
4258468, 3231, 981
4258472, 3230, 983
4258476, 3231, 988
4258480, 3230, 986
4258484, 3231, 993
4258488, 3230, 981
4258492, 3229, 981
4258496, 3234, 991
4258500, 3230, 987
4258504, 3235, 990
4258508, 3232, 982
4258512, 3230, 983
4258516, 3233, 989
4258520, 3227, 983
4258524, 3248, 991
4258528, 3231, 983
4258532, 3229, 979
4258536, 3231, 989
4258540, 3238, 987
4258544, 3238, 994
4258548, 3233, 983
4258552, 3229, 983
4258556, 3230, 987
4258560, 3229, 989
4258564, 3233, 993
4258568, 3231, 981
4258572, 3233, 981
4258576, 3233, 988
4258580, 3227, 987
4258584, 3230, 991
4258588, 3230, 985
4258592, 3230, 981
4258596, 3230, 988
4258600, 3232, 983
4258604, 3235, 990
4258608, 3229, 983
4258612, 3231, 980
4258616, 3235, 987
4258620, 3231, 989
4258624, 3233, 992
4258628, 3229, 986
4258632, 3233, 983
4258636, 3233, 989
4258640, 3232, 986
4258644, 3232, 990
4258648, 3230, 983
4258652, 3227, 982
4258656, 3231, 990
4258660, 3230, 985
4258664, 3233, 990
4258668, 3231, 981
4258672, 3230, 983
4258676, 3229, 991
4258680, 3229, 987
4258684, 3235, 991
4258688, 3231, 983
4258692, 3230, 981
4258696, 3235, 987
4258700, 3233, 987
4258704, 3233, 992
4258708, 3230, 983
4258712, 3230, 983
4258716, 3229, 990
4258720, 3230, 985
4258724, 3235, 991
4258728, 3230, 983
4258732, 3229, 983
4258736, 3235, 989
4258740, 3230, 987
4258744, 3235, 992
4258748, 3231, 983
4258752, 3229, 981
4258756, 3233, 989
4258760, 3231, 987
4258764, 3233, 993
4258768, 3230, 982
4258772, 3229, 982
4258776, 3233, 989
4258780, 3233, 985
4258784, 3241, 993
4258788, 3227, 980
4258792, 3230, 981
4258796, 3234, 987
4258800, 3230, 986
4258804, 3238, 994
4258808, 3230, 983
4258812, 3230, 982
4258816, 3231, 989
4258820, 3231, 986
4258824, 3236, 991
4258828, 3230, 979
4258832, 3230, 982
4258836, 3231, 987
4258840, 3233, 986
4258844, 3238, 993
4258848, 3228, 981
4258852, 3230, 983
4258856, 3233, 989
4258860, 3232, 987
4258864, 3233, 992
4258868, 3228, 982
4258872, 3226, 981
4258876, 3231, 989
4258880, 3231, 987
4258884, 3233, 992
4258888, 3227, 981
4258892, 3227, 982
4258896, 3233, 987
4258900, 3234, 989
4258904, 3233, 991
4258908, 3230, 977
4258912, 3230, 983
4258916, 3230, 986
4258920, 3232, 987
4258924, 3234, 990
4258928, 3231, 983
4258932, 3231, 981
4258936, 3234, 987
4258940, 3232, 986
4258944, 3237, 992
4258948, 3230, 985
4258952, 3228, 984
4258956, 3231, 990
4258960, 3233, 987
4258964, 3233, 992
4258968, 3230, 981
4258972, 3229, 981
4258976, 3232, 990
4258980, 3232, 985
4258984, 3233, 993
4258988, 3229, 987
4258992, 3225, 985
4258996, 3232, 990
4259000, 3231, 987
4259004, 3235, 993
4259008, 3225, 986
4259012, 3230, 982
4259016, 3236, 989
4259020, 3231, 989
4259024, 3235, 991
4259028, 3229, 983
4259032, 3227, 983
4259036, 3232, 987
4259040, 3233, 986
4259044, 3235, 997
4259048, 3229, 984
4259052, 3231, 982
4259056, 3232, 988
4259060, 3233, 983
4259064, 3233, 993
4259068, 3229, 983
4259072, 3230, 982
4259076, 3233, 986
4259080, 3232, 985
4259084, 3237, 991
4259088, 3230, 983
4259092, 3229, 985
4259096, 3234, 987
4259100, 3234, 987
4259104, 3233, 993
4259108, 3227, 980
4259112, 3230, 983
4259116, 3231, 989
4259120, 3233, 987
4259124, 3238, 992
4259128, 3230, 983
4259132, 3229, 986
4259136, 3232, 986
4259140, 3231, 988
4259144, 3237, 988
4259148, 3229, 982
4259152, 3229, 981
4259156, 3233, 991
4259160, 3230, 988
4259164, 3235, 989
4259168, 3231, 983
4259172, 3227, 982
4259176, 3231, 989
4259180, 3232, 986
4259184, 3238, 994
4259188, 3220, 981
4259192, 3227, 982
4259196, 3231, 987
4259200, 3232, 986
4259204, 3237, 989
4259208, 3230, 983
4259212, 3227, 983
4259216, 3229, 988
4259220, 3234, 982
4259224, 3238, 993
4259228, 3227, 983
4259232, 3230, 982
4259236, 3232, 987
4259240, 3231, 988
4259244, 3237, 993
4259248, 3230, 983
4259252, 3229, 983
4259256, 3234, 987
4259260, 3232, 985
4259264, 3238, 991
4259268, 3227, 982
4259272, 3230, 981
4259276, 3233, 986
4259280, 3237, 987
4259284, 3237, 991
4259288, 3230, 983
4259292, 3231, 982
4259296, 3233, 987
4259300, 3233, 989
4259304, 3236, 993
4259308, 3227, 985
4259312, 3229, 983
4259316, 3231, 989
4259320, 3233, 987
4259324, 3235, 993
4259328, 3230, 986
4259332, 3231, 983
4259336, 3231, 987
4259340, 3234, 987
4259344, 3235, 991
4259348, 3231, 981
4259352, 3231, 983
4259356, 3234, 987
4259360, 3234, 987
4259364, 3238, 991
4259368, 3227, 986
4259372, 3230, 982
4259376, 3233, 985
4259380, 3230, 989
4259384, 3238, 994
4259388, 3231, 982
4259392, 3227, 985
4259396, 3232, 989
4259400, 3233, 988
4259404, 3236, 992
4259408, 3231, 982
4259412, 3229, 982
4259416, 3233, 987
4259420, 3233, 989
4259424, 3233, 993
4259428, 3226, 982
4259432, 3229, 982
4259436, 3229, 987
4259440, 3233, 990
4259444, 3237, 991
4259448, 3229, 979
4259452, 3231, 983
4259456, 3234, 987
4259460, 3233, 987
4259464, 3234, 993
4259468, 3230, 983
4259472, 3227, 979
4259476, 3231, 988
4259480, 3233, 983
4259484, 3234, 991
4259488, 3229, 981
4259492, 3231, 982
4259496, 3230, 990
4259500, 3233, 987
4259504, 3236, 991
4259508, 3229, 980
4259512, 3229, 1001
4259516, 3231, 987
4259520, 3233, 991
4259524, 3235, 990
4259528, 3229, 980
4259532, 3231, 982
4259536, 3235, 987
4259540, 3233, 986
4259544, 3234, 993
4259548, 3230, 979
4259552, 3231, 986
4259556, 3231, 985
4259560, 3231, 988
4259564, 3237, 994
4259568, 3229, 981
4259572, 3229, 982
4259576, 3231, 987
4259580, 3248, 982
4259584, 3235, 989
4259588, 3231, 981
4259592, 3230, 983
4259596, 3232, 988
4259600, 3233, 988
4259604, 3234, 990
4259608, 3229, 983
4259612, 3231, 985
4259616, 3233, 985
4259620, 3231, 989
4259624, 3235, 993
4259628, 3231, 981
4259632, 3231, 981
4259636, 3231, 987
4259640, 3232, 989
4259644, 3234, 989
4259648, 3232, 982
4259652, 3227, 983
4259656, 3232, 983
4259660, 3231, 987
4259664, 3235, 993
4259668, 3230, 981
4259672, 3229, 982
4259676, 3234, 986
4259680, 3232, 990
4259684, 3235, 991
4259688, 3227, 982
4259692, 3233, 984
4259696, 3233, 983
4259700, 3233, 987
4259704, 3236, 991
4259708, 3229, 981
4259712, 3232, 982
4259716, 3233, 986
4259720, 3226, 989
4259724, 3234, 994
4259728, 3228, 982
4259732, 3231, 985
4259736, 3231, 986
4259740, 3231, 989
4259744, 3235, 991
4259748, 3227, 981
4259752, 3230, 983
4259756, 3231, 986
4259760, 3232, 989
4259764, 3238, 993
4259768, 3230, 981
4259772, 3229, 985
4259776, 3232, 983
4259780, 3235, 991
4259784, 3233, 992
4259788, 3230, 982
4259792, 3231, 983
4259796, 3231, 985
4259800, 3232, 988
4259804, 3235, 990
4259808, 3229, 983
4259812, 3235, 985
4259816, 3233, 985
4259820, 3237, 989
4259824, 3237, 991
4259828, 3231, 982
4259832, 3233, 982
4259836, 3233, 983
4259840, 3230, 986
4259844, 3235, 993
4259848, 3231, 981
4259852, 3237, 983
4259856, 3231, 987
4259860, 3233, 991
4259864, 3236, 993
4259868, 3230, 985
4259872, 3228, 986
4259876, 3233, 982
4259880, 3233, 991
4259884, 3234, 993
4259888, 3229, 987
4259892, 3231, 986
4259896, 3233, 983
4259900, 3237, 987
4259904, 3238, 992
4259908, 3230, 981
4259912, 3232, 983
4259916, 3233, 987
4259920, 3233, 991
4259924, 3243, 991
4259928, 3230, 982
4259932, 3232, 985
4259936, 3231, 987
4259940, 3237, 989
4259944, 3237, 994
4259948, 3231, 981
4259952, 3231, 981
4259956, 3235, 987
4259960, 3233, 991
4259964, 3238, 995
4259968, 3232, 987
4259972, 3234, 986
4259976, 3234, 985
4259980, 3237, 990
4259984, 3234, 992
4259988, 3231, 981
4259992, 3230, 985
4259996, 3232, 985
4260000, 3233, 989
4260004, 3237, 991
4260008, 3229, 983
4260012, 3232, 985
4260016, 3234, 987
4260020, 3238, 989
4260024, 3236, 992
4260028, 3233, 981
4260032, 3231, 980
4260036, 3232, 983
4260040, 3234, 989
4260044, 3237, 992
4260048, 3231, 982
4260052, 3234, 985
4260056, 3231, 983
4260060, 3235, 990
4260064, 3239, 993
4260068, 3230, 981
4260072, 3230, 986
4260076, 3232, 987
4260080, 3233, 987
4260084, 3239, 991
4260088, 3227, 983
4260092, 3229, 985
4260096, 3238, 987
4260100, 3237, 990
4260104, 3235, 991
4260108, 3227, 981
4260112, 3231, 984
4260116, 3232, 985
4260120, 3235, 988
4260124, 3239, 992
4260128, 3231, 979
4260132, 3232, 986
4260136, 3231, 983
4260140, 3232, 989
4260144, 3236, 993
4260148, 3233, 982
4260152, 3230, 983
4260156, 3232, 983
4260160, 3235, 990
4260164, 3238, 991
4260168, 3233, 983
4260172, 3231, 983
4260176, 3231, 983
4260180, 3233, 986
4260184, 3232, 993
4260188, 3229, 983
4260192, 3232, 982
4260196, 3229, 986
4260200, 3233, 989
4260204, 3237, 992
4260208, 3227, 981
4260212, 3232, 986
4260216, 3233, 984
4260220, 3235, 989
4260224, 3237, 993
4260228, 3231, 981
4260232, 3234, 986
4260236, 3231, 985
4260240, 3237, 991
4260244, 3237, 991
4260248, 3228, 979
4260252, 3230, 987
4260256, 3231, 983
4260260, 3235, 989
4260264, 3239, 991
4260268, 3231, 981
4260272, 3231, 986
4260276, 3231, 985
4260280, 3233, 990
4260284, 3235, 993
4260288, 3229, 982
4260292, 3229, 985
4260296, 3231, 983
4260300, 3234, 992
4260304, 3237, 991
4260308, 3230, 983
4260312, 3231, 986
4260316, 3232, 985
4260320, 3233, 990
4260324, 3235, 990
4260328, 3232, 982
4260332, 3231, 986
4260336, 3227, 982
4260340, 3232, 991
4260344, 3234, 993
4260348, 3230, 982
4260352, 3233, 986
4260356, 3231, 986
4260360, 3235, 990
4260364, 3241, 993
4260368, 3232, 981
4260372, 3235, 986
4260376, 3231, 986
4260380, 3235, 990
4260384, 3236, 993
4260388, 3230, 982
4260392, 3233, 985
4260396, 3235, 983
4260400, 3234, 989
4260404, 3237, 992
4260408, 3227, 980
4260412, 3233, 985
4260416, 3232, 983
4260420, 3237, 987
4260424, 3237, 994
4260428, 3230, 982
4260432, 3230, 979
4260436, 3231, 983
4260440, 3235, 989
4260444, 3234, 992
4260448, 3238, 982
4260452, 3233, 985
4260456, 3230, 983
4260460, 3233, 989
4260464, 3237, 992
4260468, 3231, 981
4260472, 3232, 987
4260476, 3231, 982
4260480, 3233, 990
4260484, 3238, 994
4260488, 3229, 982
4260492, 3229, 985
4260496, 3229, 985
4260500, 3235, 988
4260504, 3236, 991
4260508, 3229, 982
4260512, 3231, 985
4260516, 3231, 983
4260520, 3234, 992
4260524, 3236, 994
4260528, 3233, 983
4260532, 3232, 982
4260536, 3231, 982
4260540, 3234, 989
4260544, 3234, 991
4260548, 3228, 981
4260552, 3232, 983
4260556, 3229, 987
4260560, 3231, 987
4260564, 3237, 991
4260568, 3230, 982
4260572, 3231, 982
4260576, 3233, 983
4260580, 3234, 990
4260584, 3236, 994
4260588, 3230, 982
4260592, 3231, 982
4260596, 3231, 983
4260600, 3234, 989
4260604, 3237, 991
4260608, 3229, 979
4260612, 3232, 986
4260616, 3232, 982
4260620, 3233, 989
4260624, 3239, 993
4260628, 3231, 982
4260632, 3231, 985
4260636, 3228, 983
4260640, 3236, 990
4260644, 3239, 992
4260648, 3231, 980
4260652, 3231, 983
4260656, 3229, 982
4260660, 3234, 989
4260664, 3237, 993
4260668, 3227, 982
4260672, 3232, 985
4260676, 3233, 985
4260680, 3234, 989
4260684, 3233, 991
4260688, 3227, 981
4260692, 3226, 985
4260696, 3230, 987
4260700, 3235, 988
4260704, 3235, 991
4260708, 3229, 983
4260712, 3233, 985
4260716, 3233, 983
4260720, 3234, 989
4260724, 3235, 993
4260728, 3231, 981
4260732, 3233, 985
4260736, 3231, 983
4260740, 3232, 986
4260744, 3233, 992
4260748, 3227, 982
4260752, 3230, 983
4260756, 3231, 986
4260760, 3235, 990
4260764, 3235, 992
4260768, 3230, 985
4260772, 3233, 987
4260776, 3231, 985
4260780, 3233, 989
4260784, 3236, 993
4260788, 3227, 980
4260792, 3231, 986
4260796, 3231, 982
4260800, 3233, 990
4260804, 3235, 993
4260808, 3231, 978
4260812, 3233, 983
4260816, 3230, 981
4260820, 3234, 991
4260824, 3234, 992
4260828, 3231, 981
4260832, 3230, 983
4260836, 3232, 985
4260840, 3235, 987
4260844, 3237, 992
4260848, 3235, 984
4260852, 3237, 987
4260856, 3230, 983
4260860, 3233, 991
4260864, 3236, 993
4260868, 3231, 981
4260872, 3231, 983
4260876, 3233, 980
4260880, 3235, 991
4260884, 3239, 990
4260888, 3229, 983
4260892, 3230, 983
4260896, 3230, 986
4260900, 3234, 989
4260904, 3239, 991
4260908, 3228, 981
4260912, 3231, 983
4260916, 3230, 982
4260920, 3233, 988
4260924, 3237, 991
4260928, 3231, 981
4260932, 3230, 985
4260936, 3231, 983
4260940, 3232, 990
4260944, 3235, 990
4260948, 3230, 982
4260952, 3231, 983
4260956, 3232, 983
4260960, 3236, 990
4260964, 3235, 994
4260968, 3231, 981
4260972, 3230, 985
4260976, 3231, 983
4260980, 3237, 989
4260984, 3237, 992
4260988, 3228, 980
4260992, 3230, 987
4260996, 3222, 985
4261000, 3233, 991
4261004, 3235, 993
4261008, 3229, 982
4261012, 3231, 987
4261016, 3231, 983
4261020, 3234, 990
4261024, 3234, 991
4261028, 3227, 982
4261032, 3230, 985
4261036, 3231, 985
4261040, 3234, 989
4261044, 3237, 992
4261048, 3229, 979
4261052, 3233, 987
4261056, 3231, 983
4261060, 3232, 989
4261064, 3238, 991
4261068, 3227, 981
4261072, 3231, 983
4261076, 3231, 983
4261080, 3237, 991
4261084, 3236, 992
4261088, 3227, 981
4261092, 3233, 987
4261096, 3228, 985
4261100, 3234, 986
4261104, 3232, 991
4261108, 3229, 981
4261112, 3234, 986
4261116, 3229, 984
4261120, 3237, 989
4261124, 3237, 992
4261128, 3229, 980
4261132, 3234, 986
4261136, 3234, 983
4261140, 3232, 989
4261144, 3235, 992
4261148, 3227, 982
4261152, 3230, 987
4261156, 3230, 983
4261160, 3235, 993
4261164, 3238, 992
4261168, 3229, 983
4261172, 3231, 987
4261176, 3230, 983
4261180, 3234, 993
4261184, 3235, 991
4261188, 3227, 983
4261192, 3231, 987
4261196, 3230, 983
4261200, 3233, 989
4261204, 3235, 991
4261208, 3232, 982
4261212, 3233, 986
4261216, 3232, 983
4261220, 3234, 991
4261224, 3235, 987
4261228, 3230, 980
4261232, 3233, 987
4261236, 3229, 985
4261240, 3234, 989
4261244, 3235, 991
4261248, 3227, 981
4261252, 3233, 988
4261256, 3230, 985
4261260, 3237, 990
4261264, 3237, 992
4261268, 3231, 979
4261272, 3235, 983
4261276, 3232, 984
4261280, 3233, 991
4261284, 3235, 992
4261288, 3231, 981
4261292, 3231, 985
4261296, 3233, 982
4261300, 3234, 990
4261304, 3238, 990
4261308, 3231, 984
4261312, 3231, 985
4261316, 3230, 986
4261320, 3235, 989
4261324, 3234, 989
4261328, 3230, 980
4261332, 3233, 986
4261336, 3231, 987
4261340, 3234, 991
4261344, 3235, 989
4261348, 3230, 981
4261352, 3233, 987
4261356, 3231, 981
4261360, 3233, 989
4261364, 3240, 993
4261368, 3230, 979
4261372, 3233, 987
4261376, 3232, 983
4261380, 3237, 989
4261384, 3235, 990
4261388, 3231, 981
4261392, 3233, 986
4261396, 3230, 983
4261400, 3235, 989
4261404, 3237, 993
4261408, 3231, 981
4261412, 3232, 989
4261416, 3233, 983
4261420, 3233, 989
4261424, 3235, 991
4261428, 3230, 983
4261432, 3233, 986
4261436, 3232, 983
4261440, 3238, 991
4261444, 3235, 991
4261448, 3232, 982
4261452, 3239, 986
4261456, 3232, 983
4261460, 3237, 990
4261464, 3237, 991
4261468, 3231, 981
4261472, 3232, 987
