time, value, value2
387292, 786, 3435
387296, 786, 3440
387300, 783, 3428
387304, 784, 3427
387308, 784, 3429
387312, 788, 3431
387316, 789, 3440
387320, 784, 3425
387324, 784, 3426
387328, 785, 3434
387332, 785, 3431
387336, 786, 3440
387340, 784, 3430
387344, 784, 3428
387348, 784, 3430
387352, 786, 3431
387356, 785, 3440
387360, 783, 3426
387364, 783, 3426
387368, 784, 3434
387372, 785, 3437
387376, 786, 3440
387380, 783, 3429
387384, 783, 3424
387388, 784, 3437
387392, 785, 3430
387396, 786, 3440
387400, 784, 3426
387404, 784, 3425
387408, 784, 3431
387412, 784, 3426
387416, 788, 3440
387420, 784, 3425
387424, 784, 3430
387428, 786, 3434
387432, 784, 3430
387436, 789, 3440
387440, 784, 3428
387444, 784, 3425
387448, 784, 3433
387452, 789, 3434
387456, 786, 3441
387460, 783, 3427
387464, 781, 3427
387468, 785, 3431
387472, 786, 3433
387476, 790, 3440
387480, 784, 3427
387484, 782, 3428
387488, 785, 3436
387492, 784, 3440
387496, 784, 3439
387500, 784, 3425
387504, 784, 3426
387508, 784, 3431
387512, 784, 3429
387516, 787, 3440
387520, 784, 3423
387524, 784, 3425
387528, 785, 3436
387532, 784, 3437
387536, 791, 3440
387540, 784, 3422
387544, 783, 3429
387548, 785, 3434
387552, 785, 3433
387556, 789, 3439
387560, 785, 3426
387564, 784, 3425
387568, 784, 3433
387572, 785, 3434
387576, 789, 3439
387580, 784, 3424
387584, 782, 3426
387588, 786, 3435
387592, 784, 3437
387596, 789, 3441
387600, 783, 3426
387604, 784, 3424
387608, 785, 3435
387612, 785, 3435
387616, 786, 3440
387620, 784, 3429
387624, 784, 3426
387628, 784, 3435
387632, 784, 3430
387636, 787, 3440
387640, 784, 3424
387644, 784, 3430
387648, 785, 3432
387652, 784, 3431
387656, 791, 3442
387660, 784, 3425
387664, 785, 3427
387668, 785, 3434
387672, 783, 3431
387676, 788, 3438
387680, 784, 3423
387684, 784, 3429
387688, 786, 3433
387692, 784, 3431
387696, 772, 3440
387700, 784, 3429
387704, 783, 3426
387708, 787, 3435
387712, 784, 3433
387716, 789, 3440
387720, 784, 3425
387724, 783, 3427
387728, 784, 3439
387732, 784, 3431
387736, 784, 3438
387740, 784, 3431
387744, 784, 3426
387748, 784, 3428
387752, 784, 3429
387756, 786, 3440
387760, 785, 3427
387764, 784, 3422
387768, 784, 3435
387772, 784, 3433
387776, 786, 3440
387780, 783, 3425
387784, 780, 3425
387788, 782, 3429
387792, 784, 3431
387796, 787, 3440
387800, 783, 3428
387804, 782, 3428
387808, 784, 3433
387812, 784, 3433
387816, 785, 3438
387820, 783, 3423
387824, 784, 3425
387828, 784, 3437
387832, 784, 3433
387836, 783, 3438
387840, 783, 3423
387844, 781, 3426
387848, 784, 3433
387852, 783, 3434
387856, 789, 3440
387860, 783, 3427
387864, 784, 3426
387868, 784, 3434
387872, 784, 3434
387876, 785, 3440
387880, 781, 3427
387884, 784, 3425
387888, 784, 3433
387892, 784, 3429
387896, 787, 3440
387900, 784, 3424
387904, 782, 3422
387908, 784, 3436
387912, 784, 3433
387916, 786, 3440
387920, 784, 3430
387924, 784, 3427
387928, 786, 3433
387932, 784, 3434
387936, 787, 3439
387940, 784, 3429
387944, 784, 3425
387948, 784, 3433
387952, 784, 3431
387956, 785, 3440
387960, 784, 3426
387964, 784, 3430
387968, 784, 3439
387972, 785, 3429
387976, 785, 3439
387980, 784, 3429
387984, 784, 3425
387988, 784, 3435
387992, 784, 3431
387996, 788, 3435
388000, 784, 3429
388004, 783, 3425
388008, 785, 3437
388012, 785, 3430
388016, 789, 3440
388020, 784, 3423
388024, 783, 3427
388028, 785, 3435
388032, 783, 3431
388036, 786, 3440
388040, 784, 3425
388044, 782, 3425
388048, 784, 3439
388052, 784, 3433
388056, 785, 3436
388060, 783, 3429
388064, 783, 3422
388068, 784, 3431
388072, 784, 3430
388076, 786, 3440
388080, 785, 3422
388084, 783, 3425
388088, 784, 3427
388092, 783, 3427
388096, 786, 3441
388100, 784, 3426
388104, 783, 3425
388108, 783, 3437
388112, 784, 3428
388116, 787, 3435
388120, 784, 3426
388124, 784, 3423
388128, 785, 3434
388132, 784, 3428
388136, 785, 3434
388140, 784, 3428
388144, 784, 3428
388148, 785, 3431
388152, 784, 3430
388156, 785, 3438
388160, 784, 3434
388164, 784, 3425
388168, 784, 3430
388172, 784, 3428
388176, 789, 3440
388180, 784, 3428
388184, 783, 3423
388188, 784, 3431
388192, 784, 3427
388196, 785, 3440
388200, 784, 3431
388204, 782, 3424
388208, 784, 3433
388212, 783, 3430
388216, 786, 3439
388220, 784, 3428
388224, 784, 3428
388228, 784, 3430
388232, 784, 3431
388236, 786, 3433
388240, 783, 3422
388244, 783, 3423
388248, 784, 3434
388252, 784, 3431
388256, 785, 3440
388260, 784, 3426
388264, 782, 3423
388268, 784, 3430
388272, 784, 3426
388276, 785, 3439
388280, 784, 3429
388284, 783, 3419
388288, 784, 3431
388292, 784, 3428
388296, 787, 3440
388300, 784, 3431
388304, 783, 3423
388308, 784, 3431
388312, 784, 3433
388316, 785, 3438
388320, 783, 3424
388324, 782, 3423
388328, 785, 3431
388332, 784, 3429
388336, 785, 3437
388340, 784, 3428
388344, 783, 3427
388348, 785, 3438
388352, 784, 3427
388356, 786, 3438
388360, 784, 3421
388364, 783, 3426
388368, 784, 3434
388372, 783, 3429
388376, 784, 3440
388380, 784, 3426
388384, 784, 3425
388388, 784, 3431
388392, 782, 3427
388396, 786, 3440
388400, 784, 3431
388404, 783, 3429
388408, 785, 3428
388412, 784, 3430
388416, 784, 3437
388420, 784, 3430
388424, 784, 3423
388428, 784, 3433
388432, 784, 3426
388436, 784, 3439
388440, 784, 3434
388444, 784, 3420
388448, 785, 3427
388452, 784, 3426
388456, 787, 3439
388460, 784, 3427
388464, 783, 3425
388468, 784, 3431
388472, 784, 3423
388476, 785, 3437
388480, 784, 3435
388484, 783, 3423
388488, 784, 3429
388492, 783, 3427
388496, 791, 3442
388500, 784, 3434
388504, 783, 3425
388508, 784, 3427
388512, 784, 3429
388516, 785, 3440
388520, 784, 3427
388524, 784, 3424
388528, 784, 3438
388532, 784, 3429
388536, 784, 3440
388540, 783, 3430
388544, 782, 3423
388548, 784, 3427
388552, 784, 3435
388556, 784, 3440
388560, 784, 3429
388564, 784, 3422
388568, 784, 3431
388572, 784, 3433
388576, 784, 3439
388580, 781, 3432
388584, 781, 3427
388588, 785, 3434
388592, 783, 3426
388596, 786, 3440
388600, 784, 3433
388604, 782, 3423
388608, 785, 3429
388612, 784, 3426
388616, 784, 3440
388620, 784, 3431
388624, 783, 3426
388628, 784, 3428
388632, 783, 3434
388636, 784, 3439
388640, 784, 3430
388644, 781, 3427
388648, 784, 3428
388652, 784, 3425
388656, 787, 3435
388660, 784, 3429
388664, 783, 3425
388668, 784, 3429
388672, 782, 3427
388676, 784, 3439
388680, 782, 3427
388684, 782, 3423
388688, 784, 3431
388692, 784, 3426
388696, 784, 3437
388700, 784, 3432
388704, 781, 3426
388708, 784, 3429
388712, 784, 3425
388716, 785, 3440
388720, 784, 3432
388724, 781, 3429
388728, 784, 3431
388732, 783, 3434
388736, 786, 3435
388740, 784, 3435
388744, 783, 3426
388748, 784, 3428
388752, 782, 3427
388756, 786, 3439
388760, 785, 3431
388764, 784, 3424
388768, 786, 3430
388772, 784, 3429
388776, 785, 3439
388780, 783, 3431
388784, 785, 3425
388788, 784, 3434
388792, 784, 3427
388796, 784, 3439
388800, 784, 3431
388804, 783, 3425
388808, 783, 3434
388812, 784, 3429
388816, 787, 3437
388820, 782, 3429
388824, 784, 3423
388828, 783, 3433
388832, 781, 3427
388836, 791, 3439
388840, 784, 3434
388844, 782, 3424
388848, 784, 3434
388852, 781, 3427
388856, 788, 3439
388860, 784, 3434
388864, 784, 3423
388868, 784, 3430
388872, 784, 3431
388876, 785, 3435
388880, 784, 3433
388884, 784, 3425
388888, 786, 3427
388892, 784, 3426
388896, 787, 3440
388900, 784, 3431
388904, 783, 3426
388908, 784, 3437
388912, 784, 3430
388916, 785, 3440
388920, 785, 3435
388924, 784, 3425
388928, 783, 3431
388932, 784, 3424
388936, 789, 3440
388940, 784, 3427
388944, 784, 3419
388948, 784, 3438
388952, 784, 3425
388956, 786, 3440
388960, 784, 3434
388964, 785, 3424
388968, 784, 3432
388972, 782, 3425
388976, 784, 3431
388980, 784, 3437
388984, 781, 3419
388988, 784, 3435
388992, 784, 3426
388996, 784, 3439
389000, 785, 3433
389004, 784, 3424
389008, 784, 3431
389012, 798, 3426
389016, 784, 3438
389020, 785, 3438
389024, 781, 3423
389028, 784, 3428
389032, 784, 3428
389036, 786, 3436
389040, 784, 3435
389044, 784, 3426
389048, 784, 3427
389052, 783, 3425
389056, 785, 3434
389060, 784, 3434
389064, 783, 3427
389068, 783, 3427
389072, 783, 3431
389076, 785, 3437
389080, 784, 3434
389084, 784, 3425
389088, 784, 3428
389092, 782, 3423
389096, 780, 3439
389100, 784, 3436
389104, 781, 3423
389108, 784, 3427
389112, 783, 3431
389116, 782, 3436
389120, 785, 3437
389124, 784, 3431
389128, 784, 3431
389132, 784, 3430
389136, 784, 3439
389140, 784, 3435
389144, 784, 3427
389148, 783, 3435
389152, 781, 3425
389156, 784, 3438
389160, 785, 3430
389164, 784, 3426
389168, 784, 3431
389172, 785, 3437
389176, 784, 3437
389180, 784, 3437
389184, 781, 3427
389188, 783, 3429
389192, 783, 3424
389196, 785, 3438
389200, 784, 3433
389204, 781, 3425
389208, 785, 3426
389212, 784, 3427
389216, 785, 3437
389220, 784, 3430
389224, 784, 3426
389228, 785, 3429
389232, 784, 3428
389236, 785, 3435
389240, 784, 3438
389244, 781, 3426
389248, 784, 3430
389252, 784, 3427
389256, 784, 3435
389260, 785, 3439
389264, 782, 3424
389268, 783, 3430
389272, 783, 3425
389276, 784, 3436
389280, 786, 3430
389284, 783, 3423
389288, 783, 3430
389292, 784, 3424
389296, 786, 3440
389300, 786, 3430
389304, 783, 3426
389308, 784, 3435
389312, 783, 3430
389316, 785, 3437
389320, 786, 3435
389324, 783, 3421
389328, 782, 3427
389332, 783, 3424
389336, 784, 3435
389340, 785, 3435
389344, 783, 3424
389348, 784, 3428
389352, 784, 3426
389356, 784, 3437
389360, 784, 3435
389364, 781, 3422
389368, 784, 3434
389372, 785, 3425
389376, 784, 3435
389380, 787, 3439
389384, 781, 3425
389388, 784, 3429
389392, 785, 3427
389396, 784, 3438
389400, 785, 3434
389404, 784, 3424
389408, 784, 3431
389412, 784, 3434
389416, 783, 3433
389420, 786, 3435
389424, 784, 3423
389428, 784, 3431
389432, 783, 3423
389436, 786, 3436
389440, 786, 3437
389444, 783, 3423
389448, 784, 3430
389452, 784, 3430
389456, 785, 3434
389460, 784, 3438
389464, 783, 3424
389468, 783, 3431
389472, 784, 3429
389476, 785, 3432
389480, 785, 3435
389484, 783, 3422
389488, 784, 3430
389492, 784, 3428
389496, 785, 3437
389500, 787, 3437
389504, 782, 3419
389508, 784, 3435
389512, 784, 3429
389516, 785, 3435
389520, 788, 3436
389524, 783, 3423
389528, 784, 3435
389532, 782, 3428
389536, 784, 3434
389540, 786, 3440
389544, 782, 3425
389548, 783, 3430
389552, 784, 3427
389556, 785, 3437
389560, 784, 3438
389564, 783, 3427
389568, 784, 3425
389572, 784, 3423
389576, 784, 3437
389580, 786, 3437
389584, 783, 3422
389588, 784, 3427
389592, 783, 3426
389596, 784, 3437
389600, 787, 3438
389604, 782, 3425
389608, 784, 3427
389612, 784, 3425
389616, 784, 3437
389620, 784, 3433
389624, 781, 3413
389628, 784, 3431
389632, 784, 3427
389636, 784, 3435
389640, 784, 3431
389644, 783, 3424
389648, 783, 3434
389652, 782, 3429
389656, 784, 3433
389660, 785, 3437
389664, 782, 3426
389668, 783, 3429
389672, 784, 3431
389676, 785, 3429
389680, 785, 3437
389684, 784, 3429
389688, 784, 3427
389692, 784, 3425
389696, 784, 3439
389700, 786, 3440
389704, 781, 3425
389708, 783, 3428
389712, 784, 3427
389716, 783, 3432
389720, 784, 3440
389724, 779, 3426
389728, 784, 3434
389732, 784, 3427
389736, 784, 3434
389740, 785, 3438
389744, 782, 3422
389748, 784, 3435
389752, 783, 3425
389756, 784, 3435
389760, 787, 3437
389764, 781, 3424
389768, 784, 3429
389772, 783, 3424
389776, 784, 3440
389780, 786, 3434
389784, 781, 3425
389788, 784, 3430
389792, 782, 3426
389796, 784, 3431
389800, 784, 3437
389804, 782, 3421
389808, 785, 3431
389812, 782, 3427
389816, 784, 3436
389820, 789, 3440
389824, 783, 3423
389828, 783, 3427
389832, 784, 3431
389836, 784, 3435
389840, 785, 3437
389844, 781, 3424
389848, 784, 3429
389852, 784, 3425
389856, 785, 3437
389860, 786, 3441
389864, 782, 3422
389868, 783, 3429
389872, 784, 3421
389876, 784, 3438
389880, 786, 3440
389884, 780, 3421
389888, 784, 3430
389892, 784, 3426
389896, 784, 3437
389900, 784, 3437
389904, 783, 3425
389908, 784, 3434
389912, 782, 3425
389916, 784, 3439
389920, 785, 3440
389924, 783, 3425
389928, 782, 3427
389932, 783, 3429
389936, 784, 3433
389940, 788, 3437
389944, 784, 3419
389948, 784, 3430
389952, 784, 3427
389956, 784, 3435
389960, 786, 3440
389964, 784, 3423
389968, 784, 3430
389972, 784, 3424
389976, 785, 3438
389980, 786, 3438
389984, 784, 3424
389988, 784, 3431
389992, 783, 3424
389996, 785, 3433
390000, 784, 3440
390004, 783, 3421
390008, 784, 3429
390012, 783, 3426
390016, 785, 3440
390020, 784, 3439
390024, 782, 3423
390028, 783, 3427
390032, 783, 3428
390036, 784, 3437
390040, 786, 3439
390044, 783, 3423
390048, 783, 3429
390052, 784, 3428
390056, 785, 3437
390060, 785, 3442
390064, 784, 3422
390068, 784, 3429
390072, 782, 3426
390076, 785, 3437
390080, 786, 3433
390084, 783, 3423
390088, 782, 3425
390092, 783, 3426
390096, 785, 3439
390100, 785, 3438
390104, 782, 3418
390108, 784, 3429
390112, 784, 3421
390116, 784, 3432
390120, 787, 3440
390124, 782, 3423
390128, 783, 3430
390132, 783, 3426
390136, 784, 3433
390140, 787, 3435
390144, 782, 3427
390148, 784, 3429
390152, 782, 3428
390156, 784, 3435
390160, 786, 3442
390164, 783, 3423
390168, 781, 3429
390172, 783, 3430
390176, 784, 3433
390180, 785, 3440
390184, 782, 3423
390188, 783, 3429
390192, 784, 3426
390196, 784, 3435
390200, 785, 3440
390204, 781, 3426
390208, 784, 3423
390212, 783, 3426
390216, 785, 3435
390220, 787, 3440
390224, 781, 3420
390228, 784, 3425
390232, 783, 3425
390236, 785, 3434
390240, 785, 3438
390244, 779, 3427
390248, 783, 3431
390252, 782, 3429
390256, 784, 3437
390260, 785, 3438
390264, 782, 3425
390268, 784, 3431
390272, 783, 3432
390276, 785, 3437
390280, 787, 3437
390284, 781, 3419
390288, 784, 3425
390292, 783, 3426
390296, 784, 3435
390300, 786, 3440
390304, 782, 3421
390308, 784, 3429
390312, 784, 3430
390316, 784, 3431
390320, 787, 3440
390324, 779, 3425
390328, 784, 3429
390332, 784, 3425
390336, 784, 3437
390340, 787, 3439
390344, 782, 3434
390348, 783, 3429
390352, 783, 3426
390356, 787, 3437
390360, 786, 3440
390364, 783, 3425
390368, 781, 3427
390372, 784, 3423
390376, 784, 3437
390380, 786, 3441
390384, 784, 3419
390388, 784, 3428
390392, 784, 3425
390396, 784, 3435
390400, 787, 3439
390404, 784, 3411
390408, 783, 3429
390412, 784, 3423
390416, 784, 3435
390420, 787, 3440
390424, 782, 3424
390428, 784, 3431
390432, 784, 3427
390436, 784, 3435
390440, 786, 3440
390444, 781, 3426
390448, 784, 3429
390452, 784, 3425
390456, 784, 3435
390460, 786, 3440
390464, 783, 3424
390468, 783, 3431
390472, 784, 3427
390476, 785, 3434
390480, 786, 3433
390484, 782, 3420
390488, 784, 3427
390492, 783, 3426
390496, 784, 3430
390500, 785, 3439
390504, 783, 3424
390508, 784, 3427
390512, 784, 3424
390516, 784, 3430
390520, 786, 3439
390524, 782, 3424
390528, 784, 3426
390532, 784, 3423
390536, 786, 3439
390540, 787, 3440
390544, 783, 3419
390548, 783, 3430
390552, 782, 3426
390556, 785, 3437
390560, 786, 3440
390564, 784, 3425
390568, 784, 3425
390572, 783, 3425
390576, 784, 3434
390580, 786, 3440
390584, 783, 3425
390588, 783, 3424
390592, 784, 3428
390596, 784, 3435
390600, 786, 3440
390604, 784, 3423
390608, 784, 3429
390612, 783, 3428
390616, 784, 3434
390620, 784, 3440
390624, 783, 3422
390628, 784, 3425
390632, 783, 3426
390636, 784, 3430
390640, 787, 3440
390644, 783, 3423
390648, 782, 3426
390652, 783, 3427
390656, 785, 3434
390660, 785, 3440
390664, 782, 3422
390668, 783, 3423
390672, 784, 3422
390676, 784, 3427
390680, 786, 3435
390684, 784, 3422
390688, 784, 3427
390692, 784, 3426
390696, 784, 3435
390700, 787, 3440
390704, 783, 3418
390708, 781, 3427
390712, 783, 3425
390716, 784, 3435
390720, 786, 3436
390724, 784, 3421
390728, 784, 3425
390732, 784, 3423
390736, 785, 3429
390740, 784, 3438
390744, 781, 3425
390748, 784, 3429
390752, 784, 3423
390756, 784, 3434
390760, 785, 3435
390764, 784, 3422
390768, 783, 3427
390772, 784, 3426
390776, 785, 3433
390780, 787, 3440
390784, 783, 3424
390788, 784, 3423
390792, 783, 3425
390796, 784, 3430
390800, 787, 3440
390804, 782, 3423
390808, 783, 3422
390812, 784, 3425
390816, 784, 3430
390820, 787, 3438
390824, 782, 3423
390828, 783, 3423
390832, 784, 3428
390836, 784, 3433
390840, 785, 3440
390844, 783, 3421
390848, 783, 3424
390852, 783, 3425
390856, 784, 3438
390860, 787, 3439
390864, 784, 3423
390868, 784, 3426
390872, 783, 3425
390876, 786, 3430
390880, 787, 3430
390884, 781, 3425
390888, 784, 3426
390892, 784, 3428
390896, 784, 3430
390900, 785, 3427
390904, 782, 3423
390908, 783, 3427
390912, 782, 3430
390916, 784, 3431
390920, 789, 3438
390924, 781, 3431
390928, 782, 3423
390932, 784, 3426
390936, 785, 3435
390940, 787, 3436
390944, 784, 3423
390948, 784, 3426
390952, 783, 3423
390956, 784, 3428
390960, 787, 3440
390964, 783, 3421
390968, 783, 3426
390972, 787, 3427
390976, 784, 3431
390980, 790, 3440
390984, 783, 3421
390988, 784, 3425
390992, 784, 3425
390996, 784, 3435
391000, 787, 3431
391004, 782, 3424
391008, 784, 3427
391012, 784, 3434
391016, 784, 3431
391020, 786, 3437
391024, 782, 3425
391028, 783, 3419
391032, 784, 3430
391036, 784, 3435
391040, 786, 3439
391044, 782, 3426
391048, 784, 3425
391052, 784, 3423
391056, 784, 3431
391060, 788, 3438
391064, 784, 3424
391068, 783, 3422
391072, 784, 3427
391076, 784, 3430
391080, 786, 3437
391084, 780, 3423
391088, 782, 3425
391092, 784, 3427
391096, 785, 3430
391100, 786, 3436
391104, 784, 3422
391108, 783, 3426
391112, 784, 3431
391116, 785, 3431
391120, 787, 3437
391124, 783, 3426
391128, 784, 3431
391132, 784, 3434
391136, 784, 3430
391140, 787, 3438
391144, 783, 3423
391148, 783, 3425
391152, 784, 3427
391156, 784, 3430
391160, 784, 3438
391164, 780, 3424
391168, 784, 3425
391172, 784, 3427
391176, 784, 3427
391180, 786, 3439
391184, 778, 3425
391188, 783, 3423
391192, 784, 3424
391196, 784, 3429
391200, 785, 3437
391204, 783, 3421
391208, 777, 3423
391212, 784, 3426
391216, 784, 3433
391220, 787, 3439
391224, 783, 3423
391228, 784, 3433
391232, 784, 3430
391236, 784, 3425
391240, 785, 3439
391244, 784, 3423
391248, 784, 3425
391252, 784, 3427
391256, 787, 3429
391260, 786, 3438
391264, 783, 3425
391268, 784, 3425
391272, 784, 3420
391276, 785, 3433
391280, 786, 3437
391284, 782, 3423
391288, 782, 3420
391292, 785, 3426
391296, 784, 3427
391300, 787, 3433
391304, 784, 3422
391308, 783, 3425
391312, 784, 3431
391316, 784, 3431
391320, 785, 3437
391324, 784, 3425
391328, 784, 3425
391332, 784, 3429
391336, 784, 3431
391340, 784, 3439
391344, 784, 3422
391348, 784, 3423
391352, 785, 3430
391356, 786, 3428
391360, 786, 3439
391364, 784, 3423
391368, 784, 3422
391372, 785, 3424
391376, 784, 3431
391380, 790, 3440
391384, 783, 3423
391388, 783, 3423
391392, 784, 3427
391396, 784, 3430
391400, 785, 3436
391404, 782, 3427
391408, 782, 3427
391412, 784, 3430
391416, 784, 3430
391420, 787, 3438
391424, 784, 3423
391428, 782, 3423
391432, 784, 3428
391436, 784, 3429
391440, 786, 3433
391444, 783, 3426
391448, 784, 3424
391452, 784, 3431
391456, 784, 3431
391460, 786, 3437
391464, 784, 3423
391468, 784, 3424
391472, 784, 3431
391476, 784, 3433
391480, 785, 3439
391484, 784, 3424
391488, 779, 3425
391492, 784, 3431
391496, 784, 3425
391500, 786, 3435
391504, 783, 3426
391508, 783, 3425
391512, 784, 3433
391516, 784, 3427
391520, 787, 3443
391524, 781, 3426
391528, 784, 3426
391532, 784, 3430
391536, 784, 3431
391540, 788, 3438
391544, 784, 3429
391548, 783, 3425
391552, 784, 3426
391556, 784, 3430
391560, 786, 3440
391564, 784, 3427
391568, 784, 3427
391572, 784, 3427
391576, 784, 3434
391580, 785, 3440
391584, 784, 3422
391588, 782, 3423
391592, 784, 3429
391596, 784, 3428
391600, 784, 3440
391604, 784, 3426
391608, 783, 3424
391612, 784, 3430
391616, 784, 3431
391620, 785, 3435
391624, 784, 3428
391628, 783, 3420
391632, 786, 3429
391636, 785, 3427
391640, 787, 3439
391644, 782, 3427
391648, 783, 3421
391652, 784, 3429
391656, 784, 3430
391660, 785, 3438
391664, 782, 3425
391668, 784, 3422
391672, 784, 3430
391676, 784, 3431
391680, 784, 3440
391684, 783, 3426
391688, 784, 3422
391692, 784, 3433
391696, 784, 3425
391700, 787, 3439
391704, 784, 3425
391708, 782, 3420
391712, 785, 3430
391716, 783, 3427
391720, 787, 3439
391724, 784, 3423
391728, 781, 3423
391732, 784, 3435
391736, 784, 3425
391740, 785, 3439
391744, 784, 3425
391748, 783, 3427
391752, 784, 3431
391756, 784, 3425
391760, 786, 3436
391764, 783, 3425
391768, 783, 3423
391772, 784, 3433
391776, 784, 3429
391780, 785, 3435
391784, 784, 3424
391788, 781, 3421
391792, 785, 3427
391796, 784, 3429
391800, 786, 3438
391804, 784, 3429
391808, 782, 3424
391812, 784, 3429
391816, 784, 3431
391820, 787, 3433
391824, 783, 3430
391828, 783, 3423
391832, 784, 3431
391836, 782, 3433
391840, 786, 3438
391844, 784, 3426
391848, 784, 3426
391852, 784, 3427
391856, 786, 3431
391860, 789, 3438
391864, 783, 3425
391868, 782, 3423
391872, 785, 3426
391876, 784, 3427
391880, 786, 3439
391884, 780, 3421
391888, 783, 3421
391892, 784, 3431
391896, 783, 3427
391900, 785, 3438
391904, 784, 3426
391908, 782, 3424
391912, 784, 3428
391916, 785, 3433
391920, 784, 3435
391924, 783, 3430
391928, 781, 3426
391932, 784, 3429
391936, 784, 3426
391940, 785, 3440
391944, 783, 3425
391948, 784, 3422
391952, 784, 3430
391956, 784, 3424
391960, 785, 3439
391964, 784, 3423
391968, 784, 3425
391972, 784, 3435
391976, 784, 3425
391980, 787, 3434
391984, 784, 3425
391988, 782, 3425
391992, 783, 3429
391996, 784, 3429
392000, 787, 3434
392004, 784, 3425
392008, 784, 3424
392012, 784, 3430
392016, 782, 3430
392020, 786, 3434
392024, 783, 3421
392028, 783, 3431
392032, 783, 3431
392036, 784, 3431
392040, 786, 3439
392044, 784, 3428
392048, 783, 3426
392052, 784, 3434
392056, 784, 3427
392060, 787, 3436
392064, 784, 3429
392068, 783, 3425
392072, 784, 3427
392076, 784, 3429
392080, 788, 3440
392084, 787, 3426
392088, 783, 3425
392092, 784, 3433
392096, 786, 3426
392100, 786, 3435
392104, 784, 3427
392108, 781, 3425
392112, 784, 3430
392116, 783, 3424
392120, 784, 3435
392124, 784, 3424
392128, 775, 3428
392132, 783, 3431
392136, 784, 3424
392140, 786, 3440
392144, 784, 3425
392148, 783, 3424
392152, 784, 3430
392156, 784, 3426
392160, 785, 3439
392164, 785, 3423
392168, 783, 3421
392172, 784, 3431
392176, 784, 3431
392180, 786, 3440
392184, 783, 3429
392188, 784, 3424
392192, 784, 3430
392196, 784, 3424
392200, 786, 3437
392204, 784, 3428
392208, 784, 3419
392212, 784, 3431
392216, 784, 3426
392220, 784, 3439
392224, 784, 3426
392228, 782, 3419
392232, 784, 3431
392236, 784, 3431
392240, 786, 3435
392244, 786, 3426
392248, 784, 3423
392252, 783, 3429
392256, 784, 3424
392260, 784, 3439
392264, 784, 3431
392268, 783, 3423
392272, 784, 3430
392276, 782, 3424
392280, 784, 3437
392284, 783, 3426
392288, 780, 3429
392292, 784, 3431
392296, 784, 3428
392300, 788, 3440
392304, 784, 3429
392308, 783, 3429
392312, 784, 3427
392316, 784, 3426
392320, 784, 3439
392324, 783, 3426
392328, 783, 3423
392332, 784, 3428
392336, 785, 3423
392340, 786, 3436
392344, 784, 3430
392348, 784, 3426
392352, 784, 3429
392356, 784, 3423
392360, 784, 3440
392364, 783, 3427
392368, 784, 3427
392372, 784, 3430
392376, 784, 3427
392380, 786, 3436
392384, 785, 3424
392388, 782, 3422
392392, 785, 3428
392396, 783, 3424
392400, 786, 3437
392404, 784, 3426
392408, 783, 3425
392412, 784, 3430
392416, 784, 3427
392420, 785, 3434
392424, 784, 3424
392428, 783, 3423
392432, 784, 3428
392436, 782, 3425
392440, 787, 3434
392444, 784, 3429
392448, 784, 3426
392452, 784, 3428
392456, 783, 3430
392460, 785, 3438
392464, 783, 3428
392468, 784, 3422
392472, 784, 3428
392476, 785, 3425
392480, 788, 3437
392484, 784, 3428
392488, 784, 3423
392492, 784, 3430
392496, 784, 3431
392500, 786, 3437
392504, 784, 3427
392508, 783, 3421
392512, 784, 3430
392516, 784, 3427
392520, 785, 3439
392524, 783, 3429
392528, 783, 3423
392532, 784, 3431
392536, 786, 3428
392540, 784, 3439
392544, 783, 3428
392548, 782, 3423
392552, 784, 3429
392556, 784, 3429
392560, 787, 3439
392564, 784, 3424
392568, 784, 3418
392572, 784, 3430
392576, 784, 3426
392580, 787, 3434
392584, 783, 3425
392588, 781, 3426
392592, 786, 3431
392596, 784, 3432
392600, 790, 3438
392604, 784, 3426
392608, 784, 3421
392612, 784, 3430
392616, 782, 3423
392620, 786, 3438
392624, 784, 3425
392628, 784, 3423
392632, 784, 3430
392636, 782, 3429
392640, 786, 3437
392644, 785, 3431
392648, 780, 3423
392652, 784, 3430
392656, 784, 3431
392660, 789, 3439
392664, 784, 3429
392668, 781, 3424
392672, 784, 3434
392676, 783, 3426
392680, 787, 3437
392684, 784, 3433
392688, 782, 3423
392692, 784, 3430
392696, 782, 3424
392700, 783, 3438
392704, 784, 3430
392708, 782, 3421
392712, 784, 3430
392716, 783, 3431
392720, 784, 3441
392724, 784, 3434
392728, 783, 3425
392732, 785, 3427
392736, 783, 3425
392740, 786, 3438
392744, 784, 3430
392748, 781, 3419
392752, 783, 3428
392756, 783, 3423
392760, 787, 3440
392764, 784, 3438
392768, 784, 3426
392772, 784, 3429
392776, 784, 3424
392780, 785, 3439
392784, 784, 3427
392788, 782, 3422
392792, 784, 3438
392796, 784, 3428
392800, 785, 3436
392804, 784, 3429
392808, 783, 3418
392812, 784, 3436
392816, 784, 3425
392820, 786, 3440
392824, 784, 3429
392828, 784, 3423
392832, 784, 3429
392836, 784, 3423
392840, 785, 3439
392844, 785, 3434
392848, 783, 3422
392852, 785, 3429
392856, 784, 3425
392860, 787, 3434
392864, 784, 3431
392868, 784, 3424
392872, 784, 3427
392876, 784, 3426
392880, 785, 3435
392884, 784, 3434
