time, value
98057, 1878
98059, 1876
98061, 1875
98063, 1874
98065, 1873
98067, 1874
98069, 1878
98071, 1876
98073, 1874
98075, 1875
98077, 1876
98079, 1879
98081, 1881
98083, 1879
98085, 1881
98087, 1876
98089, 1875
98091, 1874
98093, 1876
98095, 1875
98097, 1878
98099, 1874
98101, 1875
98103, 1878
98105, 1879
98107, 1875
98109, 1873
98111, 1878
98113, 1877
98115, 1875
98117, 1874
98119, 1874
98121, 1879
98123, 1877
98125, 1878
98127, 1877
98129, 1875
98131, 1874
98133, 1878
98135, 1877
98137, 1873
98139, 1876
98141, 1876
98143, 1875
98145, 1877
98147, 1877
98149, 1875
98151, 1875
98153, 1874
98155, 1875
98157, 1875
98159, 1872
98161, 1883
98163, 1878
98165, 1875
98167, 1877
98169, 1877
98171, 1878
98173, 1875
98175, 1876
98177, 1877
98179, 1879
98181, 1877
98183, 1878
98185, 1879
98187, 1875
98189, 1882
98191, 1876
98193, 1873
98195, 1875
98197, 1879
98199, 1872
98201, 1877
98203, 1879
98205, 1876
98207, 1875
98209, 1875
98211, 1878
98213, 1875
98215, 1875
98217, 1877
98219, 1879
98221, 1875
98223, 1879
98225, 1879
98227, 1875
98229, 1875
98231, 1877
98233, 1875
98235, 1877
98237, 1878
98239, 1874
98241, 1878
98243, 1877
98245, 1877
98247, 1877
98249, 1875
98251, 1873
98253, 1872
98255, 1875
98257, 1878
98259, 1877
98261, 1879
98263, 1878
98265, 1873
98267, 1877
98269, 1874
98271, 1877
98273, 1878
98275, 1880
98277, 1874
98279, 1878
98281, 1874
98283, 1878
98285, 1879
98287, 1878
98289, 1875
98291, 1877
98293, 1876
98295, 1877
98297, 1879
98299, 1877
98301, 1877
98303, 1876
98305, 1877
98307, 1879
98309, 1875
98311, 1872
98313, 1875
98315, 1875
98317, 1872
98319, 1875
98321, 1877
98323, 1879
98325, 1876
98327, 1877
98329, 1877
98331, 1881
98333, 1873
98335, 1878
98337, 1875
98339, 1879
98341, 1877
98343, 1878
98345, 1877
98347, 1877
98349, 1876
98351, 1874
98353, 1877
98355, 1877
98357, 1877
98359, 1878
98361, 1881
98363, 1876
98365, 1878
98367, 1877
98369, 1874
98371, 1877
98373, 1873
98375, 1877
98377, 1876
98379, 1877
98381, 1875
98383, 1879
98385, 1878
98387, 1877
98389, 1877
98391, 1877
98393, 1875
98395, 1879
98397, 1875
98399, 1877
98401, 1877
98403, 1875
98405, 1879
98407, 1878
98409, 1873
98411, 1878
98413, 1877
98415, 1877
98417, 1879
98419, 1874
98421, 1875
98423, 1878
98425, 1878
98427, 1877
98429, 1875
98431, 1876
98433, 1875
98435, 1873
98437, 1873
98439, 1877
98441, 1876
98443, 1873
98445, 1879
98447, 1878
98449, 1875
98451, 1875
98453, 1879
98455, 1873
98457, 1877
98459, 1875
98461, 1877
98463, 1880
98465, 1875
98467, 1875
98469, 1875
98471, 1881
98473, 1878
98475, 1876
98477, 1875
98479, 1879
98481, 1877
98483, 1877
98485, 1877
98487, 1875
98489, 1875
98491, 1876
98493, 1877
98495, 1872
98497, 1877
98499, 1875
98501, 1877
98503, 1877
98505, 1879
98507, 1875
98509, 1875
98511, 1877
98513, 1872
98515, 1878
98517, 1875
98519, 1877
98521, 1877
98523, 1873
98525, 1879
98527, 1875
98529, 1877
98531, 1875
98533, 1876
98535, 1873
98537, 1879
98539, 1878
98541, 1875
98543, 1877
98545, 1877
98547, 1874
98549, 1873
98551, 1875
98553, 1875
98555, 1873
98557, 1877
98559, 1873
98561, 1881
98563, 1878
98565, 1879
98567, 1878
98569, 1874
98571, 1879
98573, 1878
98575, 1875
98577, 1877
98579, 1874
98581, 1880
98583, 1877
98585, 1879
98587, 1874
98589, 1879
98591, 1882
98593, 1875
98595, 1878
98597, 1873
98599, 1881
98601, 1877
98603, 1877
98605, 1873
98607, 1874
98609, 1879
98611, 1874
98613, 1872
98615, 1879
98617, 1876
98619, 1877
98621, 1876
98623, 1875
98625, 1878
98627, 1874
98629, 1876
98631, 1874
98633, 1877
98635, 1876
98637, 1879
98639, 1878
98641, 1872
98643, 1874
98645, 1879
98647, 1875
98649, 1872
98651, 1874
98653, 1878
98655, 1877
98657, 1878
98659, 1875
98661, 1878
98663, 1878
98665, 1875
98667, 1878
98669, 1877
98671, 1879
98673, 1877
98675, 1877
98677, 1874
98679, 1879
98681, 1879
98683, 1877
98685, 1881
98687, 1879
98689, 1875
98691, 1879
98693, 1873
98695, 1877
98697, 1879
98699, 1876
98701, 1877
98703, 1877
98705, 1877
98707, 1873
98709, 1875
98711, 1874
98713, 1877
98715, 1878
98717, 1874
98719, 1878
98721, 1878
98723, 1877
98725, 1877
98727, 1877
98729, 1879
98731, 1875
98733, 1878
98735, 1876
98737, 1879
98739, 1875
98741, 1881
98743, 1881
98745, 1875
98747, 1878
98749, 1875
98751, 1875
98753, 1877
98755, 1877
98757, 1875
98759, 1877
98761, 1879
98763, 1879
98765, 1879
98767, 1877
98769, 1881
98771, 1877
98773, 1874
98775, 1877
98777, 1874
98779, 1878
98781, 1877
98783, 1879
98785, 1874
98787, 1876
98789, 1877
98791, 1879
98793, 1874
98795, 1881
98797, 1877
98799, 1875
98801, 1877
98803, 1876
98805, 1876
98807, 1875
98809, 1875
98811, 1875
98813, 1877
98815, 1877
98817, 1877
98819, 1875
98821, 1878
98823, 1877
98825, 1876
98827, 1878
98829, 1874
98831, 1879
98833, 1875
98835, 1873
98837, 1877
98839, 1876
98841, 1877
98843, 1876
98845, 1877
98847, 1877
98849, 1875
98851, 1877
98853, 1879
98855, 1877
98857, 1879
98859, 1879
98861, 1877
98863, 1878
98865, 1879
98867, 1881
98869, 1878
98871, 1879
98873, 1875
98875, 1878
98877, 1873
98879, 1877
98881, 1878
98883, 1879
98885, 1877
98887, 1879
98889, 1875
98891, 1879
98893, 1875
98895, 1878
98897, 1879
98899, 1878
98901, 1873
98903, 1878
98905, 1878
98907, 1878
98909, 1879
98911, 1879
98913, 1878
98915, 1874
98917, 1879
98919, 1878
98921, 1877
98923, 1875
98925, 1879
98927, 1877
98929, 1879
98931, 1875
98933, 1872
98935, 1875
98937, 1876
98939, 1875
98941, 1878
98943, 1877
98945, 1879
98947, 1879
98949, 1878
98951, 1878
98953, 1875
98955, 1875
98957, 1875
98959, 1876
98961, 1879
98963, 1879
98965, 1882
98967, 1876
98969, 1877
98971, 1877
98973, 1878
98975, 1877
98977, 1876
98979, 1876
98981, 1877
98983, 1875
98985, 1879
98987, 1872
98989, 1875
98991, 1878
98993, 1879
98995, 1875
98997, 1874
98999, 1877
99001, 1879
99003, 1878
99005, 1877
99007, 1875
99009, 1883
99011, 1877
99013, 1877
99015, 1877
99017, 1877
99019, 1881
99021, 1877
99023, 1879
99025, 1877
99027, 1874
99029, 1877
99031, 1877
99033, 1873
99035, 1874
99037, 1877
99039, 1877
99041, 1879
99043, 1878
99045, 1875
99047, 1877
99049, 1875
99051, 1877
99053, 1873
99055, 1875
99057, 1878
99059, 1882
99061, 1873
99063, 1877
99065, 1879
99067, 1878
99069, 1875
99071, 1876
99073, 1873
99075, 1877
99077, 1872
99079, 1879
99081, 1877
99083, 1877
99085, 1877
99087, 1878
99089, 1880
99091, 1875
99093, 1875
99095, 1878
99097, 1875
99099, 1876
99101, 1876
99103, 1875
99105, 1875
99107, 1878
99109, 1878
99111, 1877
99113, 1878
99115, 1872
99117, 1875
99119, 1880
99121, 1877
99123, 1878
99125, 1879
99127, 1873
99129, 1877
99131, 1879
99133, 1875
99135, 1877
99137, 1875
99139, 1878
99141, 1881
99143, 1879
99145, 1879
99147, 1874
99149, 1878
99151, 1875
99153, 1879
99155, 1876
99157, 1878
99159, 1877
99161, 1878
99163, 1879
99165, 1878
99167, 1875
99169, 1876
99171, 1875
99173, 1875
99175, 1875
99177, 1875
99179, 1879
99181, 1874
99183, 1877
99185, 1877
99187, 1876
99189, 1878
99191, 1878
99193, 1878
99195, 1876
99197, 1879
99199, 1877
99201, 1879
99203, 1877
99205, 1879
99207, 1877
99209, 1876
99211, 1878
99213, 1876
99215, 1878
99217, 1875
99219, 1876
99221, 1875
99223, 1877
99225, 1879
99227, 1876
99229, 1875
99231, 1874
99233, 1877
99235, 1877
99237, 1875
99239, 1875
99241, 1875
99243, 1881
99245, 1878
99247, 1877
99249, 1877
99251, 1878
99253, 1872
99255, 1878
99257, 1879
99259, 1878
99261, 1877
99263, 1878
99265, 1881
99267, 1878
99269, 1878
99271, 1875
99273, 1876
99275, 1877
99277, 1875
99279, 1876
99281, 1883
99283, 1876
99285, 1874
99287, 1876
99289, 1876
99291, 1876
99293, 1873
99295, 1878
99297, 1874
99299, 1875
99301, 1875
99303, 1878
99305, 1880
99307, 1875
99309, 1875
99311, 1875
99313, 1877
99315, 1874
99317, 1875
99319, 1879
99321, 1878
99323, 1877
99325, 1878
99327, 1876
99329, 1880
99331, 1875
99333, 1875
99335, 1875
99337, 1874
99339, 1875
99341, 1878
99343, 1876
99345, 1877
99347, 1877
99349, 1877
99351, 1875
99353, 1876
99355, 1879
99357, 1873
99359, 1878
99361, 1879
99363, 1874
99365, 1881
99367, 1876
99369, 1878
99371, 1878
99373, 1878
99375, 1879
99377, 1877
99379, 1875
99381, 1876
99383, 1875
99385, 1875
99387, 1877
99389, 1877
99391, 1878
99393, 1875
99395, 1878
99397, 1877
99399, 1873
99401, 1875
99403, 1876
99405, 1879
99407, 1877
99409, 1879
99411, 1876
99413, 1875
99415, 1877
99417, 1877
99419, 1877
99421, 1868
99423, 1877
99425, 1878
99427, 1875
99429, 1874
99431, 1878
99433, 1876
99435, 1876
99437, 1876
99439, 1877
99441, 1877
99443, 1874
99445, 1875
99447, 1879
99449, 1875
99451, 1879
99453, 1879
99455, 1878
99457, 1878
99459, 1877
99461, 1875
99463, 1877
99465, 1877
99467, 1878
99469, 1881
99471, 1878
99473, 1875
99475, 1879
99477, 1877
99479, 1876
99481, 1877
99483, 1878
99485, 1874
99487, 1879
99489, 1876
99491, 1875
99493, 1877
99495, 1874
99497, 1874
99499, 1879
99501, 1879
99503, 1877
99505, 1879
99507, 1878
99509, 1877
99511, 1875
99513, 1876
99515, 1875
99517, 1877
99519, 1877
99521, 1874
99523, 1879
99525, 1880
99527, 1876
99529, 1877
99531, 1877
99533, 1875
99535, 1878
99537, 1875
99539, 1875
99541, 1876
99543, 1876
99545, 1882
99547, 1877
99549, 1878
99551, 1877
99553, 1878
99555, 1877
99557, 1876
99559, 1873
99561, 1878
99563, 1876
99565, 1877
99567, 1879
99569, 1874
99571, 1872
99573, 1877
99575, 1874
99577, 1873
99579, 1875
99581, 1877
99583, 1874
99585, 1878
99587, 1877
99589, 1875
99591, 1877
99593, 1875
99595, 1877
99597, 1877
99599, 1871
99601, 1877
99603, 1872
99605, 1874
99607, 1876
99609, 1876
99611, 1881
99613, 1879
99615, 1874
99617, 1878
99619, 1875
99621, 1878
99623, 1875
99625, 1875
99627, 1874
99629, 1873
99631, 1875
99633, 1876
99635, 1875
99637, 1874
99639, 1877
99641, 1875
99643, 1875
99645, 1878
99647, 1878
99649, 1877
99651, 1879
99653, 1879
99655, 1882
99657, 1874
99659, 1875
99661, 1876
99663, 1876
99665, 1877
99667, 1877
99669, 1874
99671, 1876
99673, 1874
99675, 1877
99677, 1873
99679, 1877
99681, 1878
99683, 1878
99685, 1877
99687, 1877
99689, 1875
99691, 1875
99693, 1878
99695, 1875
99697, 1874
99699, 1875
99701, 1872
99703, 1878
99705, 1879
99707, 1877
99709, 1872
99711, 1876
99713, 1878
99715, 1874
99717, 1875
99719, 1875
99721, 1873
99723, 1876
99725, 1877
99727, 1872
99729, 1874
99731, 1876
99733, 1878
99735, 1878
99737, 1876
99739, 1875
99741, 1878
99743, 1874
99745, 1881
99747, 1873
99749, 1877
99751, 1875
99753, 1878
99755, 1879
99757, 1879
99759, 1877
99761, 1879
99763, 1878
99765, 1877
99767, 1877
99769, 1874
99771, 1885
99773, 1878
99775, 1878
99777, 1874
99779, 1876
99781, 1877
99783, 1873
99785, 1882
99787, 1878
99789, 1877
99791, 1877
99793, 1872
99795, 1874
99797, 1878
99799, 1878
99801, 1875
99803, 1874
99805, 1877
99807, 1875
99809, 1875
99811, 1875
99813, 1875
99815, 1878
99817, 1878
99819, 1877
99821, 1874
99823, 1875
99825, 1879
99827, 1877
99829, 1877
99831, 1875
99833, 1878
99835, 1877
99837, 1874
99839, 1878
99841, 1879
99843, 1877
99845, 1878
99847, 1879
99849, 1877
99851, 1872
99853, 1877
99855, 1875
99857, 1877
99859, 1875
99861, 1877
99863, 1879
99865, 1879
99867, 1875
99869, 1878
99871, 1875
99873, 1877
99875, 1879
99877, 1877
99879, 1877
99881, 1877
99883, 1877
99885, 1879
99887, 1879
99889, 1879
99891, 1877
99893, 1875
99895, 1878
99897, 1875
99899, 1877
99901, 1876
99903, 1879
99905, 1877
99907, 1874
99909, 1877
99911, 1874
99913, 1877
99915, 1876
99917, 1869
99919, 1879
99921, 1872
99923, 1877
99925, 1873
99927, 1878
99929, 1877
99931, 1876
99933, 1874
99935, 1878
99937, 1875
99939, 1877
99941, 1873
99943, 1878
99945, 1874
99947, 1874
99949, 1872
99951, 1877
99953, 1873
99955, 1877
99957, 1873
99959, 1875
99961, 1877
99963, 1880
99965, 1879
99967, 1876
99969, 1874
99971, 1874
99973, 1874
99975, 1879
99977, 1876
99979, 1876
99981, 1878
99983, 1878
99985, 1880
99987, 1878
99989, 1873
99991, 1876
99993, 1876
99995, 1874
99997, 1877
99999, 1874
100001, 1879
100003, 1875
100005, 1878
100007, 1878
100009, 1878
100011, 1878
100013, 1875
100015, 1879
100017, 1875
100019, 1877
100021, 1875
100023, 1882
100025, 1879
100027, 1876
100029, 1874
100031, 1878
100033, 1877
100035, 1879
100037, 1878
100039, 1877
100041, 1875
100043, 1881
100045, 1879
100047, 1872
100049, 1877
100051, 1878
100053, 1875
100055, 1876
100057, 1878
100059, 1881
100061, 1878
100063, 1879
100065, 1875
100067, 1878
100069, 1875
100071, 1879
100073, 1877
100075, 1875
100077, 1877
100079, 1879
100081, 1882
100083, 1882
100085, 1875
100087, 1875
100089, 1877
100091, 1878
100093, 1877
100095, 1877
100097, 1877
100099, 1875
100101, 1878
100103, 1875
100105, 1877
100107, 1879
100109, 1876
100111, 1873
100113, 1875
100115, 1874
100117, 1877
100119, 1877
100121, 1879
100123, 1881
100125, 1872
100127, 1878
100129, 1878
100131, 1875
100133, 1877
100135, 1878
100137, 1878
100139, 1875
100141, 1877
100143, 1874
100145, 1872
100147, 1874
100149, 1875
100151, 1875
100153, 1877
100155, 1877
100157, 1875
100159, 1873
100161, 1875
100163, 1877
100165, 1878
100167, 1881
100169, 1876
100171, 1881
100173, 1874
100175, 1877
100177, 1873
100179, 1873
100181, 1874
100183, 1873
100185, 1879
100187, 1875
100189, 1875
100191, 1874
100193, 1878
100195, 1875
100197, 1875
100199, 1874
100201, 1877
100203, 1879
100205, 1878
100207, 1877
100209, 1877
100211, 1878
100213, 1876
100215, 1873
100217, 1879
100219, 1878
100221, 1875
100223, 1877
100225, 1877
100227, 1878
100229, 1877
100231, 1874
100233, 1875
100235, 1873
100237, 1877
100239, 1877
100241, 1878
100243, 1877
100245, 1872
100247, 1877
100249, 1875
100251, 1877
100253, 1876
100255, 1878
100257, 1879
100259, 1875
100261, 1877
100263, 1875
100265, 1878
100267, 1874
100269, 1876
100271, 1877
100273, 1877
100275, 1877
100277, 1876
100279, 1877
100281, 1875
100283, 1876
100285, 1878
100287, 1877
100289, 1878
100291, 1877
100293, 1879
100295, 1879
100297, 1877
100299, 1882
100301, 1875
100303, 1879
100305, 1879
100307, 1876
100309, 1878
100311, 1881
100313, 1872
100315, 1879
100317, 1875
100319, 1878
100321, 1879
100323, 1877
100325, 1879
100327, 1879
100329, 1876
100331, 1878
100333, 1874
100335, 1873
100337, 1879
100339, 1877
100341, 1878
100343, 1879
100345, 1874
100347, 1877
100349, 1877
100351, 1878
100353, 1873
100355, 1872
100357, 1878
100359, 1877
100361, 1878
100363, 1879
100365, 1877
100367, 1879
100369, 1874
100371, 1875
100373, 1878
100375, 1878
100377, 1873
100379, 1876
100381, 1877
100383, 1876
100385, 1878
100387, 1878
100389, 1874
100391, 1876
100393, 1875
100395, 1877
100397, 1876
100399, 1875
100401, 1879
100403, 1876
100405, 1874
100407, 1876
100409, 1877
100411, 1874
100413, 1875
100415, 1879
100417, 1873
100419, 1876
100421, 1878
100423, 1878
100425, 1874
100427, 1875
100429, 1876
100431, 1879
100433, 1877
100435, 1877
100437, 1874
100439, 1875
100441, 1879
100443, 1882
100445, 1876
100447, 1875
100449, 1874
100451, 1878
100453, 1875
100455, 1874
100457, 1877
100459, 1875
100461, 1877
100463, 1881
100465, 1879
100467, 1878
100469, 1875
100471, 1873
100473, 1877
100475, 1875
100477, 1873
100479, 1872
100481, 1879
100483, 1879
100485, 1879
100487, 1877
100489, 1875
100491, 1876
100493, 1875
100495, 1876
100497, 1875
100499, 1874
100501, 1877
100503, 1878
100505, 1877
100507, 1878
100509, 1874
100511, 1873
100513, 1874
100515, 1877
100517, 1878
100519, 1877
100521, 1877
100523, 1877
100525, 1874
100527, 1875
100529, 1875
100531, 1877
100533, 1876
100535, 1877
100537, 1877
100539, 1875
100541, 1878
100543, 1872
100545, 1875
100547, 1876
100549, 1872
100551, 1876
100553, 1875
100555, 1875
100557, 1875
100559, 1876
100561, 1877
100563, 1873
100565, 1876
100567, 1880
100569, 1877
100571, 1876
100573, 1875
100575, 1878
100577, 1878
100579, 1875
100581, 1875
100583, 1879
100585, 1879
100587, 1875
100589, 1875
100591, 1875
100593, 1877
100595, 1878
100597, 1874
100599, 1875
100601, 1877
100603, 1875
100605, 1875
100607, 1876
100609, 1875
100611, 1877
100613, 1872
100615, 1877
100617, 1875
100619, 1873
100621, 1877
100623, 1874
100625, 1877
100627, 1876
100629, 1877
100631, 1875
100633, 1874
100635, 1875
100637, 1882
100639, 1878
100641, 1873
100643, 1875
100645, 1875
100647, 1874
100649, 1876
100651, 1876
100653, 1878
100655, 1878
100657, 1877
100659, 1878
100661, 1879
100663, 1877
100665, 1876
100667, 1879
100669, 1874
100671, 1877
100673, 1873
100675, 1872
100677, 1875
100679, 1876
100681, 1875
100683, 1878
100685, 1877
100687, 1873
100689, 1876
100691, 1874
100693, 1879
100695, 1876
100697, 1876
100699, 1877
100701, 1879
100703, 1875
100705, 1878
100707, 1874
100709, 1878
100711, 1873
100713, 1877
100715, 1876
100717, 1874
100719, 1872
100721, 1877
100723, 1876
100725, 1877
100727, 1875
100729, 1874
100731, 1879
100733, 1878
100735, 1877
100737, 1878
100739, 1876
100741, 1877
100743, 1872
100745, 1879
100747, 1877
100749, 1874
100751, 1875
100753, 1877
100755, 1878
100757, 1875
100759, 1879
100761, 1878
100763, 1877
100765, 1875
100767, 1877
100769, 1874
100771, 1875
100773, 1878
100775, 1877
100777, 1872
100779, 1875
100781, 1878
100783, 1877
100785, 1875
100787, 1875
100789, 1874
100791, 1874
100793, 1875
100795, 1878
100797, 1875
100799, 1873
100801, 1879
100803, 1875
100805, 1883
100807, 1877
100809, 1874
100811, 1877
100813, 1876
100815, 1877
100817, 1877
100819, 1881
100821, 1874
100823, 1876
100825, 1877
100827, 1873
100829, 1877
100831, 1877
100833, 1872
100835, 1875
100837, 1874
100839, 1874
100841, 1881
100843, 1882
100845, 1875
100847, 1876
100849, 1877
100851, 1880
100853, 1874
100855, 1878
100857, 1875
100859, 1875
100861, 1878
100863, 1877
100865, 1877
100867, 1881
100869, 1878
100871, 1879
100873, 1877
100875, 1878
100877, 1875
100879, 1873
100881, 1878
100883, 1881
100885, 1875
100887, 1879
100889, 1873
100891, 1874
100893, 1881
100895, 1877
100897, 1877
100899, 1879
100901, 1876
100903, 1874
100905, 1879
100907, 1879
100909, 1879
100911, 1877
100913, 1874
100915, 1878
100917, 1873
100919, 1874
100921, 1875
100923, 1879
100925, 1872
100927, 1877
100929, 1876
100931, 1872
100933, 1875
100935, 1876
100937, 1875
100939, 1877
100941, 1877
100943, 1878
100945, 1877
100947, 1879
100949, 1877
100951, 1877
100953, 1875
100955, 1873
100957, 1877
100959, 1877
100961, 1877
100963, 1879
100965, 1877
100967, 1877
100969, 1876
100971, 1875
100973, 1877
100975, 1877
100977, 1875
100979, 1875
100981, 1877
100983, 1875
100985, 1875
100987, 1875
100989, 1873
100991, 1875
100993, 1879
100995, 1875
100997, 1874
100999, 1873
101001, 1879
101003, 1875
101005, 1875
101007, 1875
101009, 1875
101011, 1878
101013, 1879
101015, 1878
101017, 1877
101019, 1877
101021, 1878
101023, 1877
101025, 1877
101027, 1877
101029, 1878
101031, 1877
101033, 1875
101035, 1878
101037, 1877
101039, 1877
101041, 1876
101043, 1876
101045, 1875
101047, 1874
101049, 1877
101051, 1875
101053, 1875
101055, 1879
101057, 1876
101059, 1879
101061, 1879
101063, 1880
101065, 1879
101067, 1876
101069, 1878
101071, 1874
101073, 1876
101075, 1879
101077, 1883
101079, 1875
101081, 1875
101083, 1877
101085, 1877
101087, 1873
101089, 1872
101091, 1874
101093, 1875
101095, 1877
101097, 1876
101099, 1877
101101, 1879
101103, 1878
101105, 1877
101107, 1877
101109, 1875
101111, 1878
101113, 1877
101115, 1879
101117, 1878
101119, 1878
101121, 1877
101123, 1875
101125, 1876
101127, 1876
101129, 1877
101131, 1872
101133, 1873
101135, 1877
101137, 1878
101139, 1877
101141, 1881
101143, 1874
101145, 1876
101147, 1881
101149, 1875
101151, 1874
101153, 1875
101155, 1875
101157, 1874
101159, 1878
101161, 1877
101163, 1877
101165, 1881
101167, 1875
101169, 1875
101171, 1878
101173, 1873
101175, 1877
101177, 1875
101179, 1881
101181, 1878
101183, 1878
101185, 1877
101187, 1877
101189, 1878
101191, 1877
101193, 1881
101195, 1877
101197, 1875
101199, 1874
101201, 1875
101203, 1874
101205, 1882
101207, 1873
101209, 1875
101211, 1877
101213, 1875
101215, 1877
101217, 1878
101219, 1877
101221, 1879
101223, 1875
101225, 1876
101227, 1878
101229, 1873
101231, 1877
101233, 1873
101235, 1874
101237, 1876
101239, 1875
101241, 1875
101243, 1876
101245, 1878
101247, 1875
101249, 1877
101251, 1880
101253, 1877
101255, 1872
101257, 1875
101259, 1877
101261, 1878
101263, 1879
101265, 1879
101267, 1881
101269, 1872
101271, 1875
101273, 1878
101275, 1876
101277, 1875
101279, 1878
101281, 1879
101283, 1876
101285, 1877
101287, 1875
101289, 1878
101291, 1875
101293, 1876
101295, 1879
101297, 1877
101299, 1877
101301, 1877
101303, 1874
101305, 1879
101307, 1882
101309, 1874
101311, 1879
101313, 1877
101315, 1875
101317, 1876
101319, 1875
101321, 1881
101323, 1876
101325, 1877
101327, 1880
101329, 1873
101331, 1877
101333, 1874
101335, 1877
101337, 1874
101339, 1875
101341, 1877
101343, 1878
101345, 1877
101347, 1879
101349, 1878
101351, 1877
101353, 1877
101355, 1875
101357, 1879
101359, 1879
101361, 1873
101363, 1879
101365, 1879
101367, 1878
101369, 1877
101371, 1879
101373, 1875
101375, 1875
101377, 1878
101379, 1875
101381, 1881
101383, 1877
101385, 1877
101387, 1877
101389, 1879
101391, 1874
101393, 1877
101395, 1878
101397, 1877
101399, 1878
101401, 1875
101403, 1877
101405, 1876
101407, 1877
101409, 1879
101411, 1876
101413, 1879
101415, 1874
101417, 1874
101419, 1876
101421, 1878
101423, 1879
101425, 1877
101427, 1878
101429, 1875
101431, 1886
101433, 1878
101435, 1875
101437, 1877
101439, 1875
