time, value, value2
526700, 2263, 2559
526704, 2268, 2573
526708, 2267, 2570
526712, 2272, 2576
526716, 2272, 2576
526720, 2266, 2559
526724, 2269, 2573
526728, 2266, 2573
526732, 2272, 2576
526736, 2271, 2576
526740, 2267, 2567
526744, 2267, 2571
526748, 2267, 2571
526752, 2269, 2576
526756, 2270, 2576
526760, 2265, 2570
526764, 2267, 2573
526768, 2266, 2569
526772, 2269, 2575
526776, 2270, 2576
526780, 2266, 2571
526784, 2270, 2573
526788, 2267, 2573
526792, 2270, 2575
526796, 2271, 2576
526800, 2266, 2567
526804, 2267, 2574
526808, 2266, 2571
526812, 2269, 2576
526816, 2271, 2576
526820, 2266, 2570
526824, 2267, 2571
526828, 2267, 2571
526832, 2268, 2576
526836, 2271, 2576
526840, 2266, 2576
526844, 2267, 2576
526848, 2269, 2571
526852, 2271, 2575
526856, 2271, 2576
526860, 2267, 2559
526864, 2268, 2574
526868, 2266, 2571
526872, 2271, 2576
526876, 2273, 2576
526880, 2263, 2570
526884, 2269, 2573
526888, 2268, 2570
526892, 2270, 2576
526896, 2272, 2576
526900, 2267, 2559
526904, 2267, 2572
526908, 2267, 2571
526912, 2270, 2576
526916, 2271, 2576
526920, 2267, 2570
526924, 2269, 2571
526928, 2267, 2569
526932, 2271, 2576
526936, 2270, 2576
526940, 2267, 2569
526944, 2268, 2574
526948, 2269, 2571
526952, 2271, 2576
526956, 2273, 2576
526960, 2263, 2569
526964, 2269, 2571
526968, 2263, 2570
526972, 2269, 2575
526976, 2271, 2575
526980, 2265, 2571
526984, 2270, 2576
526988, 2267, 2571
526992, 2271, 2576
526996, 2272, 2574
527000, 2266, 2573
527004, 2269, 2574
527008, 2267, 2571
527012, 2270, 2574
527016, 2271, 2575
527020, 2266, 2570
527024, 2267, 2572
527028, 2267, 2572
527032, 2267, 2576
527036, 2271, 2576
527040, 2266, 2571
527044, 2268, 2575
527048, 2270, 2576
527052, 2269, 2575
527056, 2271, 2576
527060, 2262, 2567
527064, 2269, 2572
527068, 2267, 2567
527072, 2270, 2575
527076, 2273, 2575
527080, 2267, 2570
527084, 2269, 2571
527088, 2267, 2573
527092, 2271, 2575
527096, 2272, 2574
527100, 2263, 2570
527104, 2269, 2574
527108, 2266, 2573
527112, 2270, 2575
527116, 2270, 2576
527120, 2269, 2571
527124, 2269, 2573
527128, 2269, 2571
527132, 2271, 2576
527136, 2270, 2576
527140, 2265, 2569
527144, 2268, 2574
527148, 2265, 2570
527152, 2272, 2576
527156, 2272, 2576
527160, 2266, 2570
527164, 2269, 2573
527168, 2267, 2567
527172, 2271, 2576
527176, 2272, 2576
527180, 2266, 2570
527184, 2267, 2573
527188, 2267, 2571
527192, 2269, 2576
527196, 2271, 2576
527200, 2263, 2571
527204, 2269, 2573
527208, 2266, 2572
527212, 2270, 2576
527216, 2271, 2576
527220, 2266, 2559
527224, 2269, 2576
527228, 2268, 2570
527232, 2269, 2576
527236, 2271, 2576
527240, 2265, 2570
527244, 2269, 2573
527248, 2266, 2571
527252, 2270, 2576
527256, 2270, 2575
527260, 2263, 2571
527264, 2267, 2573
527268, 2267, 2571
527272, 2271, 2576
527276, 2272, 2576
527280, 2266, 2567
527284, 2270, 2574
527288, 2268, 2571
527292, 2271, 2576
527296, 2271, 2576
527300, 2267, 2570
527304, 2267, 2573
527308, 2267, 2570
527312, 2268, 2576
527316, 2271, 2576
527320, 2263, 2559
527324, 2266, 2573
527328, 2267, 2571
527332, 2271, 2576
527336, 2272, 2575
527340, 2266, 2570
527344, 2267, 2574
527348, 2263, 2571
527352, 2270, 2576
527356, 2273, 2576
527360, 2266, 2569
527364, 2266, 2574
527368, 2266, 2573
527372, 2271, 2576
527376, 2271, 2576
527380, 2266, 2570
527384, 2267, 2571
527388, 2268, 2572
527392, 2273, 2576
527396, 2271, 2576
527400, 2265, 2569
527404, 2267, 2573
527408, 2267, 2570
527412, 2269, 2576
527416, 2273, 2576
527420, 2263, 2569
527424, 2270, 2573
527428, 2266, 2571
527432, 2271, 2576
527436, 2271, 2576
527440, 2263, 2569
527444, 2267, 2573
527448, 2267, 2571
527452, 2270, 2576
527456, 2272, 2576
527460, 2263, 2571
527464, 2268, 2573
527468, 2263, 2571
527472, 2271, 2576
527476, 2271, 2576
527480, 2266, 2567
527484, 2266, 2574
527488, 2266, 2575
527492, 2269, 2575
527496, 2272, 2575
527500, 2266, 2571
527504, 2268, 2574
527508, 2269, 2570
527512, 2270, 2576
527516, 2273, 2576
527520, 2266, 2570
527524, 2267, 2574
527528, 2265, 2572
527532, 2269, 2576
527536, 2272, 2576
527540, 2263, 2567
527544, 2267, 2574
527548, 2268, 2570
527552, 2271, 2576
527556, 2271, 2576
527560, 2267, 2559
527564, 2269, 2573
527568, 2264, 2573
527572, 2272, 2576
527576, 2270, 2576
527580, 2263, 2570
527584, 2269, 2574
527588, 2266, 2570
527592, 2272, 2576
527596, 2272, 2576
527600, 2267, 2571
527604, 2270, 2576
527608, 2267, 2570
527612, 2269, 2576
527616, 2263, 2576
527620, 2264, 2571
527624, 2266, 2574
527628, 2266, 2571
527632, 2271, 2576
527636, 2270, 2576
527640, 2265, 2569
527644, 2268, 2574
527648, 2266, 2571
527652, 2271, 2576
527656, 2272, 2576
527660, 2267, 2570
527664, 2269, 2574
527668, 2269, 2571
527672, 2269, 2576
527676, 2272, 2576
527680, 2261, 2569
527684, 2267, 2575
527688, 2267, 2574
527692, 2269, 2576
527696, 2270, 2576
527700, 2263, 2571
527704, 2263, 2574
527708, 2267, 2567
527712, 2270, 2575
527716, 2270, 2575
527720, 2266, 2559
527724, 2267, 2573
527728, 2267, 2571
527732, 2266, 2576
527736, 2271, 2575
527740, 2267, 2567
527744, 2268, 2574
527748, 2266, 2571
527752, 2270, 2576
527756, 2273, 2576
527760, 2263, 2559
527764, 2267, 2575
527768, 2266, 2572
527772, 2269, 2576
527776, 2271, 2576
527780, 2263, 2571
527784, 2267, 2574
527788, 2265, 2570
527792, 2271, 2576
527796, 2272, 2576
527800, 2266, 2570
527804, 2269, 2573
527808, 2266, 2571
527812, 2269, 2576
527816, 2270, 2576
527820, 2266, 2569
527824, 2268, 2574
527828, 2266, 2573
527832, 2269, 2576
527836, 2271, 2576
527840, 2265, 2570
527844, 2267, 2573
527848, 2263, 2571
527852, 2270, 2576
527856, 2271, 2576
527860, 2265, 2572
527864, 2267, 2573
527868, 2265, 2572
527872, 2270, 2576
527876, 2272, 2577
527880, 2266, 2569
527884, 2269, 2574
527888, 2266, 2571
527892, 2270, 2576
527896, 2270, 2576
527900, 2265, 2566
527904, 2266, 2573
527908, 2265, 2571
527912, 2272, 2575
527916, 2269, 2576
527920, 2266, 2568
527924, 2267, 2573
527928, 2266, 2574
527932, 2267, 2576
527936, 2270, 2576
527940, 2266, 2571
527944, 2266, 2575
527948, 2267, 2571
527952, 2270, 2576
527956, 2271, 2576
527960, 2266, 2571
527964, 2265, 2571
527968, 2267, 2574
527972, 2271, 2576
527976, 2272, 2575
527980, 2265, 2570
527984, 2268, 2573
527988, 2263, 2569
527992, 2271, 2576
527996, 2272, 2576
528000, 2266, 2572
528004, 2269, 2576
528008, 2267, 2570
528012, 2271, 2576
528016, 2271, 2576
528020, 2265, 2571
528024, 2267, 2574
528028, 2266, 2571
528032, 2270, 2576
528036, 2272, 2576
528040, 2266, 2572
528044, 2267, 2570
528048, 2265, 2571
528052, 2269, 2576
528056, 2269, 2576
528060, 2265, 2569
528064, 2268, 2573
528068, 2268, 2572
528072, 2269, 2576
528076, 2272, 2575
528080, 2263, 2567
528084, 2268, 2574
528088, 2266, 2573
528092, 2271, 2576
528096, 2268, 2575
528100, 2265, 2571
528104, 2265, 2573
528108, 2266, 2571
528112, 2267, 2576
528116, 2271, 2576
528120, 2266, 2570
528124, 2267, 2572
528128, 2267, 2570
528132, 2271, 2576
528136, 2269, 2580
528140, 2265, 2571
528144, 2271, 2574
528148, 2269, 2571
528152, 2271, 2576
528156, 2271, 2576
528160, 2263, 2571
528164, 2265, 2573
528168, 2266, 2571
528172, 2270, 2576
528176, 2271, 2576
528180, 2264, 2571
528184, 2267, 2573
528188, 2269, 2572
528192, 2271, 2576
528196, 2271, 2576
528200, 2264, 2571
528204, 2267, 2575
528208, 2266, 2571
528212, 2271, 2576
528216, 2269, 2576
528220, 2265, 2571
528224, 2269, 2574
528228, 2266, 2572
528232, 2271, 2575
528236, 2272, 2576
528240, 2263, 2571
528244, 2266, 2573
528248, 2266, 2570
528252, 2270, 2576
528256, 2272, 2574
528260, 2262, 2570
528264, 2270, 2575
528268, 2264, 2572
528272, 2270, 2576
528276, 2271, 2575
528280, 2263, 2569
528284, 2267, 2574
528288, 2265, 2571
528292, 2269, 2575
528296, 2272, 2576
528300, 2265, 2572
528304, 2267, 2575
528308, 2266, 2570
528312, 2271, 2576
528316, 2270, 2576
528320, 2261, 2571
528324, 2267, 2574
528328, 2263, 2574
528332, 2268, 2575
528336, 2269, 2576
528340, 2262, 2571
528344, 2267, 2573
528348, 2266, 2573
528352, 2269, 2576
528356, 2271, 2576
528360, 2263, 2569
528364, 2268, 2574
528368, 2266, 2571
528372, 2271, 2576
528376, 2270, 2576
528380, 2267, 2567
528384, 2269, 2573
528388, 2267, 2573
528392, 2270, 2576
528396, 2269, 2576
528400, 2263, 2571
528404, 2267, 2574
528408, 2265, 2574
528412, 2271, 2576
528416, 2272, 2575
528420, 2265, 2571
528424, 2266, 2574
528428, 2263, 2572
528432, 2269, 2576
528436, 2269, 2574
528440, 2269, 2570
528444, 2269, 2572
528448, 2265, 2573
528452, 2270, 2576
528456, 2270, 2576
528460, 2266, 2569
528464, 2266, 2574
528468, 2271, 2573
528472, 2270, 2576
528476, 2269, 2576
528480, 2265, 2571
528484, 2268, 2574
528488, 2263, 2571
528492, 2269, 2576
528496, 2269, 2576
528500, 2263, 2573
528504, 2266, 2574
528508, 2267, 2571
528512, 2271, 2576
528516, 2269, 2576
528520, 2262, 2569
528524, 2269, 2575
528528, 2267, 2572
528532, 2267, 2576
528536, 2271, 2576
528540, 2263, 2571
528544, 2266, 2574
528548, 2266, 2571
528552, 2276, 2577
528556, 2268, 2575
528560, 2263, 2571
528564, 2269, 2573
528568, 2266, 2571
528572, 2271, 2576
528576, 2271, 2576
528580, 2263, 2571
528584, 2267, 2575
528588, 2265, 2571
528592, 2270, 2576
528596, 2270, 2575
528600, 2263, 2571
528604, 2267, 2575
528608, 2267, 2572
528612, 2271, 2576
528616, 2269, 2576
528620, 2266, 2570
528624, 2266, 2575
528628, 2266, 2574
528632, 2271, 2576
528636, 2270, 2575
528640, 2263, 2573
528644, 2269, 2574
528648, 2267, 2573
528652, 2270, 2577
528656, 2270, 2576
528660, 2265, 2569
528664, 2268, 2574
528668, 2265, 2571
528672, 2270, 2577
528676, 2269, 2576
528680, 2266, 2570
528684, 2268, 2575
528688, 2265, 2571
528692, 2270, 2576
528696, 2269, 2576
528700, 2263, 2570
528704, 2269, 2575
528708, 2265, 2571
528712, 2270, 2576
528716, 2268, 2573
528720, 2265, 2570
528724, 2269, 2575
528728, 2266, 2572
528732, 2271, 2576
528736, 2271, 2575
528740, 2265, 2570
528744, 2267, 2574
528748, 2265, 2569
528752, 2270, 2576
528756, 2270, 2576
528760, 2265, 2571
528764, 2267, 2575
528768, 2267, 2570
528772, 2269, 2576
528776, 2271, 2576
528780, 2267, 2570
528784, 2267, 2574
528788, 2266, 2573
528792, 2271, 2576
528796, 2273, 2576
528800, 2266, 2570
528804, 2267, 2576
528808, 2267, 2576
528812, 2267, 2576
528816, 2269, 2576
528820, 2265, 2569
528824, 2268, 2576
528828, 2266, 2573
528832, 2269, 2576
528836, 2267, 2576
528840, 2262, 2569
528844, 2269, 2575
528848, 2267, 2572
528852, 2270, 2576
528856, 2270, 2575
528860, 2266, 2570
528864, 2269, 2575
528868, 2267, 2573
528872, 2270, 2576
528876, 2267, 2575
528880, 2268, 2570
528884, 2268, 2574
528888, 2268, 2572
528892, 2271, 2576
528896, 2269, 2575
528900, 2266, 2571
528904, 2267, 2576
528908, 2263, 2571
528912, 2269, 2576
528916, 2270, 2574
528920, 2265, 2570
528924, 2269, 2576
528928, 2266, 2571
528932, 2269, 2576
528936, 2267, 2576
528940, 2266, 2573
528944, 2270, 2574
528948, 2266, 2574
528952, 2270, 2576
528956, 2271, 2576
528960, 2263, 2571
528964, 2266, 2573
528968, 2268, 2570
528972, 2270, 2576
528976, 2270, 2575
528980, 2263, 2570
528984, 2268, 2575
528988, 2270, 2573
528992, 2273, 2577
528996, 2271, 2575
529000, 2265, 2569
529004, 2270, 2575
529008, 2263, 2573
529012, 2271, 2576
529016, 2271, 2575
529020, 2263, 2570
529024, 2269, 2575
529028, 2267, 2572
529032, 2270, 2576
529036, 2269, 2575
529040, 2264, 2570
529044, 2270, 2575
529048, 2267, 2572
529052, 2272, 2576
529056, 2270, 2576
529060, 2267, 2570
529064, 2266, 2576
529068, 2269, 2572
529072, 2271, 2576
529076, 2269, 2575
529080, 2266, 2573
529084, 2267, 2575
529088, 2266, 2571
529092, 2273, 2576
529096, 2269, 2575
529100, 2265, 2571
529104, 2266, 2575
529108, 2271, 2573
529112, 2270, 2576
529116, 2269, 2574
529120, 2266, 2573
529124, 2269, 2572
529128, 2267, 2570
529132, 2269, 2576
529136, 2267, 2575
529140, 2268, 2571
529144, 2266, 2575
529148, 2267, 2574
529152, 2271, 2576
529156, 2267, 2574
529160, 2265, 2571
529164, 2267, 2575
529168, 2262, 2571
529172, 2271, 2576
529176, 2269, 2576
529180, 2263, 2570
529184, 2266, 2576
529188, 2269, 2573
529192, 2271, 2576
529196, 2269, 2576
529200, 2266, 2570
529204, 2269, 2575
529208, 2265, 2573
529212, 2270, 2576
529216, 2270, 2574
529220, 2263, 2570
529224, 2267, 2574
529228, 2266, 2573
529232, 2271, 2576
529236, 2270, 2573
529240, 2266, 2570
529244, 2272, 2575
529248, 2266, 2571
529252, 2269, 2576
529256, 2269, 2576
529260, 2267, 2571
529264, 2268, 2573
529268, 2264, 2571
529272, 2271, 2575
529276, 2269, 2575
529280, 2266, 2570
529284, 2266, 2574
529288, 2275, 2573
529292, 2269, 2576
529296, 2270, 2574
529300, 2267, 2571
529304, 2267, 2573
529308, 2267, 2571
529312, 2267, 2576
529316, 2272, 2575
529320, 2263, 2570
529324, 2267, 2574
529328, 2269, 2572
529332, 2271, 2578
529336, 2271, 2575
529340, 2265, 2571
529344, 2274, 2574
529348, 2266, 2571
529352, 2272, 2576
529356, 2271, 2574
529360, 2268, 2570
529364, 2270, 2575
529368, 2268, 2570
529372, 2272, 2577
529376, 2269, 2576
529380, 2266, 2570
529384, 2269, 2575
529388, 2266, 2573
529392, 2273, 2576
529396, 2271, 2575
529400, 2266, 2571
529404, 2269, 2573
529408, 2269, 2574
529412, 2270, 2576
529416, 2270, 2575
529420, 2266, 2570
529424, 2267, 2575
529428, 2267, 2572
529432, 2271, 2576
529436, 2273, 2574
529440, 2269, 2571
529444, 2268, 2574
529448, 2269, 2571
529452, 2272, 2576
529456, 2270, 2575
529460, 2265, 2571
529464, 2270, 2572
529468, 2268, 2570
529472, 2273, 2576
529476, 2271, 2572
529480, 2269, 2567
529484, 2270, 2569
529488, 2270, 2570
529492, 2274, 2575
529496, 2272, 2570
529500, 2269, 2567
529504, 2272, 2574
529508, 2271, 2571
529512, 2273, 2576
529516, 2273, 2571
529520, 2268, 2569
529524, 2271, 2573
529528, 2271, 2569
529532, 2273, 2575
529536, 2273, 2573
529540, 2263, 2570
529544, 2272, 2571
529548, 2271, 2569
529552, 2271, 2576
529556, 2272, 2571
529560, 2267, 2566
529564, 2273, 2575
529568, 2271, 2571
529572, 2273, 2576
529576, 2272, 2576
529580, 2267, 2570
529584, 2271, 2573
529588, 2271, 2574
529592, 2272, 2576
529596, 2272, 2571
529600, 2269, 2570
529604, 2271, 2574
529608, 2269, 2572
529612, 2275, 2576
529616, 2273, 2575
529620, 2267, 2570
529624, 2271, 2573
529628, 2267, 2571
529632, 2273, 2576
529636, 2273, 2570
529640, 2267, 2571
529644, 2269, 2573
529648, 2270, 2571
529652, 2274, 2576
529656, 2271, 2573
529660, 2266, 2567
529664, 2271, 2573
529668, 2272, 2571
529672, 2273, 2575
529676, 2272, 2575
529680, 2267, 2571
529684, 2272, 2575
529688, 2270, 2569
529692, 2273, 2576
529696, 2274, 2573
529700, 2267, 2570
529704, 2271, 2572
529708, 2270, 2572
529712, 2273, 2576
529716, 2271, 2573
529720, 2266, 2571
529724, 2272, 2574
529728, 2271, 2569
529732, 2274, 2577
529736, 2271, 2573
529740, 2267, 2570
529744, 2271, 2575
529748, 2269, 2573
529752, 2273, 2576
529756, 2271, 2574
529760, 2267, 2570
529764, 2268, 2574
529768, 2267, 2574
529772, 2271, 2576
529776, 2269, 2574
529780, 2269, 2566
529784, 2270, 2571
529788, 2267, 2571
529792, 2272, 2576
529796, 2271, 2574
529800, 2270, 2570
529804, 2271, 2571
529808, 2270, 2571
529812, 2270, 2576
529816, 2269, 2573
529820, 2269, 2570
529824, 2269, 2574
529828, 2268, 2573
529832, 2272, 2576
529836, 2271, 2572
529840, 2267, 2569
529844, 2271, 2575
529848, 2270, 2573
529852, 2269, 2576
529856, 2271, 2572
529860, 2266, 2571
529864, 2271, 2573
529868, 2267, 2571
529872, 2273, 2576
529876, 2269, 2573
529880, 2267, 2569
529884, 2269, 2575
529888, 2269, 2571
529892, 2272, 2576
529896, 2270, 2573
529900, 2267, 2570
529904, 2271, 2574
529908, 2267, 2571
529912, 2272, 2576
529916, 2270, 2573
529920, 2265, 2570
529924, 2269, 2575
529928, 2267, 2573
529932, 2270, 2576
529936, 2269, 2571
529940, 2267, 2571
529944, 2270, 2574
529948, 2267, 2572
529952, 2273, 2576
529956, 2267, 2574
529960, 2267, 2571
529964, 2268, 2575
529968, 2266, 2573
529972, 2272, 2576
529976, 2269, 2573
529980, 2267, 2569
529984, 2272, 2574
529988, 2269, 2571
529992, 2274, 2576
529996, 2270, 2574
530000, 2268, 2570
530004, 2272, 2574
530008, 2267, 2571
530012, 2273, 2576
530016, 2268, 2574
530020, 2266, 2571
530024, 2269, 2574
530028, 2267, 2570
530032, 2273, 2576
530036, 2270, 2574
530040, 2267, 2571
530044, 2269, 2574
530048, 2270, 2573
530052, 2271, 2576
530056, 2270, 2575
530060, 2266, 2570
530064, 2267, 2573
530068, 2266, 2571
530072, 2270, 2576
530076, 2268, 2573
530080, 2266, 2570
530084, 2270, 2571
530088, 2268, 2571
530092, 2270, 2576
530096, 2270, 2574
530100, 2265, 2571
530104, 2269, 2575
530108, 2266, 2572
530112, 2271, 2576
530116, 2269, 2576
530120, 2267, 2572
530124, 2271, 2576
530128, 2269, 2573
530132, 2273, 2576
530136, 2269, 2572
530140, 2267, 2571
530144, 2269, 2575
530148, 2267, 2571
530152, 2271, 2576
530156, 2271, 2573
530160, 2266, 2569
530164, 2269, 2575
530168, 2267, 2573
530172, 2269, 2576
530176, 2269, 2573
530180, 2263, 2571
530184, 2267, 2576
530188, 2268, 2569
530192, 2269, 2576
530196, 2269, 2573
530200, 2265, 2571
530204, 2268, 2574
530208, 2267, 2573
530212, 2272, 2576
530216, 2267, 2573
530220, 2265, 2571
530224, 2267, 2574
530228, 2266, 2573
530232, 2272, 2576
530236, 2266, 2575
530240, 2266, 2570
530244, 2270, 2576
530248, 2266, 2573
530252, 2272, 2576
530256, 2269, 2575
530260, 2267, 2571
530264, 2268, 2575
530268, 2267, 2573
530272, 2270, 2576
530276, 2267, 2575
530280, 2266, 2570
530284, 2268, 2573
530288, 2263, 2571
530292, 2270, 2574
530296, 2268, 2571
530300, 2263, 2570
530304, 2269, 2573
530308, 2263, 2572
530312, 2271, 2576
530316, 2267, 2574
530320, 2266, 2570
530324, 2269, 2574
530328, 2266, 2572
530332, 2271, 2576
530336, 2269, 2574
530340, 2266, 2571
530344, 2270, 2575
530348, 2268, 2573
530352, 2271, 2577
530356, 2267, 2574
530360, 2266, 2570
530364, 2270, 2575
530368, 2268, 2571
530372, 2272, 2576
530376, 2266, 2575
530380, 2263, 2571
530384, 2267, 2576
530388, 2263, 2571
530392, 2273, 2576
530396, 2267, 2575
530400, 2263, 2572
530404, 2266, 2574
530408, 2267, 2573
530412, 2271, 2576
530416, 2270, 2573
530420, 2266, 2570
530424, 2270, 2575
530428, 2267, 2573
530432, 2269, 2576
530436, 2268, 2573
530440, 2265, 2569
530444, 2267, 2575
530448, 2266, 2574
530452, 2270, 2576
530456, 2267, 2574
530460, 2267, 2571
530464, 2269, 2573
530468, 2266, 2573
530472, 2271, 2576
530476, 2267, 2574
530480, 2266, 2570
530484, 2267, 2574
530488, 2266, 2572
530492, 2271, 2576
530496, 2267, 2573
530500, 2263, 2571
530504, 2269, 2575
530508, 2267, 2570
530512, 2271, 2576
530516, 2267, 2574
530520, 2265, 2571
530524, 2268, 2575
530528, 2266, 2573
530532, 2271, 2576
530536, 2266, 2573
530540, 2266, 2571
530544, 2267, 2574
530548, 2263, 2573
530552, 2269, 2576
530556, 2266, 2572
530560, 2266, 2572
530564, 2267, 2573
530568, 2267, 2573
530572, 2270, 2576
530576, 2267, 2573
530580, 2267, 2570
530584, 2267, 2574
530588, 2266, 2574
530592, 2270, 2576
530596, 2267, 2571
530600, 2267, 2571
530604, 2267, 2574
530608, 2267, 2574
530612, 2272, 2576
530616, 2267, 2570
530620, 2262, 2570
530624, 2267, 2575
530628, 2265, 2574
530632, 2270, 2575
530636, 2267, 2575
530640, 2263, 2571
530644, 2266, 2575
530648, 2267, 2572
530652, 2270, 2576
530656, 2268, 2573
530660, 2263, 2570
530664, 2266, 2572
530668, 2266, 2573
530672, 2269, 2576
530676, 2267, 2573
530680, 2267, 2569
530684, 2266, 2574
530688, 2263, 2570
530692, 2270, 2576
530696, 2266, 2574
530700, 2263, 2571
530704, 2269, 2574
530708, 2266, 2571
530712, 2271, 2576
530716, 2267, 2573
530720, 2263, 2559
530724, 2267, 2572
530728, 2265, 2571
530732, 2270, 2574
530736, 2265, 2571
530740, 2265, 2570
530744, 2268, 2573
530748, 2267, 2571
530752, 2269, 2576
530756, 2266, 2574
530760, 2263, 2569
530764, 2269, 2575
530768, 2265, 2569
530772, 2269, 2576
530776, 2268, 2573
530780, 2262, 2570
530784, 2266, 2574
530788, 2264, 2571
530792, 2272, 2576
530796, 2266, 2572
530800, 2266, 2568
530804, 2270, 2573
530808, 2267, 2573
530812, 2269, 2576
530816, 2263, 2572
530820, 2265, 2570
530824, 2271, 2574
530828, 2267, 2571
530832, 2267, 2576
530836, 2265, 2574
530840, 2263, 2571
530844, 2267, 2575
530848, 2267, 2574
530852, 2269, 2576
530856, 2267, 2574
530860, 2262, 2570
530864, 2267, 2575
530868, 2266, 2573
530872, 2270, 2576
530876, 2267, 2572
530880, 2261, 2567
530884, 2270, 2573
530888, 2264, 2573
530892, 2269, 2576
530896, 2267, 2574
530900, 2263, 2571
530904, 2267, 2575
530908, 2267, 2571
530912, 2271, 2576
530916, 2266, 2573
530920, 2266, 2570
530924, 2268, 2575
530928, 2265, 2575
530932, 2269, 2576
530936, 2263, 2574
530940, 2265, 2571
530944, 2269, 2576
530948, 2269, 2573
530952, 2270, 2576
530956, 2266, 2575
530960, 2265, 2571
530964, 2266, 2573
530968, 2265, 2575
530972, 2269, 2576
530976, 2266, 2574
530980, 2267, 2572
530984, 2268, 2576
530988, 2267, 2575
530992, 2269, 2576
530996, 2268, 2574
531000, 2263, 2571
531004, 2268, 2575
531008, 2263, 2574
531012, 2270, 2576
531016, 2266, 2573
531020, 2265, 2571
531024, 2269, 2575
531028, 2268, 2571
531032, 2271, 2576
531036, 2266, 2575
531040, 2258, 2571
531044, 2269, 2575
531048, 2267, 2573
531052, 2271, 2577
531056, 2267, 2572
531060, 2265, 2570
531064, 2270, 2576
531068, 2268, 2574
531072, 2271, 2576
531076, 2267, 2575
531080, 2262, 2572
531084, 2269, 2575
531088, 2263, 2572
