time, value, value2
3295564, 3216, 953
3295568, 3219, 959
3295572, 3219, 955
3295576, 3223, 960
3295580, 3225, 962
3295584, 3216, 951
3295588, 3216, 958
3295592, 3216, 953
3295596, 3222, 959
3295600, 3223, 966
3295604, 3216, 955
3295608, 3218, 957
3295612, 3221, 958
3295616, 3221, 960
3295620, 3223, 962
3295624, 3216, 953
3295628, 3219, 956
3295632, 3216, 955
3295636, 3223, 959
3295640, 3221, 962
3295644, 3216, 953
3295648, 3219, 954
3295652, 3218, 957
3295656, 3222, 960
3295660, 3223, 963
3295664, 3216, 953
3295668, 3216, 955
3295672, 3219, 956
3295676, 3221, 960
3295680, 3223, 963
3295684, 3216, 953
3295688, 3218, 957
3295692, 3217, 955
3295696, 3221, 959
3295700, 3222, 965
3295704, 3216, 953
3295708, 3218, 958
3295712, 3218, 955
3295716, 3219, 960
3295720, 3225, 963
3295724, 3216, 956
3295728, 3217, 956
3295732, 3217, 957
3295736, 3218, 960
3295740, 3223, 962
3295744, 3216, 954
3295748, 3220, 957
3295752, 3218, 955
3295756, 3220, 957
3295760, 3223, 961
3295764, 3217, 955
3295768, 3217, 955
3295772, 3217, 954
3295776, 3219, 959
3295780, 3223, 962
3295784, 3216, 955
3295788, 3219, 957
3295792, 3219, 955
3295796, 3219, 959
3295800, 3221, 960
3295804, 3216, 951
3295808, 3216, 957
3295812, 3217, 955
3295816, 3219, 960
3295820, 3222, 965
3295824, 3216, 951
3295828, 3218, 955
3295832, 3217, 956
3295836, 3220, 958
3295840, 3221, 962
3295844, 3216, 957
3295848, 3221, 957
3295852, 3217, 954
3295856, 3221, 960
3295860, 3221, 961
3295864, 3216, 953
3295868, 3218, 958
3295872, 3217, 955
3295876, 3221, 960
3295880, 3222, 963
3295884, 3216, 954
3295888, 3216, 958
3295892, 3218, 956
3295896, 3221, 962
3295900, 3226, 963
3295904, 3216, 953
3295908, 3216, 956
3295912, 3217, 957
3295916, 3216, 960
3295920, 3223, 964
3295924, 3217, 954
3295928, 3217, 957
3295932, 3217, 956
3295936, 3218, 959
3295940, 3223, 962
3295944, 3216, 954
3295948, 3220, 958
3295952, 3217, 957
3295956, 3222, 960
3295960, 3226, 962
3295964, 3216, 954
3295968, 3218, 958
3295972, 3217, 957
3295976, 3222, 961
3295980, 3225, 962
3295984, 3217, 954
3295988, 3216, 957
3295992, 3216, 957
3295996, 3216, 959
3296000, 3223, 965
3296004, 3216, 951
3296008, 3216, 955
3296012, 3218, 954
3296016, 3221, 959
3296020, 3219, 963
3296024, 3216, 954
3296028, 3218, 958
3296032, 3220, 957
3296036, 3223, 960
3296040, 3223, 961
3296044, 3216, 955
3296048, 3218, 959
3296052, 3216, 957
3296056, 3219, 959
3296060, 3223, 962
3296064, 3216, 953
3296068, 3216, 957
3296072, 3216, 955
3296076, 3221, 959
3296080, 3222, 960
3296084, 3216, 953
3296088, 3219, 957
3296092, 3217, 955
3296096, 3221, 959
3296100, 3221, 960
3296104, 3216, 955
3296108, 3218, 958
3296112, 3216, 957
3296116, 3221, 960
3296120, 3226, 963
3296124, 3216, 954
3296128, 3217, 957
3296132, 3216, 957
3296136, 3221, 960
3296140, 3222, 962
3296144, 3217, 949
3296148, 3218, 958
3296152, 3219, 956
3296156, 3218, 960
3296160, 3225, 962
3296164, 3216, 955
3296168, 3218, 958
3296172, 3217, 954
3296176, 3222, 961
3296180, 3226, 964
3296184, 3217, 953
3296188, 3220, 957
3296192, 3216, 959
3296196, 3216, 960
3296200, 3223, 960
3296204, 3216, 954
3296208, 3216, 957
3296212, 3217, 956
3296216, 3221, 959
3296220, 3222, 961
3296224, 3216, 953
3296228, 3216, 958
3296232, 3217, 959
3296236, 3219, 960
3296240, 3222, 962
3296244, 3216, 957
3296248, 3217, 958
3296252, 3216, 954
3296256, 3219, 959
3296260, 3222, 961
3296264, 3217, 955
3296268, 3220, 955
3296272, 3221, 957
3296276, 3221, 961
3296280, 3223, 962
3296284, 3217, 954
3296288, 3217, 958
3296292, 3217, 955
3296296, 3221, 958
3296300, 3221, 963
3296304, 3217, 951
3296308, 3219, 958
3296312, 3216, 957
3296316, 3221, 959
3296320, 3227, 962
3296324, 3216, 953
3296328, 3218, 957
3296332, 3218, 955
3296336, 3219, 961
3296340, 3223, 962
3296344, 3219, 954
3296348, 3218, 959
3296352, 3216, 957
3296356, 3221, 959
3296360, 3223, 962
3296364, 3216, 957
3296368, 3217, 950
3296372, 3217, 954
3296376, 3218, 960
3296380, 3223, 963
3296384, 3216, 950
3296388, 3217, 957
3296392, 3217, 955
3296396, 3219, 960
3296400, 3223, 963
3296404, 3217, 952
3296408, 3221, 958
3296412, 3217, 959
3296416, 3224, 960
3296420, 3223, 963
3296424, 3216, 953
3296428, 3218, 956
3296432, 3217, 958
3296436, 3221, 960
3296440, 3223, 963
3296444, 3216, 955
3296448, 3218, 957
3296452, 3218, 957
3296456, 3221, 958
3296460, 3223, 961
3296464, 3216, 954
3296468, 3217, 958
3296472, 3216, 955
3296476, 3221, 959
3296480, 3218, 963
3296484, 3217, 951
3296488, 3219, 957
3296492, 3217, 955
3296496, 3221, 962
3296500, 3222, 963
3296504, 3216, 955
3296508, 3217, 958
3296512, 3216, 955
3296516, 3218, 959
3296520, 3219, 960
3296524, 3217, 957
3296528, 3217, 959
3296532, 3218, 960
3296536, 3222, 959
3296540, 3223, 963
3296544, 3216, 949
3296548, 3216, 957
3296552, 3216, 957
3296556, 3219, 960
3296560, 3222, 962
3296564, 3216, 951
3296568, 3218, 959
3296572, 3216, 956
3296576, 3216, 961
3296580, 3222, 964
3296584, 3216, 958
3296588, 3222, 959
3296592, 3214, 955
3296596, 3217, 960
3296600, 3223, 960
3296604, 3217, 951
3296608, 3217, 958
3296612, 3217, 955
3296616, 3216, 960
3296620, 3223, 961
3296624, 3216, 955
3296628, 3218, 956
3296632, 3217, 958
3296636, 3220, 958
3296640, 3221, 963
3296644, 3216, 951
3296648, 3219, 957
3296652, 3217, 954
3296656, 3222, 960
3296660, 3226, 962
3296664, 3218, 950
3296668, 3217, 957
3296672, 3216, 955
3296676, 3222, 960
3296680, 3223, 962
3296684, 3216, 951
3296688, 3217, 957
3296692, 3216, 955
3296696, 3221, 961
3296700, 3223, 962
3296704, 3217, 955
3296708, 3219, 957
3296712, 3219, 956
3296716, 3222, 959
3296720, 3225, 962
3296724, 3216, 955
3296728, 3219, 959
3296732, 3221, 957
3296736, 3219, 959
3296740, 3221, 962
3296744, 3216, 953
3296748, 3219, 956
3296752, 3217, 955
3296756, 3225, 960
3296760, 3225, 963
3296764, 3217, 954
3296768, 3218, 956
3296772, 3218, 957
3296776, 3221, 960
3296780, 3223, 962
3296784, 3218, 958
3296788, 3221, 959
3296792, 3216, 955
3296796, 3221, 960
3296800, 3223, 963
3296804, 3216, 954
3296808, 3219, 958
3296812, 3216, 959
3296816, 3222, 961
3296820, 3222, 963
3296824, 3219, 951
3296828, 3219, 960
3296832, 3219, 957
3296836, 3219, 960
3296840, 3223, 963
3296844, 3218, 954
3296848, 3219, 959
3296852, 3217, 955
3296856, 3225, 961
3296860, 3229, 961
3296864, 3216, 954
3296868, 3219, 958
3296872, 3218, 957
3296876, 3221, 960
3296880, 3223, 963
3296884, 3219, 955
3296888, 3221, 958
3296892, 3218, 957
3296896, 3219, 961
3296900, 3225, 961
3296904, 3216, 953
3296908, 3217, 959
3296912, 3217, 957
3296916, 3221, 960
3296920, 3222, 964
3296924, 3216, 953
3296928, 3221, 957
3296932, 3217, 959
3296936, 3222, 960
3296940, 3229, 965
3296944, 3219, 955
3296948, 3219, 958
3296952, 3218, 954
3296956, 3221, 961
3296960, 3225, 961
3296964, 3216, 953
3296968, 3218, 957
3296972, 3219, 954
3296976, 3223, 961
3296980, 3225, 962
3296984, 3220, 953
3296988, 3219, 957
3296992, 3218, 958
3296996, 3226, 960
3297000, 3223, 961
3297004, 3217, 955
3297008, 3221, 961
3297012, 3219, 957
3297016, 3219, 960
3297020, 3224, 965
3297024, 3217, 956
3297028, 3217, 956
3297032, 3218, 955
3297036, 3222, 961
3297040, 3223, 963
3297044, 3217, 955
3297048, 3220, 958
3297052, 3219, 955
3297056, 3221, 960
3297060, 3223, 962
3297064, 3216, 953
3297068, 3220, 958
3297072, 3219, 955
3297076, 3218, 959
3297080, 3223, 964
3297084, 3217, 953
3297088, 3219, 957
3297092, 3216, 960
3297096, 3226, 959
3297100, 3222, 962
3297104, 3217, 953
3297108, 3219, 959
3297112, 3216, 956
3297116, 3221, 960
3297120, 3223, 963
3297124, 3221, 952
3297128, 3221, 958
3297132, 3218, 958
3297136, 3223, 962
3297140, 3223, 961
3297144, 3216, 954
3297148, 3221, 958
3297152, 3218, 955
3297156, 3220, 961
3297160, 3227, 961
3297164, 3217, 953
3297168, 3217, 959
3297172, 3218, 957
3297176, 3219, 960
3297180, 3227, 961
3297184, 3217, 953
3297188, 3216, 958
3297192, 3216, 958
3297196, 3223, 961
3297200, 3222, 962
3297204, 3216, 954
3297208, 3221, 956
3297212, 3218, 957
3297216, 3222, 961
3297220, 3223, 961
3297224, 3216, 951
3297228, 3218, 955
3297232, 3219, 961
3297236, 3221, 960
3297240, 3223, 963
3297244, 3218, 954
3297248, 3219, 957
3297252, 3219, 957
3297256, 3225, 961
3297260, 3224, 966
3297264, 3216, 954
3297268, 3217, 954
3297272, 3218, 955
3297276, 3222, 960
3297280, 3222, 963
3297284, 3216, 954
3297288, 3220, 957
3297292, 3219, 954
3297296, 3223, 960
3297300, 3222, 963
3297304, 3216, 954
3297308, 3217, 956
3297312, 3218, 954
3297316, 3223, 960
3297320, 3225, 962
3297324, 3217, 957
3297328, 3219, 957
3297332, 3217, 958
3297336, 3219, 960
3297340, 3222, 961
3297344, 3216, 954
3297348, 3218, 959
3297352, 3221, 957
3297356, 3221, 960
3297360, 3225, 963
3297364, 3217, 954
3297368, 3220, 957
3297372, 3222, 958
3297376, 3224, 961
3297380, 3219, 963
3297384, 3218, 955
3297388, 3219, 957
3297392, 3220, 956
3297396, 3223, 961
3297400, 3225, 963
3297404, 3217, 956
3297408, 3220, 958
3297412, 3218, 953
3297416, 3222, 960
3297420, 3223, 963
3297424, 3219, 955
3297428, 3216, 958
3297432, 3217, 958
3297436, 3221, 960
3297440, 3222, 961
3297444, 3218, 954
3297448, 3221, 958
3297452, 3218, 957
3297456, 3222, 960
3297460, 3222, 965
3297464, 3216, 953
3297468, 3219, 958
3297472, 3217, 954
3297476, 3221, 960
3297480, 3226, 963
3297484, 3216, 955
3297488, 3218, 958
3297492, 3221, 958
3297496, 3223, 960
3297500, 3222, 964
3297504, 3216, 957
3297508, 3219, 958
3297512, 3219, 956
3297516, 3225, 960
3297520, 3226, 963
3297524, 3217, 955
3297528, 3219, 959
3297532, 3219, 957
3297536, 3222, 961
3297540, 3226, 964
3297544, 3218, 957
3297548, 3220, 958
3297552, 3217, 958
3297556, 3225, 961
3297560, 3226, 961
3297564, 3218, 955
3297568, 3218, 958
3297572, 3217, 955
3297576, 3221, 961
3297580, 3221, 966
3297584, 3216, 955
3297588, 3216, 957
3297592, 3218, 957
3297596, 3220, 960
3297600, 3222, 962
3297604, 3216, 956
3297608, 3219, 959
3297612, 3218, 955
3297616, 3222, 960
3297620, 3223, 963
3297624, 3216, 956
3297628, 3218, 957
3297632, 3217, 955
3297636, 3221, 960
3297640, 3223, 965
3297644, 3217, 951
3297648, 3219, 957
3297652, 3218, 959
3297656, 3223, 960
3297660, 3225, 960
3297664, 3217, 954
3297668, 3218, 959
3297672, 3217, 957
3297676, 3222, 960
3297680, 3225, 963
3297684, 3217, 955
3297688, 3218, 957
3297692, 3216, 957
3297696, 3216, 961
3297700, 3225, 961
3297704, 3216, 954
3297708, 3221, 959
3297712, 3217, 957
3297716, 3221, 961
3297720, 3221, 960
3297724, 3217, 955
3297728, 3217, 957
3297732, 3216, 956
3297736, 3222, 960
3297740, 3223, 963
3297744, 3217, 955
3297748, 3219, 958
3297752, 3218, 955
3297756, 3222, 960
3297760, 3222, 961
3297764, 3217, 955
3297768, 3219, 959
3297772, 3218, 955
3297776, 3222, 962
3297780, 3226, 962
3297784, 3218, 955
3297788, 3219, 956
3297792, 3219, 956
3297796, 3222, 962
3297800, 3226, 963
3297804, 3216, 955
3297808, 3217, 958
3297812, 3217, 958
3297816, 3223, 960
3297820, 3225, 961
3297824, 3216, 953
3297828, 3219, 957
3297832, 3222, 957
3297836, 3222, 961
3297840, 3226, 962
3297844, 3216, 954
3297848, 3218, 956
3297852, 3218, 955
3297856, 3223, 961
3297860, 3223, 962
3297864, 3219, 953
3297868, 3219, 960
3297872, 3219, 955
3297876, 3223, 963
3297880, 3223, 962
3297884, 3216, 957
3297888, 3219, 958
3297892, 3218, 958
3297896, 3221, 961
3297900, 3223, 963
3297904, 3217, 951
3297908, 3221, 959
3297912, 3221, 954
3297916, 3219, 960
3297920, 3225, 963
3297924, 3219, 955
3297928, 3219, 957
3297932, 3219, 958
3297936, 3221, 960
3297940, 3226, 963
3297944, 3216, 953
3297948, 3219, 959
3297952, 3219, 956
3297956, 3227, 961
3297960, 3225, 968
3297964, 3217, 954
3297968, 3221, 957
3297972, 3217, 956
3297976, 3222, 961
3297980, 3225, 962
3297984, 3218, 957
3297988, 3218, 958
3297992, 3217, 957
3297996, 3222, 961
3298000, 3226, 963
3298004, 3217, 954
3298008, 3217, 958
3298012, 3217, 957
3298016, 3221, 963
3298020, 3225, 962
3298024, 3216, 956
3298028, 3219, 957
3298032, 3219, 959
3298036, 3223, 962
3298040, 3226, 963
3298044, 3217, 955
3298048, 3221, 958
3298052, 3218, 955
3298056, 3221, 961
3298060, 3226, 963
3298064, 3217, 954
3298068, 3218, 959
3298072, 3217, 955
3298076, 3223, 960
3298080, 3221, 961
3298084, 3217, 954
3298088, 3218, 959
3298092, 3217, 957
3298096, 3221, 961
3298100, 3225, 963
3298104, 3220, 953
3298108, 3219, 959
3298112, 3221, 955
3298116, 3223, 960
3298120, 3223, 963
3298124, 3216, 954
3298128, 3218, 959
3298132, 3217, 957
3298136, 3223, 960
3298140, 3225, 962
3298144, 3217, 953
3298148, 3219, 958
3298152, 3218, 957
3298156, 3221, 961
3298160, 3226, 963
3298164, 3219, 956
3298168, 3216, 957
3298172, 3219, 958
3298176, 3222, 959
3298180, 3227, 962
3298184, 3217, 954
3298188, 3220, 958
3298192, 3216, 954
3298196, 3226, 959
3298200, 3227, 962
3298204, 3220, 954
3298208, 3221, 958
3298212, 3217, 958
3298216, 3222, 961
3298220, 3223, 962
3298224, 3217, 954
3298228, 3221, 959
3298232, 3220, 959
3298236, 3221, 961
3298240, 3225, 963
3298244, 3216, 955
3298248, 3221, 958
3298252, 3216, 957
3298256, 3223, 960
3298260, 3225, 963
3298264, 3217, 953
3298268, 3218, 958
3298272, 3217, 957
3298276, 3219, 961
3298280, 3226, 963
3298284, 3217, 954
3298288, 3219, 959
3298292, 3218, 958
3298296, 3223, 958
3298300, 3223, 963
3298304, 3219, 955
3298308, 3220, 957
3298312, 3218, 959
3298316, 3223, 960
3298320, 3225, 964
3298324, 3218, 953
3298328, 3220, 957
3298332, 3217, 955
3298336, 3221, 960
3298340, 3226, 961
3298344, 3219, 954
3298348, 3218, 959
3298352, 3219, 954
3298356, 3221, 962
3298360, 3220, 962
3298364, 3216, 953
3298368, 3218, 955
3298372, 3218, 956
3298376, 3218, 959
3298380, 3222, 962
3298384, 3216, 953
3298388, 3221, 960
3298392, 3216, 953
3298396, 3218, 960
3298400, 3221, 962
3298404, 3217, 953
3298408, 3219, 961
3298412, 3217, 955
3298416, 3221, 961
3298420, 3226, 961
3298424, 3216, 953
3298428, 3221, 958
3298432, 3218, 957
3298436, 3225, 960
3298440, 3223, 962
3298444, 3216, 956
3298448, 3221, 958
3298452, 3219, 957
3298456, 3221, 960
3298460, 3222, 963
3298464, 3216, 955
3298468, 3218, 959
3298472, 3217, 957
3298476, 3223, 960
3298480, 3223, 962
3298484, 3217, 955
3298488, 3222, 958
3298492, 3217, 958
3298496, 3223, 961
3298500, 3222, 963
3298504, 3217, 957
3298508, 3226, 960
3298512, 3218, 956
3298516, 3221, 960
3298520, 3223, 963
3298524, 3218, 955
3298528, 3218, 958
3298532, 3217, 957
3298536, 3223, 962
3298540, 3221, 962
3298544, 3218, 954
3298548, 3218, 957
3298552, 3219, 956
3298556, 3222, 961
3298560, 3223, 963
3298564, 3217, 954
3298568, 3218, 957
3298572, 3216, 954
3298576, 3225, 960
3298580, 3222, 962
3298584, 3216, 955
3298588, 3220, 957
3298592, 3218, 955
3298596, 3223, 961
3298600, 3223, 961
3298604, 3217, 954
3298608, 3219, 959
3298612, 3218, 957
3298616, 3224, 960
3298620, 3225, 963
3298624, 3216, 955
3298628, 3218, 958
3298632, 3221, 957
3298636, 3223, 961
3298640, 3225, 963
3298644, 3216, 956
3298648, 3219, 955
3298652, 3217, 956
3298656, 3220, 961
3298660, 3223, 963
3298664, 3216, 951
3298668, 3219, 957
3298672, 3216, 958
3298676, 3221, 960
3298680, 3223, 964
3298684, 3215, 955
3298688, 3218, 959
3298692, 3219, 956
3298696, 3225, 961
3298700, 3221, 961
3298704, 3216, 953
3298708, 3220, 955
3298712, 3216, 958
3298716, 3221, 962
3298720, 3222, 960
3298724, 3216, 953
3298728, 3218, 953
3298732, 3217, 955
3298736, 3221, 961
3298740, 3223, 963
3298744, 3216, 957
3298748, 3217, 957
3298752, 3218, 956
3298756, 3222, 959
3298760, 3223, 963
3298764, 3216, 954
3298768, 3219, 959
3298772, 3218, 956
3298776, 3224, 961
3298780, 3223, 963
3298784, 3217, 951
3298788, 3220, 958
3298792, 3217, 957
3298796, 3224, 961
3298800, 3227, 963
3298804, 3216, 954
3298808, 3218, 959
3298812, 3217, 957
3298816, 3221, 961
3298820, 3223, 962
3298824, 3217, 954
3298828, 3218, 957
3298832, 3221, 957
3298836, 3222, 960
3298840, 3223, 963
3298844, 3218, 954
3298848, 3221, 959
3298852, 3216, 960
3298856, 3221, 961
3298860, 3222, 963
3298864, 3218, 955
3298868, 3217, 957
3298872, 3219, 956
3298876, 3225, 959
3298880, 3221, 962
3298884, 3216, 954
3298888, 3221, 960
3298892, 3218, 954
3298896, 3219, 960
3298900, 3223, 960
3298904, 3216, 960
3298908, 3221, 960
3298912, 3216, 955
3298916, 3223, 959
3298920, 3225, 963
3298924, 3217, 954
3298928, 3223, 959
3298932, 3217, 957
3298936, 3221, 961
3298940, 3221, 962
3298944, 3216, 951
3298948, 3219, 957
3298952, 3221, 957
3298956, 3221, 961
3298960, 3225, 961
3298964, 3218, 955
3298968, 3218, 957
3298972, 3217, 955
3298976, 3221, 961
3298980, 3223, 963
3298984, 3216, 957
3298988, 3221, 959
3298992, 3219, 956
3298996, 3222, 961
3299000, 3223, 960
3299004, 3216, 954
3299008, 3219, 959
3299012, 3218, 957
3299016, 3221, 960
3299020, 3226, 961
3299024, 3218, 955
3299028, 3217, 958
3299032, 3218, 959
3299036, 3223, 961
3299040, 3223, 964
3299044, 3216, 954
3299048, 3217, 958
3299052, 3218, 957
3299056, 3219, 960
3299060, 3226, 963
3299064, 3218, 953
3299068, 3219, 958
3299072, 3218, 957
3299076, 3222, 961
3299080, 3222, 962
3299084, 3218, 954
3299088, 3222, 959
3299092, 3217, 957
3299096, 3221, 960
3299100, 3222, 960
3299104, 3218, 954
3299108, 3222, 957
3299112, 3217, 955
3299116, 3219, 961
3299120, 3225, 962
3299124, 3217, 953
3299128, 3219, 958
3299132, 3217, 959
3299136, 3220, 961
3299140, 3226, 965
3299144, 3218, 955
3299148, 3222, 959
3299152, 3216, 957
3299156, 3218, 960
3299160, 3223, 963
3299164, 3216, 949
3299168, 3219, 959
3299172, 3216, 957
3299176, 3223, 960
3299180, 3226, 963
3299184, 3217, 955
3299188, 3217, 958
3299192, 3220, 954
3299196, 3221, 961
3299200, 3227, 962
3299204, 3216, 951
3299208, 3219, 958
3299212, 3220, 957
3299216, 3225, 961
3299220, 3227, 962
3299224, 3217, 954
3299228, 3221, 958
3299232, 3219, 957
3299236, 3222, 960
3299240, 3220, 963
3299244, 3217, 956
3299248, 3221, 961
3299252, 3218, 957
3299256, 3223, 961
3299260, 3226, 963
3299264, 3217, 954
3299268, 3219, 959
3299272, 3219, 955
3299276, 3223, 962
3299280, 3227, 963
3299284, 3217, 954
3299288, 3217, 955
3299292, 3218, 959
3299296, 3217, 960
3299300, 3222, 966
3299304, 3216, 955
3299308, 3222, 957
3299312, 3218, 957
3299316, 3222, 961
3299320, 3221, 962
3299324, 3215, 955
3299328, 3219, 959
3299332, 3219, 957
3299336, 3220, 959
3299340, 3225, 961
3299344, 3217, 961
3299348, 3219, 959
3299352, 3220, 953
3299356, 3222, 961
3299360, 3222, 961
3299364, 3216, 954
3299368, 3221, 959
3299372, 3220, 957
3299376, 3223, 961
3299380, 3227, 961
3299384, 3216, 955
3299388, 3217, 959
3299392, 3217, 954
3299396, 3219, 960
3299400, 3226, 961
3299404, 3217, 955
3299408, 3221, 957
3299412, 3218, 955
3299416, 3221, 960
3299420, 3223, 963
3299424, 3219, 953
3299428, 3221, 955
3299432, 3217, 957
3299436, 3222, 960
3299440, 3223, 962
3299444, 3217, 954
3299448, 3219, 957
3299452, 3219, 957
3299456, 3217, 962
3299460, 3223, 963
3299464, 3218, 955
3299468, 3220, 958
3299472, 3216, 957
3299476, 3226, 963
3299480, 3223, 962
3299484, 3219, 954
3299488, 3218, 958
3299492, 3217, 955
3299496, 3223, 961
3299500, 3222, 962
3299504, 3216, 955
3299508, 3219, 958
3299512, 3216, 957
3299516, 3221, 964
3299520, 3226, 965
3299524, 3220, 955
3299528, 3219, 959
3299532, 3219, 960
3299536, 3226, 960
3299540, 3225, 963
3299544, 3221, 954
3299548, 3221, 959
3299552, 3221, 956
3299556, 3223, 962
3299560, 3226, 963
3299564, 3216, 955
3299568, 3219, 958
3299572, 3218, 957
3299576, 3223, 961
3299580, 3223, 963
3299584, 3216, 953
3299588, 3219, 960
3299592, 3221, 956
3299596, 3222, 959
3299600, 3222, 963
3299604, 3218, 954
3299608, 3219, 957
3299612, 3216, 955
3299616, 3221, 960
3299620, 3223, 963
3299624, 3219, 955
3299628, 3219, 957
3299632, 3216, 955
3299636, 3223, 960
3299640, 3223, 964
3299644, 3218, 954
3299648, 3219, 960
3299652, 3217, 958
3299656, 3222, 960
3299660, 3225, 965
3299664, 3218, 951
3299668, 3220, 958
3299672, 3219, 957
3299676, 3223, 960
3299680, 3223, 961
3299684, 3217, 955
3299688, 3221, 956
3299692, 3216, 953
3299696, 3223, 962
3299700, 3223, 961
3299704, 3216, 954
3299708, 3217, 960
3299712, 3219, 956
3299716, 3226, 962
3299720, 3225, 962
3299724, 3216, 954
3299728, 3219, 958
3299732, 3219, 951
3299736, 3223, 961
3299740, 3223, 961
3299744, 3218, 954
3299748, 3221, 960
3299752, 3216, 955
3299756, 3219, 960
3299760, 3222, 961
3299764, 3218, 953
3299768, 3220, 957
3299772, 3220, 956
3299776, 3221, 961
3299780, 3225, 962
3299784, 3217, 951
3299788, 3218, 958
3299792, 3223, 952
3299796, 3223, 960
3299800, 3223, 962
3299804, 3216, 955
3299808, 3220, 960
3299812, 3216, 957
3299816, 3221, 963
3299820, 3221, 960
3299824, 3216, 954
3299828, 3218, 958
3299832, 3218, 959
3299836, 3223, 960
3299840, 3223, 961
3299844, 3218, 954
3299848, 3219, 960
3299852, 3219, 956
3299856, 3222, 961
3299860, 3221, 961
3299864, 3216, 954
3299868, 3218, 955
3299872, 3222, 957
3299876, 3223, 961
3299880, 3223, 961
3299884, 3216, 955
3299888, 3218, 957
3299892, 3216, 954
3299896, 3221, 959
3299900, 3226, 962
3299904, 3217, 955
3299908, 3217, 958
3299912, 3221, 957
3299916, 3218, 960
3299920, 3226, 963
3299924, 3217, 955
3299928, 3219, 958
3299932, 3218, 955
3299936, 3221, 960
3299940, 3221, 963
3299944, 3216, 954
3299948, 3220, 959
